Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,POMO4,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-05-25,15.28592300415039,19.81376075744629,2.944601535797119,9.678793907165527,4.05381441116333,9.415021896362305,10.43,5.391482353210449,16.051504135131836,8.339221000671387,63.04967880249024,11.513629913330078,5.662844657897949,15.126,32.48,10.608,20.575408935546875,2.085,5.33406400680542,13.109552383422852,7.607228755950928,5.489337921142578,7.086202621459961,5.582799434661865,7.49,24.34778594970703,7.158247470855713,14.13556671142578,,145.55935668945312,7.114419937133789,5.798064231872559,7.71999979019165,17.2300968170166,4.665103435516357,14.321703910827637,13.406551361083984,15.361852645874023,11.39453125,8.97440242767334,5.852,15.916319847106934,2.2911906242370605,3.104477882385254,4.867815017700195,14.681464195251465,13.61,6.260000228881836,87.67,7.295537948608398,6.46168327331543,14.939814567565918,9.368355751037598,15.830909729003906,10.568912506103516,5.566972255706787,44.06,23.9,33.636,7.398505210876465,17.077890396118164,31.520626068115234,4.5037336349487305,13.424992561340332,16.34
2015-05-26,14.986675262451172,19.70391082763672,2.909395933151245,9.428428649902344,4.065158843994141,9.189393997192385,10.136,5.430130481719971,15.620366096496582,8.060420036315918,61.55080032348633,11.536429405212402,5.506603240966797,15.388,31.97,10.472,20.21417617797852,2.043,5.1736555099487305,12.84604549407959,7.436916351318359,5.3933939933776855,6.6530609130859375,5.288549423217773,7.209,23.584503173828125,7.073108673095703,13.553922653198242,36.31770706176758,142.1544647216797,6.952027320861816,5.5720744132995605,7.630000114440918,17.26185417175293,4.588206768035889,14.111513137817385,12.950602531433104,14.752997398376465,10.946985244750977,8.683241844177246,5.664,15.595117568969728,2.3156521320343018,3.1493616104125977,4.942896366119385,14.264928817749023,13.22,6.460000038146973,85.09,7.047604560852051,6.240084648132324,14.55837345123291,8.925756454467773,15.43195343017578,10.17445468902588,5.411470413208008,43.92,23.82,32.576,7.578557968139648,16.90904426574707,31.40122604370117,4.639695644378662,13.568575859069824,16.44
2015-05-27,14.962408065795898,19.657657623291016,2.9420864582061768,9.60551643371582,4.1294450759887695,9.370586395263672,10.389,5.502596855163574,15.879050254821776,8.314438819885254,62.71122360229492,11.70362377166748,5.651412963867188,16.014,31.98,10.345,20.273561477661133,2.059,5.187183856964111,12.84604549407959,7.500782489776611,5.544162750244141,6.791666030883789,5.543036460876465,7.66,23.246335983276367,7.302329063415527,13.439123153686523,37.25746154785156,143.85691833496094,7.013890266418457,5.6215105056762695,7.630000114440918,17.357141494750977,4.700989723205566,14.39850902557373,13.238569259643556,14.877891540527344,10.651604652404783,8.824740409851074,5.651,15.53698444366455,2.397189140319824,3.1269195079803467,4.942896366119385,14.658639907836914,13.56,6.619999885559082,84.89,7.132009029388428,6.315628528594971,14.564726829528809,9.810956001281738,16.009164810180664,10.2245454788208,5.481446266174316,43.9,24.29,32.782,7.660401344299316,17.102014541625977,30.998823165893555,4.597207069396973,13.673002243041992,16.56
2015-05-28,14.946232795715332,19.825326919555664,2.906881809234619,9.51391887664795,4.065158843994141,9.291953086853027,10.335,5.386651039123535,15.52087116241455,8.103789329528809,62.62419509887695,12.045613288879396,5.59425163269043,15.591,32.26,10.014,20.35768699645996,2.038,5.013247489929199,12.766989707946776,7.649806499481201,5.509896755218506,6.713700294494629,5.312408447265625,7.55,23.748754501342773,7.210640430450439,13.829438209533691,36.4091911315918,140.4520263671875,6.882427215576172,5.586198806762695,7.840000152587891,17.46830177307129,4.675357341766357,14.228731155395508,13.286564826965332,14.93252944946289,10.400980949401855,8.7240571975708,5.528,15.5747709274292,2.3645737171173096,3.1119580268859863,4.817760467529297,14.361930847167969,13.7,6.599999904632568,83.73,7.179483413696289,6.371027946472168,15.003388404846191,9.663422584533691,15.94125747680664,10.105585098266602,5.116016387939453,44.15,23.95,32.876,7.709505558013916,16.957284927368164,30.861736297607425,4.367771148681641,13.405413627624512,16.2
2015-05-29,14.986675262451172,19.270288467407227,2.816356897354126,9.330723762512209,3.9895272254943848,8.956920623779297,10.061,5.483271598815918,15.083111763000488,8.035639762878418,62.32441711425781,11.73402214050293,5.403710842132568,15.253,31.12,10.121,19.72428703308105,1.975,4.862502098083496,12.734051704406738,7.713673114776611,5.461925506591797,6.28922176361084,5.129494667053223,7.141,23.053102493286133,6.876633167266846,14.081995010375977,36.25949478149414,132.79100036621094,6.658169746398926,5.508514881134033,7.789999961853027,17.245975494384766,4.521562099456787,13.877055168151855,12.518648147583008,14.893500328063965,10.1593017578125,8.664193153381348,5.413,15.558777809143066,2.2830371856689453,3.037151575088501,4.792733192443848,14.264928817749023,13.38,7.079999923706055,83.38,6.989578723907471,6.209863662719727,12.320578575134276,9.29458999633789,15.74602508544922,9.867655754089355,4.7739129066467285,43.95,23.9,33.28,7.766793727874756,16.33013343811035,30.43279457092285,4.3337812423706055,13.085614204406738,15.78
2015-06-01,15.04328727722168,19.426389694213867,2.9119107723236084,9.15974235534668,4.046250820159912,9.093672752380373,10.04,5.386651039123535,15.17596435546875,7.942704677581787,62.37276840209961,12.045613288879396,5.571385383605957,15.481,31.44,10.316,20.02614021301269,2.025,4.854772090911865,12.911921501159668,7.699480533599853,5.427659511566162,6.505792617797852,5.447603225708008,7.465,22.85019874572754,7.145150184631348,13.63810920715332,36.10148239135742,133.64222717285156,6.890162944793701,5.798064231872559,7.769999980926514,17.10305404663086,4.5241289138793945,13.782022476196287,13.094585418701172,14.807639122009276,10.257763862609863,8.77575969696045,5.512,15.34949016571045,2.2178070545196533,3.0296709537506104,4.961666584014893,14.048104286193848,13.46,6.460000038146973,82.66,6.989578723907471,6.224973201751709,13.55390739440918,9.737189292907717,15.813932418823242,9.830089569091797,4.906088829040527,44.19,23.91,32.998,7.815899848937988,16.812557220458984,30.73349952697754,4.291293621063232,13.079089164733888,15.78
2015-06-02,15.083945274353027,20.033466339111328,2.972261905670166,9.52613353729248,4.1256632804870605,9.270614624023438,10.294,5.821447372436523,15.554041862487791,8.413566589355469,63.6298942565918,12.273604393005373,5.457060813903809,15.853,31.42,10.822,20.35768699645996,2.004,4.997786521911621,12.81969165802002,7.784634590148926,5.455071449279785,7.008236885070801,5.598704814910889,7.609,23.304309844970703,7.0927557945251465,13.867704391479492,35.885257720947266,138.74957275390625,6.9906907081604,5.861625671386719,7.860000133514404,16.936309814453125,4.662780284881592,14.089369773864746,12.926605224609377,14.807639122009276,10.606850624084473,8.827461242675781,5.61,15.938118934631348,2.323806047439575,3.0221900939941406,4.955410957336426,14.096602439880373,13.87,6.900000095367432,82.36,7.306089401245117,6.486865043640137,13.731915473937988,10.474854469299316,15.584746360778809,10.124366760253906,5.24819278717041,44.92,23.95,33.383,7.98776912689209,16.913867950439453,31.07841110229492,4.384766578674316,13.934060096740724,16.97
2015-06-03,14.978236198425291,19.79641914367676,2.9596874713897705,9.220806121826172,3.993309497833252,8.979840278625488,10.054,5.642697334289551,14.990241050720217,8.450739860534668,63.04967880249024,12.334402084350586,5.312251567840576,15.507,31.54,10.89,20.15480232238769,2.035,5.04803466796875,13.030499458312988,7.507880210876465,5.44821834564209,7.138179779052734,5.423745632171631,7.507,23.188365936279297,7.138599872589111,13.523310661315918,35.494384765625,135.3446807861328,6.874695777893066,5.840438365936279,7.730000019073486,17.142757415771484,4.5600762367248535,13.73349666595459,12.534646034240724,14.690552711486816,10.213008880615234,8.84378719329834,5.639,15.673599243164062,2.3401131629943848,2.992267370223999,5.017979621887207,13.83698272705078,13.86,6.789999961853027,81.1,7.295537948608398,6.441537857055664,13.547550201416016,10.106021881103516,15.686606407165527,9.930270195007324,5.061591625213623,45.1,24.31,33.299,8.339685440063477,16.64853286743164,30.77771759033203,4.282795429229736,13.633843421936035,16.64
2015-06-05,15.205920219421388,19.605619430541992,2.952143907546997,9.068145751953123,3.966838836669922,8.866951942443848,9.836,5.681346416473389,14.8111572265625,8.171940803527832,64.2101058959961,11.82521915435791,5.422763824462891,15.524,31.19,10.326,20.021188735961918,1.985,4.976527690887451,12.813102722167969,7.628517627716064,5.482484817504883,6.999573707580566,5.312408447265625,7.277,22.76324844360352,6.994518280029297,14.005462646484377,36.600467681884766,138.74957275390625,6.696834564208984,5.5720744132995605,7.849999904632568,16.91249656677246,4.416289329528809,13.405926704406738,12.726625442504885,14.987174034118652,10.320419311523438,8.81657600402832,5.479,15.566048622131348,2.274883270263672,2.992267370223999,4.911611557006836,13.759950637817385,14.01,6.639999866485596,80.7,7.132009029388428,6.330738544464111,13.776416778564451,9.810956001281738,15.194279670715332,10.024187088012695,4.812788009643555,44.32,24.09,32.238,7.979580879211426,16.643709182739258,30.77771759033203,4.17232608795166,13.444574356079102,16.59
2015-06-08,15.01076316833496,20.00455474853516,2.901851892471313,9.092572212219238,4.015998840332031,8.894315719604492,9.849,5.463948249816895,14.744826316833496,8.103789329528809,64.11341094970703,11.908817291259766,5.25890064239502,15.557,31.2,10.297,20.139951705932617,1.957,4.990055084228516,12.91850757598877,7.642710208892822,5.571575164794922,7.216144561767578,5.336266040802002,7.337,22.5410270690918,6.948673725128174,13.783520698547363,35.752197265625,136.19590759277344,6.627236366271973,5.473203659057617,7.610000133514404,16.976009368896484,4.43169641494751,13.349309921264648,12.678630828857422,15.182320594787598,10.383078575134276,8.721335411071777,5.586,15.9003324508667,2.225961208343506,2.887537717819214,4.880328178405762,13.77992343902588,14.35,6.150000095367432,81.42,7.147833347320557,6.330738544464111,13.592052459716797,10.25355625152588,15.143345832824709,9.76747989654541,4.711711883544922,44.24,24.3,31.459,7.995952606201172,16.74019432067871,30.534502029418945,4.0533599853515625,13.118250846862791,16.06
2015-06-09,15.06768035888672,19.41482734680176,2.901851892471313,9.025399208068848,3.9706199169158936,8.935369491577148,9.74,5.376988887786865,14.93718719482422,8.370198249816895,64.74197387695312,11.66562557220459,5.239846706390381,15.71,31.03,10.199,20.036035537719727,1.998,5.0750908851623535,12.75381565093994,7.280798435211182,5.598987579345703,7.034225940704346,5.232880115509033,7.209,22.289813995361328,6.974870204925537,14.3881254196167,35.51933670043945,137.89834594726562,6.658169746398926,5.402581691741943,7.5,17.22216033935547,4.441965103149414,13.264391899108888,12.734623908996582,15.455521583557127,10.606850624084473,8.81657600402832,5.483,15.778246879577637,2.168885469436645,2.932422161102295,4.82401704788208,14.03668975830078,14.48,6.139999866485596,81.49,7.411591053009033,6.547302722930908,13.541192054748535,9.589656829833984,15.143345832824709,9.736172676086426,4.758361339569092,44.24,24.34,31.375,8.045058250427246,16.69195556640625,30.37973022460937,4.087351322174072,13.03993034362793,16.0
2015-06-10,15.254705429077148,19.622966766357425,2.969746828079224,9.190274238586426,4.042469024658203,9.150879859924316,10.075,5.676515579223633,15.394848823547363,8.59323787689209,66.57929992675781,11.779621124267578,5.300818920135498,15.557,31.3,10.044,21.10488510131836,2.018,5.16012716293335,12.83945369720459,7.365953922271728,5.736048698425293,6.930271625518799,5.137448787689209,7.124,22.62798118591309,6.9224772453308105,15.451929092407228,35.0952033996582,137.047119140625,6.557639122009277,5.2966485023498535,7.650000095367432,17.420663833618164,4.472777843475342,13.652606964111328,12.950602531433104,15.190126419067385,10.785866737365724,8.960799217224121,5.614,15.958470344543455,2.1851930618286133,2.954864263534546,4.911611557006836,14.179336547851562,14.03,6.289999961853027,83.06,7.464341640472412,6.587594032287598,13.41404628753662,9.51589012145996,15.48288345336914,10.074275970458984,4.719486236572266,44.5,24.75,31.975,8.126898765563965,16.82703399658203,30.158626556396484,4.061857223510742,13.842690467834473,16.77
2015-06-11,15.18152141571045,19.409046173095703,2.969746828079224,9.123103141784668,3.963057041168213,9.130358695983888,10.102,5.763474464416504,15.301986694335938,8.735735893249512,65.9217300415039,11.70362377166748,5.182684421539307,15.397,31.11,9.897,20.659536361694336,2.013,5.16012716293335,12.806517601013184,7.224028587341309,5.482484817504883,7.042888164520264,5.177212238311768,7.226,22.656967163085938,6.843887805938721,15.819286346435549,35.594181060791016,132.79100036621094,6.727766990661621,5.430830001831055,7.639999866485596,17.460359573364258,4.406019687652588,13.5676908493042,12.750621795654297,14.752997398376465,11.161808967590332,9.064201354980469,5.651,15.958470344543455,2.160731077194214,3.0296709537506104,4.942896366119385,13.685772895812988,13.95,6.170000076293945,81.18,7.464341640472412,6.597665786743164,13.286897659301758,9.589656829833984,15.11788272857666,10.14941120147705,4.74281120300293,44.64,24.34,31.196,7.995952606201172,16.812557220458984,30.10997200012207,4.095847606658936,13.921005249023438,16.98
2015-06-12,15.238447189331056,19.096834182739254,2.944601535797119,8.915482521057129,3.955494165420532,9.089310646057127,9.911,5.729657173156738,15.113842964172363,8.729540824890137,65.59294891357422,11.70362377166748,5.079792022705078,15.219,31.41,9.878,20.49129295349121,1.993,5.102147579193115,12.714289665222168,6.933080196380615,5.482484817504883,7.05155086517334,5.137448787689209,7.175,23.32363510131836,6.987968921661377,15.72744846343994,34.42988967895508,130.23733520507812,6.627236366271973,5.282524108886719,7.78000020980835,17.26185417175293,4.395748138427734,13.426155090332031,12.718626976013184,14.752997398376465,11.099149703979492,8.988009452819824,5.61,15.987541198730469,2.1770381927490234,3.0670742988586426,4.817760467529297,13.411887168884276,13.47,6.230000019073486,79.15,7.48016881942749,6.557374954223633,13.382261276245115,9.589656829833984,14.786832809448242,10.205763816833496,4.812788009643555,44.64,24.29,31.309,7.856821060180664,16.402496337890625,30.20284080505371,3.9938771724700928,13.810056686401367,16.84
2015-06-15,14.880657196044922,18.96385955810547,2.949629545211792,8.793354034423828,3.985745906829834,9.144042015075684,9.863,5.599218368530273,15.086959838867188,8.791495323181152,65.1771240234375,11.551629066467283,4.999765396118164,15.574,31.33,9.703,20.53582572937012,1.983,4.98425817489624,12.661587715148926,6.812443733215332,5.400247097015381,6.886956691741943,5.121542453765869,7.235,23.43957901000977,7.13205099105835,16.186641693115234,34.76253890991211,130.23733520507812,6.549906730651856,5.226027011871338,7.730000019073486,17.34126091003418,4.441965103149414,13.494900703430176,12.678630828857422,14.831059455871582,11.35872745513916,8.949911117553711,5.684,16.272401809692383,2.136270761489868,3.1942455768585205,4.798989295959473,13.354825973510742,13.26,6.380000114440918,79.82,7.49071741104126,6.552338600158691,13.426761627197266,9.51589012145996,14.073805809020996,10.13062858581543,4.696160316467285,44.14,24.0,31.356,7.897738933563232,16.33013343811035,30.07017707824707,3.968383550643921,13.274884223937988,16.44
2015-06-16,15.23031234741211,19.31075859069824,2.92699933052063,8.787246704101562,4.042469024658203,9.287720680236816,10.102,5.454286098480225,15.590763092041016,8.729540824890137,65.99909973144531,11.32363510131836,4.934982299804688,15.447,31.33,9.547,20.45664978027344,2.022,4.860569477081299,12.608884811401367,6.862117290496826,5.365982055664063,6.930271625518799,5.113590240478516,7.081,23.304309844970703,7.040362358093262,16.125417709350586,34.27187728881836,129.3861083984375,6.348846912384033,5.155405521392822,7.650000095367432,17.436540603637695,4.590887069702148,13.972095489501951,13.278568267822266,14.635910987854004,11.367679595947266,8.892769813537598,5.688,16.060211181640625,2.0791947841644287,3.3663010597229004,4.836530685424805,13.785627365112305,12.93,6.199999809265137,79.03,7.743926525115967,6.738685131072998,13.293256759643556,9.368355751037598,14.005899429321287,10.46873378753662,4.494009017944336,44.41,24.0,31.412,7.897738933563232,16.257768630981445,30.41952896118164,3.908900022506714,12.88982105255127,16.03
