Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RADL3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-03-16,14.558022499084473,17.402809143066406,2.461384057998657,9.147039413452148,4.192114353179932,9.703737258911133,10.157,5.326682090759277,13.695838928222656,6.48429012298584,60.0422477722168,11.23203182220459,4.25769567489624,14.145,27.42,12.798,18.41214179992676,1.909,4.9398698806762695,11.923760414123535,8.218408584594727,7.665947914123535,3.9524950981140137,24.04414367675781,5.900071144104004,4.82349967956543,11.513799667358398,32.85881042480469,8.206643104553223,8.067301750183105,8.180000305175781,15.09420394897461,4.4320807456970215,13.66381549835205,10.112502098083496,13.640169143676758,8.944762229919434,4.852235794067383,9.025864601135254,5.146,11.88199234008789,3.059593439102173,4.17567253112793,14.90873908996582,11.62,6.570000171661377,90.92,4.352001190185547,4.225527286529541,14.87184715270996,,13.860058784484863,8.37183666229248,4.338507175445557,40.82,24.12,37.428,9.502008438110352,15.806021690368652,26.134525299072266,4.132439136505127,11.93918800354004,14.97
2015-03-17,14.695515632629396,18.23536872863769,2.649012565612793,9.58628749847412,4.28469705581665,10.13058853149414,10.547,5.574979782104492,14.388007164001465,6.531362056732178,60.82553482055664,11.534987449645996,4.372169017791748,14.432,28.23,12.691,18.78326797485352,1.95,5.066092014312744,12.154330253601074,8.38107967376709,7.946813106536865,4.055880069732666,24.034486770629883,5.88713264465332,4.942013263702393,11.942465782165527,34.34638214111328,8.52169132232666,8.391402244567871,8.279999732971191,15.173601150512695,4.539270877838135,14.05558967590332,10.33405876159668,13.70952320098877,9.363492012023926,4.80202054977417,9.195755958557127,5.294,12.104827880859377,3.141880750656128,4.3180251121521,15.14791488647461,12.06,6.46999979019165,92.2,4.594659805297852,4.462238311767578,15.390485763549805,,14.09649658203125,8.708955764770508,4.548433780670166,40.82,24.46,38.686,9.630741119384766,16.117353439331055,26.47060775756836,4.309906482696533,12.558257102966309,15.67
2015-03-18,14.90579319000244,18.88869285583496,2.7773895263671875,10.09676456451416,4.436531066894531,10.639960289001465,10.964,5.434433937072754,15.407020568847656,6.843221187591553,61.84090805053711,12.095453262329102,4.457101345062256,14.483,29.09,13.07,19.443050384521484,1.993,5.35487174987793,12.582534790039062,8.663985252380371,7.599862575531006,4.230839729309082,24.35301780700684,6.236479759216309,4.999577045440674,12.58922290802002,33.82572937011719,8.75989818572998,8.659141540527344,8.350000381469727,15.46739101409912,4.716368675231934,14.479686737060549,10.531878471374512,13.293383598327637,9.906949996948242,4.816900730133057,9.500483512878418,5.438,12.306095123291016,3.403704643249512,4.484102725982666,15.631963729858398,12.1,6.730000019073486,93.38,4.795114517211914,4.633475303649902,15.527958869934082,,14.414462089538574,9.083536148071287,4.431806564331055,39.94,24.86,39.127,9.888203620910645,16.380788803100586,27.19140625,4.284554481506348,12.3750638961792,15.29
2015-03-19,14.962408065795898,18.9176025390625,2.735419511795044,9.598158836364746,4.406905174255371,10.446457862854004,10.765,5.279834270477295,14.721267700195312,6.931482315063477,61.86024475097656,11.739481925964355,4.375863075256348,14.398,29.38,12.525,19.146150588989254,1.967,5.236300468444824,12.220208168029783,8.854947090148926,7.492473125457764,4.238791942596436,24.681201934814453,6.178255558013916,5.035131931304932,11.927424430847168,34.933143615722656,8.575480461120605,8.51117992401123,8.3100004196167,15.4038667678833,4.721027851104736,14.39083194732666,11.014555931091309,13.455214500427246,9.20312786102295,4.900591850280762,9.438458442687988,5.348,12.213878631591797,3.239129543304444,4.448514938354492,15.566475868225098,12.08,6.400000095367432,92.17,4.584108829498291,4.492456436157227,15.328001022338867,,14.561216354370115,8.971160888671875,4.315182209014893,39.98,24.75,37.259,9.542235374450684,16.45262908935547,27.147180557250977,4.3437089920043945,12.09711456298828,15.12
2015-03-20,15.09990406036377,18.90604019165039,2.809483528137207,10.09676456451416,4.425421714782715,10.574515342712402,10.936,5.584350109100342,15.342933654785156,7.12565803527832,61.64750289916992,12.284798622131348,4.619581699371338,15.05,28.73,12.71,19.19151306152344,2.04,5.339573383331299,12.654998779296877,9.335886001586914,7.822902202606201,4.41375207901001,24.73911476135254,6.52760124206543,5.096081733703613,13.386392593383787,34.00754928588867,8.483270645141602,8.560500144958496,8.800000190734863,15.57855224609375,4.702385902404785,14.512001991271973,11.149073600769045,13.588117599487305,9.318946838378906,4.94708776473999,9.438458442687988,5.524,12.460201263427734,3.276532888412476,4.667975425720215,15.691760063171388,12.49,6.440000057220459,95.55,4.832041263580322,4.643548488616943,15.509209632873535,,15.572185516357422,9.027348518371582,4.5717597007751465,40.65,24.7,36.302,9.059494018554688,17.003446578979492,27.425779342651367,4.293005466461182,12.791988372802734,15.83
2015-03-23,15.237399101257324,18.96385955810547,2.769983053207397,10.203609466552734,4.666134834289551,10.548900604248049,10.923,5.621828079223633,15.35574722290039,7.337484836578369,60.9222412109375,12.572604179382324,4.800523281097412,14.652,28.82,12.992,18.948219299316406,2.034,5.335748672485352,12.984382629394531,9.350032806396484,7.740295886993408,4.556900024414063,24.1020565032959,6.521130561828613,5.118091583251953,13.574399948120115,33.13979721069336,8.529376983642578,8.532317161560059,9.25,15.61825180053711,4.697725296020508,14.419100761413574,11.236113548278809,13.471782684326172,9.621854782104492,4.861536502838135,9.497790336608888,5.524,12.368006706237791,3.2166876792907715,4.650181770324707,15.745858192443848,12.29,6.289999961853027,94.57,4.863691806793213,4.698949337005615,16.027851104736328,,15.816774368286133,8.977404594421387,4.610635280609131,39.38,24.93,36.039,9.18017864227295,17.051345825195312,27.416933059692383,4.225399017333984,12.87410831451416,15.78
2015-03-24,15.083728790283203,18.9985466003418,2.7057945728302,10.197672843933104,4.851298809051514,10.52329444885254,10.8,5.434433937072754,15.32123565673828,7.131540775299072,61.01893997192383,12.610474586486816,4.837451457977295,14.678,28.53,12.769,18.729656219482425,1.998,5.364434719085693,13.030499458312988,9.654154777526855,7.682469367980957,4.715954303741455,23.25264549255371,6.65698766708374,5.24506950378418,13.642086029052734,33.420780181884766,8.383377075195312,8.306857109069824,8.850000381469727,15.586485862731934,4.688405513763428,14.330248832702637,11.03829574584961,13.51187229156494,9.728765487670898,4.989988803863525,9.68116283416748,5.434,12.373770713806152,3.1493616104125977,4.774739265441895,15.945171356201172,12.14,6.119999885559082,94.66,4.874241352081299,4.74427604675293,15.615439414978027,,15.311287879943848,9.083536148071287,4.548433780670166,39.18,24.44,37.025,9.164087295532228,17.19024658203125,27.50094985961914,4.098636150360107,12.36874771118164,15.41
2015-03-25,14.897708892822266,18.940731048583984,2.676168441772461,9.894947052001951,5.092012405395508,10.52898406982422,10.8,5.490651607513428,14.969613075256348,7.319833755493164,61.58948516845703,12.610474586486816,4.8079094886779785,14.407,28.59,13.177,18.82038307189941,1.98,5.567155361175537,12.747222900390623,9.866333961486816,7.583341598510742,4.803433895111084,23.35882568359375,6.52760124206543,5.155337810516357,13.612003326416016,34.58604431152344,8.544745445251465,8.468904495239258,8.670000076293945,15.46739101409912,4.721027851104736,14.31812572479248,11.1807222366333,13.995834350585938,9.60403823852539,5.144936561584473,9.58677864074707,5.471,12.561036109924316,3.0895164012908936,4.715425491333008,15.745858192443848,12.07,5.960000038146973,94.22,5.127448558807373,4.93565845489502,15.42172908782959,,15.06669807434082,8.927461624145508,4.727261543273926,39.2,25.01,37.109,9.196269989013672,17.003446578979492,27.792804718017575,4.369062423706055,12.482455253601074,15.49
2015-03-26,14.622718811035156,18.339435577392575,2.72307562828064,9.722810745239258,5.258659839630127,10.267175674438477,10.478,5.237668991088867,14.383594512939451,6.849104404449463,60.80619430541992,12.269651412963867,4.671279430389404,14.128,28.73,12.691,18.659563064575195,1.918,5.454321384429932,12.305849075317385,9.866333961486816,7.517255783081055,4.493278980255127,23.22368431091309,6.372336387634277,5.041903018951416,13.566880226135254,35.37115478515625,8.31421947479248,8.102529525756836,8.260000228881836,15.165656089782717,4.585875988006592,13.914224624633787,11.014555931091309,13.831912994384766,8.926945686340332,5.1617350578308105,9.430371284484863,5.286,12.424188613891602,3.0296709537506104,4.656111717224121,15.27319622039795,11.97,5.610000133514404,91.06,4.868966579437256,4.698949337005615,15.15303897857666,,14.51229763031006,8.677740097045898,4.696160316467285,39.76,24.54,35.748,8.616978645324707,16.524478912353516,27.35502243041992,4.3859639167785645,11.951823234558104,14.96
2015-03-27,14.784480094909668,18.43194580078125,2.747763633728028,9.467570304870604,4.862409114837647,9.88244915008545,10.198,5.0596442222595215,14.429174423217772,6.643160820007324,61.1930046081543,12.269651412963867,4.715591907501221,13.848,28.84,12.662,18.688426971435547,1.952,5.221001625061035,12.615470886230469,9.611719131469728,7.459429740905762,4.350131034851074,23.503610610961918,6.307642459869385,5.097774028778076,13.544320106506348,36.5198860168457,7.653386116027832,7.43319034576416,8.109999656677246,15.44356632232666,4.497326850891113,13.671894073486328,11.06203269958496,14.027058601379396,8.873488426208496,5.143066883087158,9.349469184875488,5.294,12.586965560913086,2.969825267791748,4.590867042541504,15.358617782592772,12.25,5.889999866485596,91.68,4.863691806793213,4.714058876037598,14.734375953674316,,13.737763404846191,8.534153938293457,4.361832141876221,40.72,24.38,35.157,8.576748847961426,16.385576248168945,27.54959297180176,4.3437089920043945,11.591750144958496,14.55
2015-03-30,15.083728790283203,18.99276351928711,2.8020777702331543,10.138315200805664,4.910551071166992,10.063426971435549,10.403,5.101809024810791,14.858929634094238,6.560781955718994,60.9222412109375,12.542309761047363,4.78575325012207,14.745,29.34,12.554,18.82450294494629,1.993,5.299411773681641,13.030499458312988,9.583426475524902,7.40160608291626,4.517137050628662,24.1020565032959,6.773437976837158,5.265385627746582,14.266281127929688,37.346317291259766,7.945383071899414,7.7784295082092285,8.210000038146973,15.562670707702637,4.637141704559326,14.132336616516112,11.196551322937012,14.230005264282228,9.087308883666992,5.236408710479736,9.815997123718262,5.491,12.841931343078612,3.0072290897369385,4.691699981689453,15.691760063171388,12.61,5.409999847412109,93.13,5.058872699737549,4.890330791473389,14.371952056884766,,13.639927864074709,8.972308158874512,4.4395833015441895,41.36,25.08,36.077,8.745711326599121,17.003446578979492,28.36325454711914,4.326807975769043,11.76231288909912,14.63
2015-03-31,14.946232795715332,19.004329681396484,2.7452948093414307,10.03147029876709,4.855001926422119,10.288806915283203,10.574,4.933155059814453,14.917526245117188,6.472521781921387,61.212345123291016,12.345389366149902,4.734054565429688,14.542,29.15,12.496,18.840999603271484,1.975,5.333835124969482,13.478461265563965,9.371249198913574,7.376823425292969,4.580758571624756,23.696653366088867,6.67639684677124,5.2907819747924805,13.935383796691896,37.47854232788086,7.76096248626709,7.574103355407715,7.820000171661377,15.634129524230955,4.651122093200684,14.26157283782959,11.228200912475586,14.112922668457031,9.096219062805176,5.346550941467285,9.896897315979004,5.508,13.076729774475098,2.999748468399048,4.745083808898926,15.959406852722168,12.56,5.110000133514404,92.5,5.0535969734191895,4.86514949798584,14.228235244750977,,14.438920021057127,8.740640640258789,4.214105129241943,42.06,24.98,36.311,8.552611351013184,16.90765380859375,28.7214469909668,4.200045108795166,11.33275318145752,14.08
2015-04-01,15.326359748840332,19.33966445922852,2.8934218883514404,10.334195137023926,4.921660900115967,10.637117385864258,10.916,4.83477258682251,15.47750759124756,6.478405952453613,61.27036285400391,12.565031051635742,4.926076412200928,14.923,29.98,13.031,19.40594291687012,2.06,5.542292594909668,13.728795051574709,9.76731777191162,7.558557987213135,4.731860160827637,23.464998245239254,7.051620960235596,5.453314304351807,14.1685152053833,36.71823120117188,7.837803840637207,7.771383285522461,7.409999847412109,16.118480682373047,4.814237117767334,14.74848747253418,11.77418041229248,14.19878387451172,9.44367504119873,5.339083194732666,9.977235794067385,5.553,13.340336799621582,3.052112579345703,4.780670166015625,15.942322731018066,12.75,6.0,93.23,5.317355632781982,5.167331695556641,14.559412002563477,,14.838417053222656,9.141357421875,4.338507175445557,42.8,25.17,36.077,8.40778923034668,17.386627197265625,29.48204803466797,4.149340629577637,11.08007526397705,13.68
2015-04-02,15.245485305786133,19.92938995361328,2.96748685836792,10.92183780670166,4.862409114837647,10.86509609222412,11.039,4.975317001342773,16.0179500579834,6.925597667694092,61.357398986816406,12.421128273010254,5.110710620880127,14.914,30.36,12.71,19.471921920776367,2.106,5.546117782592773,13.656333923339844,9.76731777191162,7.525516986846924,4.763670444488525,23.51325798034668,6.928702831268311,5.451622009277344,14.37156867980957,36.205848693847656,7.714857578277588,7.595239162445068,7.619999885559082,16.507545471191406,4.898126602172852,14.889907836914062,12.10651683807373,14.151952743530272,9.693129539489746,5.652707099914551,10.09353256225586,5.68,13.40371799468994,3.104477882385254,4.940816879272461,15.99357795715332,13.39,5.989999771118164,94.47,5.591663360595703,5.383896350860596,14.71562957763672,12.68785285949707,15.145597457885742,9.279102325439451,4.377381801605225,44.05,25.18,35.861,8.456064224243164,17.33872413635254,29.0531063079834,4.225399017333984,11.370655059814451,14.08
2015-04-06,15.560905456542969,20.80820655822754,2.9403300285339355,11.260176658630373,4.88092565536499,10.875347137451172,11.1,4.970632553100586,16.590946197509766,7.119773864746094,62.37276840209961,12.436277389526367,5.180873394012451,15.185,30.62,13.216,19.64923667907715,2.155,5.505956649780273,13.834197998046877,9.944132804870604,7.575080871582031,4.8352460861206055,23.580825805664062,7.30392599105835,5.426225185394287,14.717506408691406,36.44550704956055,7.684121608734131,7.595239162445068,7.75,16.8966121673584,4.986674308776856,15.071733474731444,12.225207328796388,14.339293479919434,10.174221992492676,5.675108432769775,10.43972110748291,5.651,13.50023078918457,3.403704643249512,5.065375804901123,16.5146427154541,13.46,6.190000057220459,95.99,5.581111907958984,5.393969535827637,14.953078269958496,12.835386276245115,15.644903182983398,9.54833698272705,4.509559154510498,44.66,25.22,35.485,8.295148849487305,17.55426597595215,29.371488571166992,4.26765251159668,11.452776908874512,14.16
2015-04-07,15.722661972045898,20.120193481445312,2.866266250610352,11.010873794555664,4.795749187469482,10.80018138885498,11.135,5.1767659187316895,16.070037841796875,7.160961627960205,62.56616973876953,12.262078285217283,5.151330947875977,15.363,30.62,12.885,19.542022705078125,2.075,5.605403900146484,13.761736869812012,9.901698112487791,7.500734329223633,4.819339752197266,23.407079696655277,7.083968162536621,5.299247741699219,14.702466011047363,36.462039947509766,7.59959602355957,7.538876533508301,8.0,17.039535522460938,4.977353096008301,15.079808235168455,12.64458465576172,14.167561531066896,10.254403114318848,5.718045711517334,10.120576858520508,5.594,13.468538284301758,3.291494369506836,5.100964069366455,16.252685546875,13.06,6.139999866485596,96.44,5.712991714477539,5.499732971191406,14.690632820129396,11.655120849609377,15.53381633758545,9.385544776916504,4.447358131408691,44.57,25.13,34.209,8.375603675842285,17.22856330871582,28.942550659179688,4.056382656097412,12.002359390258787,14.64
2015-04-08,15.71457290649414,19.542022705078125,2.957610607147217,10.838735580444336,4.647619247436523,10.885601043701172,11.169,5.139286994934082,15.855168342590332,7.3139495849609375,62.86595153808594,12.33781623840332,4.999929904937744,15.397,30.5,12.7,19.74820709228516,2.038,5.6532158851623535,13.761736869812012,9.95120620727539,7.4759521484375,4.7954816818237305,23.19472885131836,7.032211780548096,5.2823166847229,15.07848834991455,35.70172500610352,7.422861576080322,7.39796257019043,8.15999984741211,17.10305404663086,4.968032360076904,15.152543067932127,12.881967544555664,14.24562168121338,10.52168083190918,5.813252925872803,10.382923126220703,5.66,13.478622436523438,3.231649398803711,5.160277843475342,16.36942481994629,13.06,6.519999980926514,96.6,5.57056188583374,5.323460578918457,14.415693283081056,11.507587432861328,15.279163360595703,9.623472213745115,4.361832141876221,45.36,25.57,34.716,8.327330589294434,17.051345825195312,29.27420234680176,3.88736629486084,11.844432830810549,14.26
2015-04-09,15.633697509765623,19.62874984741211,2.957610607147217,10.577563285827637,4.536520004272461,10.6600980758667,10.964,5.083069801330566,15.275649070739746,7.096237182617188,63.0980339050293,12.572604179382324,5.140252113342285,15.439,30.84,12.778,19.64923667907715,2.007,5.572892665863037,13.834197998046877,9.675373077392578,7.451170444488525,4.7954816818237305,23.35882568359375,7.116314888000488,5.30432653427124,15.394349098205566,37.45375442504883,7.45359992980957,7.369779109954834,7.940000057220459,17.11099624633789,4.874824047088623,14.84949779510498,12.794926643371582,14.19878387451172,10.60186004638672,5.770315647125244,10.488404273986816,5.68,13.504551887512209,3.2540907859802246,5.17807149887085,16.067611694335938,12.91,6.300000190734863,97.39,6.087527275085449,5.83213472366333,14.365703582763672,12.02395248413086,15.194279670715332,9.335455894470217,4.392932415008545,45.74,25.18,34.716,8.327330589294434,17.233354568481445,29.305156707763672,3.912719488143921,11.876019477844238,14.2
2015-04-10,15.787368774414062,20.472871780395508,2.9847681522369385,10.987133026123049,4.555037021636963,10.745509147644045,11.08,5.012796401977539,15.822614669799805,7.230215549468994,61.84090805053711,12.693785667419434,5.125482559204102,15.397,31.25,12.788,20.23067283630371,2.094,5.622615814208984,13.676095008850098,9.689518928527832,7.517255783081055,4.763670444488525,23.329864501953125,7.064559459686279,5.299247741699219,15.26650333404541,37.18929672241211,7.369072437286377,7.306368350982666,7.900000095367432,16.976009368896484,4.907447814941406,14.95860195159912,13.008569717407228,14.19878387451172,10.646404266357422,5.704977989196777,10.493813514709473,5.807,13.468538284301758,3.3663010597229004,5.095033168792725,16.54311752319336,13.14,6.260000228881836,97.77,6.240506649017334,5.947972774505615,14.215736389160156,12.319019317626951,14.897184371948242,9.51076602935791,4.447358131408691,44.82,25.57,34.368,8.423882484436035,17.14714241027832,29.07521247863769,4.098636150360107,11.635969161987305,14.0
2015-04-13,15.698400497436523,20.42083740234375,2.9995808601379395,10.577563285827637,4.518003463745117,10.72843074798584,11.059,4.94252347946167,15.790054321289062,7.298367500305176,61.34772491455078,12.481719017028809,5.328580856323242,15.304,31.5,13.07,20.30324935913086,2.136,5.660865306854248,13.504813194274902,9.498557090759276,7.558557987213135,4.859103679656982,23.407079696655277,7.08620548248291,5.297554016113281,14.627262115478516,37.60251235961914,7.45359992980957,7.320460796356201,7.829999923706055,16.8966121673584,4.902784824371338,14.841418266296388,12.605021476745604,14.151952743530272,10.200950622558594,5.775917053222656,10.290968894958496,5.774,13.465658187866213,3.2166876792907715,5.059443950653076,16.34380340576172,12.92,6.550000190734863,98.54,6.551740646362305,6.179646015167236,14.25322723388672,12.540319442749023,14.95660400390625,9.391807556152344,4.416257858276367,45.98,25.57,34.5,8.367560386657715,17.099241256713867,29.44224739074707,4.081735610961914,11.522263526916504,13.78
2015-04-14,15.463854789733888,20.178009033203125,2.979830026626587,10.648792266845703,4.484673500061035,10.619098663330078,11.155,5.036221504211426,15.672846794128418,7.453255176544189,60.87388610839844,12.17119026184082,5.188259124755859,15.253,31.37,12.71,19.912328720092773,2.079,5.584367752075195,13.44552230834961,9.243941307067873,7.467690944671631,4.779576301574707,23.33951568603516,7.02726411819458,5.383899688720703,14.333967208862305,35.949649810791016,7.499703407287598,7.482510089874268,8.40999984741211,16.721927642822266,4.879482746124268,14.841418266296388,11.948260307312012,14.183172225952148,9.675311088562012,6.065274238586426,10.391037940979004,5.803,13.475743293762209,3.0895164012908936,4.994199275970459,16.195741653442383,12.55,6.429999828338623,96.39,6.56756591796875,6.27533769607544,14.365703582763672,12.540319442749023,14.6170654296875,9.473199844360352,4.602860450744629,46.65,25.42,33.852,8.19055461883545,17.29561996459961,29.398029327392575,4.149340629577637,11.844432830810549,14.46
2015-04-15,15.480029106140137,20.81977081298828,3.0711748600006104,10.826866149902344,4.477267265319824,10.6600980758667,11.292,5.087753772735596,16.297945022583008,7.682491779327393,60.79652404785156,12.489293098449709,5.232570648193359,15.498,31.44,12.72,20.253767013549805,2.102,5.699114799499512,13.702442169189451,9.307595252990724,7.492473125457764,4.92272424697876,23.19472885131836,7.197544097900391,5.341573715209961,14.875438690185549,35.577754974365234,7.684121608734131,7.6656975746154785,8.369999885559082,16.64252471923828,4.954051494598389,15.055570602416992,12.10651683807373,14.401735305786133,9.54167366027832,5.951396465301514,10.385625839233398,5.922,13.684613227844238,3.141880750656128,5.100964069366455,16.295394897460938,12.53,6.46999979019165,95.6,7.084532737731934,6.718539237976074,14.903093338012695,12.392786979675291,15.126370429992676,9.52329444885254,4.937189102172852,44.99,25.32,33.74,8.198600769042969,17.257307052612305,29.778324127197266,4.45357084274292,12.139276504516602,14.59
2015-04-16,15.447677612304688,20.923843383789062,3.034621238708496,10.856544494628906,4.469861030578613,10.646428108215332,11.271,5.012796401977539,16.792795181274414,7.385104656219482,61.04795455932617,12.686214447021484,5.310117721557617,15.549,31.45,12.934,20.12510681152344,2.084,5.59775447845459,13.774910926818848,9.286377906799316,7.674209117889404,5.042015552520752,22.509408950805664,7.204092025756836,5.382206916809082,14.928081512451172,36.65211868286133,7.415174961090088,7.242958068847656,8.369999885559082,16.332866668701172,4.930750846862793,14.942431449890137,12.328072547912598,14.32367992401123,9.399126052856444,5.93646240234375,10.399151802062988,5.832,13.482946395874023,3.141880750656128,5.041650772094727,16.030593872070312,12.71,6.480000019073486,94.67,6.894625186920166,6.537230491638184,14.853103637695312,12.540319442749023,15.36404800415039,9.54833698272705,5.084916591644287,45.83,25.57,34.331,8.166417121887207,17.214195251464844,29.614707946777344,4.631036758422852,11.786845207214355,14.31
2015-04-17,15.423416137695312,20.46709251403809,3.034621238708496,10.4410400390625,4.46615743637085,10.345760345458984,10.984,5.008111476898193,15.985393524169922,7.285974979400635,59.95521926879883,12.159607887268066,5.299040794372559,15.244,31.37,12.827,20.139951705932617,2.061,5.526994228363037,13.254480361938477,9.173215866088867,7.451170444488525,4.946583271026611,22.41288185119629,7.09930419921875,5.473631381988525,14.476853370666504,36.85872650146485,7.100129127502441,6.975222587585449,8.020000457763672,16.158180236816406,4.874824047088623,14.752523422241213,12.29642391204834,14.354900360107422,9.15857982635498,5.816987037658691,9.939369201660156,5.664,13.259486198425291,3.059593439102173,5.166208744049072,15.965106010437012,12.66,6.360000133514404,94.68,7.000129222869873,6.522119045257568,14.859347343444824,12.392786979675291,15.36404800415039,9.335455894470217,4.781687259674072,44.9,24.98,34.453,8.085958480834961,17.003446578979492,29.190189361572266,4.436668872833252,11.617154121398926,14.08
2015-04-20,15.277832984924316,20.247386932373047,2.9923012256622314,10.50039768218994,4.518003463745117,10.297924995422363,10.909,5.003427505493164,15.907256126403809,7.372713565826416,59.74247360229492,12.30400562286377,5.262113571166992,15.278,30.8,12.983,19.833152770996094,2.051,5.502131938934326,13.300597190856934,9.017617225646973,7.517255783081055,4.946583271026611,22.576980590820312,7.171346187591553,5.42215633392334,14.424213409423828,36.263702392578125,7.223074436187744,7.010449409484863,7.949999809265137,15.91203784942627,4.823558330535889,14.5060396194458,12.383462905883787,14.206591606140137,9.425854682922363,5.869258880615234,9.87986946105957,5.582,13.371397972106934,3.0072290897369385,4.958610534667969,15.87398910522461,12.35,6.349999904632568,93.7,6.9843034744262695,6.582555294036865,14.759371757507324,12.02395248413086,15.16881275177002,9.16640281677246,4.758361339569092,45.71,25.03,35.026,8.158370971679688,16.88370704650879,29.08405113220215,4.571880340576172,11.5714693069458,14.11
2015-04-22,15.33445167541504,20.51912879943848,3.039601325988769,10.565691947937012,4.55873966217041,10.54050636291504,11.059,5.303257465362549,16.5518856048584,7.465647220611572,59.66511917114258,12.31920337677002,5.339659214019775,15.304,31.44,12.953,19.758922576904297,2.054,5.7067646980285645,13.43893814086914,9.166144371032717,7.517255783081055,5.240833282470703,22.200529098510746,7.367820739746094,5.484025955200195,14.025626182556152,35.949649810791016,7.492019176483154,7.200685501098633,8.0,15.951733589172363,4.860841274261475,14.910114288330078,12.1539945602417,14.354900360107422,9.318946838378906,5.897259712219238,9.985347747802734,5.627,13.40772819519043,3.0670742988586426,5.023856163024902,16.17296028137207,12.26,6.119999885559082,93.95,7.021230220794678,6.547302722930908,15.146788597106934,12.171486854553224,15.194279670715332,9.43563461303711,5.116016387939453,45.8,25.27,36.161,8.166417121887207,16.974708557128906,29.50415802001953,4.749347686767578,12.694026947021484,15.5
2015-04-23,15.25357437133789,21.10306930541992,3.07196307182312,10.880287170410156,4.506893634796143,10.578092575073242,11.292,5.603088855743408,17.118371963500977,7.639123916625977,60.24532318115234,12.577595710754396,5.443054676055908,15.304,31.85,13.168,20.164697647094727,2.076,5.74501371383667,13.900076866149902,9.222723960876465,7.591601371765137,5.487366676330566,22.229490280151367,7.45296049118042,5.49090051651001,14.318924903869627,36.36286926269531,7.868539810180664,7.447282791137695,8.149999618530273,15.959676742553713,4.916767120361328,15.31417751312256,12.39137363433838,14.300262451171877,9.906949996948242,5.923394680023193,10.239581108093262,5.803,13.721667289733888,3.1493616104125977,5.231453895568848,16.452003479003906,12.28,6.159999847412109,94.19,7.416866302490234,6.481829643249512,15.128042221069336,10.99122142791748,15.236720085144045,9.61094856262207,5.551422595977783,46.45,25.27,35.213,8.150324821472168,17.33872413635254,29.99058532714844,5.0704779624938965,13.764371871948242,16.52
2015-04-24,15.31018352508545,20.86602020263672,3.1765198707580566,10.95151710510254,4.429124355316162,10.54050636291504,11.579,5.9263434410095215,17.704391479492188,7.682491779327393,58.99786758422852,12.25840663909912,5.43197774887085,15.287,32.01,13.46,20.130056381225582,2.07,5.634090423583984,13.66950798034668,9.14492416381836,7.4759521484375,5.916812896728516,21.862699508666992,7.564294815063477,5.516678333282471,14.326443672180176,35.90006256103516,8.068330764770508,7.355687618255615,8.229999542236328,15.880277633666992,5.079882621765137,15.811186790466309,12.201470375061035,14.269033432006836,10.45931339263916,6.078339576721191,9.958301544189451,5.803,13.823406219482422,3.141880750656128,5.189933776855469,16.07900047302246,12.62,6.099999904632568,95.45,7.754476070404053,6.658102989196777,15.278011322021484,11.138754844665527,15.406488418579102,9.5921630859375,5.551422595977783,46.66,25.08,34.979,8.279057502746582,17.386627197265625,30.17631149291992,5.053576469421387,15.141462326049805,17.62
2015-04-27,15.20504665374756,19.9351806640625,3.136688232421875,10.274839401245115,4.280993461608887,10.43459415435791,11.394,5.83111047744751,17.18998908996582,7.385104656219482,58.36930847167969,12.076011657714844,5.343351364135742,14.754,32.21,13.528,19.62531280517578,2.051,5.54038143157959,13.55093002319336,9.081271171569824,7.451170444488525,5.885002613067627,21.669652938842773,7.374369144439697,5.454809188842773,14.281323432922363,33.123268127441406,7.799380779266357,6.918856620788574,8.380000114440918,16.00731658935547,5.037938594818115,15.516204833984377,11.790005683898926,14.105114936828612,9.924765586853027,6.123144149780273,9.752752304077148,5.738,13.797242164611816,3.1269195079803467,5.142482757568359,15.60633945465088,12.66,5.960000038146973,97.07,7.190035820007324,6.30555534362793,15.7091703414917,10.40108871459961,15.126370429992676,9.504508018493652,6.1501054763793945,46.86,25.56,35.316,8.166417121887207,16.955549240112305,29.56163787841797,5.27329683303833,15.311151504516602,17.53
