Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2016-03-14,15.011112213134766,15.824331283569336,10.68938159942627,9.952,18.86527442932129,2.556635856628418,51.92242431640625,15.835844993591309,9.46506690979004,4.039146900177002,11.452805519104004,16.720727920532227,2.8559346199035645,12.167510032653809,1.687,5.849123954772949,5.380369663238525,38.15,7.181450366973877,4.799213409423828,21.87224578857422,8.588204383850098,6.786928653717041,10.331899642944336,28.627565383911133,4.155664920806885,1.430463433265686,21.32720947265625,4.628297805786133,15.073508262634276,9.406984329223633,15.953290939331056,10.090971946716309,6.801,15.272953033447266,4.997086524963379,6.776149272918701,14.847290992736816,12.71,46.73,5.032495975494385,3.726925849914551,9.085493087768556,8.972983360290527,7.559076309204102,3.2664270401000977,11.606450080871582,19.14139175415039,33.41,18.11928367614746,6.29364013671875,29.47968101501465,1.5720579624176023,8.947830200195312,9.36,30.389,4.662845611572266
2016-03-15,15.227457046508787,12.474141120910645,10.102132797241213,9.426,16.99352264404297,2.526139497756958,51.77421569824219,15.903996467590332,8.689542770385742,3.838377714157105,11.071572303771973,16.695581436157227,2.699444532394409,11.554851531982422,1.533,5.784200668334961,4.719486236572266,37.87,6.6705169677734375,4.634619235992432,22.736263275146484,8.286175727844238,6.77130651473999,9.298710823059082,30.80237579345703,3.738524436950684,1.1600273847579956,21.16840171813965,4.3608598709106445,14.403676986694336,8.663064002990723,16.26406478881836,9.76516819000244,6.595,15.11935043334961,4.8624348640441895,6.807431697845459,14.477577209472656,12.43,45.63,4.700160980224609,3.3290514945983887,8.786352157592773,8.80720329284668,7.429081916809082,2.8768532276153564,11.110625267028809,18.98011589050293,31.78,17.90611457824707,6.203614711761475,29.60491371154785,1.3256272077560425,8.97446060180664,9.35,30.408,4.662845611572266
2016-03-16,15.219139099121094,12.894695281982422,9.83913516998291,9.227,17.104347229003906,2.6837050914764404,52.25836181640625,15.767694473266602,8.946016311645508,3.930838108062744,11.05794620513916,16.856504440307617,2.703356981277466,11.969877243041992,1.549,5.824777603149414,5.217092990875244,38.06,7.067909717559815,4.885841369628906,22.736263275146484,8.51598072052002,6.82511568069458,9.344629287719728,31.32610321044922,3.935288667678833,1.2525449991226196,21.112823486328125,4.251701831817627,13.977416038513184,9.063020706176758,16.949371337890625,9.55020236968994,6.87,15.301153182983398,5.049450874328613,7.2641825675964355,14.410088539123535,12.97,45.59,5.06414794921875,3.6413073539733887,9.252452850341797,8.788363456726074,7.561842918395996,3.10660171508789,11.438848495483398,19.183835983276367,30.84,17.985435485839844,6.310009002685547,29.676477432250977,1.470086693763733,9.866581916809082,10.19,31.75,4.7630109786987305
2016-03-17,15.585261344909668,14.747995376586914,11.02804183959961,10.41,18.96994400024414,2.897181510925293,53.64164733886719,16.560726165771484,9.691006660461426,4.187081813812256,11.64975643157959,17.65105438232422,2.953739643096924,12.747228622436523,1.66,6.147362232208252,6.165655612945557,39.31,7.784634590148926,5.301657199859619,22.017866134643555,8.653864860534668,6.918848514556885,9.589532852172852,30.09223175048828,4.320947170257568,1.3948794603347778,21.43042755126953,4.688333988189697,15.50444793701172,9.598963737487791,16.853750228881836,9.877325057983398,7.297,16.130033493041992,5.161661624908447,7.4143452644348145,15.111371994018556,13.26,46.16,5.507260322570801,4.07947301864624,9.544638633728027,9.17833137512207,7.896509647369385,3.386296033859253,12.437477111816406,19.62523460388184,32.99,18.56049346923828,6.637375831604004,31.022768020629883,1.6230435371398926,10.319299697875977,10.57,32.717,4.932255744934082
2016-03-18,15.327310562133787,14.51276683807373,11.02804183959961,10.28,18.957630157470703,2.9937546253204346,53.45391082763672,16.616483688354492,9.64826202392578,4.094622611999512,11.674077987670898,17.73654556274414,3.012423276901245,12.747228622436523,1.686,6.169680118560791,6.1578803062438965,38.01,7.876887321472168,5.197703361511231,22.08582878112793,8.470020294189453,7.012580394744873,9.681371688842772,29.91469955444336,4.604287147521973,1.5087472200393677,21.906837463378903,4.682876110076904,15.546597480773926,9.558967590332031,17.252187728881836,9.89549732208252,7.297,15.83662223815918,5.027008533477783,7.577023029327393,15.310903549194336,13.43,47.96,5.433407783508301,4.089545726776123,9.614203453063965,9.519314765930176,8.18139362335205,3.4262521266937256,11.94165325164795,19.65070152282715,33.24,18.505964279174805,6.416403293609619,30.50393486022949,1.6230435371398926,10.206119537353516,10.88,32.998,4.973702907562256
2016-03-21,15.585261344909668,14.755126953125,11.25861930847168,10.437,18.994569778442383,3.0140857696533203,54.64946365356445,17.037782669067383,9.660475730895996,4.121038913726807,11.820003509521484,17.65105438232422,3.090668201446533,12.648411750793455,1.831,6.218371391296387,6.142330646514893,38.1,7.841404914855957,5.327646255493164,22.377065658569336,8.798315048217773,7.016051292419434,9.48238754272461,30.35853385925293,4.604287147521973,1.4731634855270386,22.39912414550781,4.742913722991943,15.551288604736328,9.27099895477295,17.323904037475586,9.831890106201172,7.33,16.049345016479492,5.116776943206787,7.495682716369629,15.269822120666504,13.7,48.53,5.4070329666137695,4.059328079223633,9.426372528076172,9.75856876373291,8.21181869506836,3.4162631034851074,12.116239547729492,19.73558616638184,34.29,18.93725204467773,6.6782965660095215,30.615753173828125,1.6570340394973757,10.086281776428224,10.81,33.646,5.046234130859375
2016-03-22,15.593584060668944,14.54128360748291,11.247815132141112,10.335,17.9478702545166,2.9937546253204346,54.580299377441406,17.161693572998047,9.574983596801758,4.089338302612305,11.51193904876709,17.701343536376953,3.110229730606079,12.635236740112305,1.786,6.3786492347717285,6.328932762145996,38.53,7.522072315216064,5.241017818450928,22.79524040222168,8.765484809875488,7.087219715118408,9.643105506896973,30.44729804992676,4.895500183105469,1.5300973653793335,22.581748962402344,4.573719024658203,15.153142929077148,8.919036865234375,17.315937042236328,10.35892391204834,7.33,16.34275245666504,5.079374313354492,7.583279609680176,15.624868392944336,13.6,49.57,5.528359889984131,4.084508895874023,9.468111991882324,9.738702774047852,8.103949546813965,3.446230411529541,12.220991134643556,19.557329177856445,33.61,18.63980865478516,6.735587120056152,30.825965881347656,1.6315410137176514,10.272696495056152,10.91,33.909,5.111862659454346
2016-03-23,15.809929847717283,13.99954891204834,10.88754177093506,10.007,17.769311904907227,2.810774564743042,51.793975830078125,15.14813995361328,9.220806121826172,4.039146900177002,11.34169101715088,17.233665466308594,3.039808750152588,12.33220100402832,1.688,6.390822887420654,5.90907621383667,38.28,7.344666004180908,5.09375,22.72716522216797,8.745789527893066,7.062917709350586,9.214524269104004,30.31415557861328,4.588546276092529,1.40199613571167,22.597627639770508,4.437271595001221,14.670679092407228,8.92703628540039,17.29999542236328,10.35892391204834,7.092,15.946651458740234,5.027008533477783,7.595795154571533,15.146586418151855,13.16,48.16,5.232951641082764,3.9183080196380615,9.475069046020508,9.870943069458008,7.946294784545898,3.456219434738159,11.94165325164795,19.353605270385746,32.51,18.46134757995605,6.604638576507568,31.16142463684082,1.4955793619155884,9.400547981262209,10.14,32.923,4.864078998565674
2016-03-24,15.809929847717283,13.53622341156006,10.631744384765623,9.836,17.572288513183594,3.0293338298797607,51.49755859375,14.311739921569824,9.312406539916992,4.049713134765625,11.333584785461426,16.846439361572266,3.098493814468384,12.81969165802002,1.701,6.2893805503845215,6.0568037033081055,38.86,7.03242826461792,5.111075878143311,23.009185791015625,8.496283531188965,7.016051292419434,9.260443687438965,30.713600158691406,4.706605434417725,1.480280518531799,22.2879638671875,4.437271595001221,14.51609992980957,8.727058410644531,17.15656280517578,10.649702072143556,7.071,15.770609855651855,5.049450874328613,7.408088684082031,15.346113204956056,13.41,48.87,5.269877910614014,3.933417797088623,9.294196128845217,9.81427001953125,7.606096267700195,3.3063831329345703,11.84388542175293,19.60825538635254,33.95,18.391939163208008,6.711034297943115,31.183788299560547,1.5550625324249268,10.019705772399902,10.98,32.632,4.8190083503723145
2016-03-28,16.059558868408203,14.32744026184082,10.981204986572266,10.301,18.495847702026367,3.059830665588379,52.64370346069336,14.479021072387695,9.385683059692385,4.160664081573486,11.471403121948242,17.560531616210938,3.227597236633301,13.294010162353516,1.744,6.415168762207031,6.064578533172607,39.25,7.451110363006592,5.267006874084473,22.863311767578125,8.647298812866211,7.111520767211914,8.602262496948242,28.67194938659668,4.871887683868408,1.5656813383102417,22.4705867767334,4.611924648284912,14.87677764892578,8.62307071685791,17.11671257019043,10.168102264404297,7.285,16.020004272460938,5.124258041381836,7.408088684082031,15.683549880981444,13.86,49.63,5.607489109039307,4.250709533691406,9.6350736618042,9.993741989135742,7.796943187713623,3.346339464187622,12.158140182495115,20.160005569458008,33.04,18.37211227416992,6.702849864959717,31.210620880126957,1.5805555582046509,10.099599838256836,11.0,33.571,4.933417797088623
2016-03-29,16.092844009399414,14.755126953125,11.226200103759766,10.465,18.933002471923828,3.136072158813477,52.98952865600586,14.584342956542969,9.361257553100586,4.110471725463867,11.560579299926758,17.882387161254883,3.2510697841644287,13.373061180114746,1.774,6.447629928588867,5.753574848175049,38.92,7.571747303009033,5.292994976043701,23.39818382263184,8.666996955871582,7.047296524047852,8.854820251464844,28.574302673339844,4.785310745239258,1.5941479206085205,22.6293888092041,4.661045551300049,14.965774536132812,8.48708438873291,17.037029266357422,10.31348991394043,7.227,15.777942657470703,5.1092963218688965,7.50193977355957,16.006319046020508,13.44,50.44,5.607489109039307,4.275891780853272,9.718554496765137,9.82749366760254,8.103949546813965,3.586077213287353,12.220991134643556,20.25337791442871,33.94,18.49604797363281,6.727402687072754,31.71156883239746,1.5465651750564575,10.046337127685549,10.92,34.322,5.061693668365479
2016-03-30,15.934741020202637,14.448614120483398,11.226200103759766,10.485,18.66824531555176,3.1970653533935547,52.376930236816406,14.6834716796875,9.281871795654297,4.1421732902526855,11.625436782836914,18.038272857666016,3.2823679447174072,13.116140365600586,1.781,6.439514636993408,5.792450428009033,38.47,7.578843593597412,5.241017818450928,23.339828491210938,8.581639289855957,7.146236896514893,9.168604850769045,27.784273147583008,5.304769039154053,1.7364829778671265,22.637331008911133,4.622838497161865,15.050087928771973,8.49508285522461,16.407508850097656,10.531575202941896,7.035,16.05667495727539,5.086854934692383,7.50193977355957,16.03272819519043,13.05,50.06,5.644413948059082,4.250709533691406,10.142915725708008,9.904946327209473,8.327985763549805,3.296394109725952,12.360657691955566,20.5419864654541,33.47,18.68938446044922,6.743770599365234,31.75629234313965,1.5550625324249268,10.345929145812988,11.31,34.641,5.030493259429932
2016-03-31,15.643508911132812,14.09221076965332,10.837101936340332,10.136,18.2988224029541,3.1259069442749023,50.69723510742188,14.503801345825195,9.007080078125,4.054996490478516,11.37411880493164,17.545446395874023,3.165001630783081,13.155665397644045,1.727,6.368505001068115,5.543647766113281,38.28,7.401435375213623,5.163052558898926,23.19395637512207,8.286175727844238,7.127142906188965,9.069111824035645,27.04750061035156,5.147356986999512,1.7364829778671265,22.41500663757324,4.459102153778076,14.619145393371582,8.7110595703125,15.419386863708496,10.431618690490724,6.682,15.249810218811035,4.9222798347473145,7.364290714263916,16.06206703186035,12.8,48.54,5.607489109039307,4.185236930847168,10.142915725708008,9.85771942138672,8.214582443237305,3.3263614177703857,11.85086727142334,20.355239868164062,32.85,18.18372917175293,6.5555338859558105,31.25534439086914,1.5380672216415403,10.086281776428224,10.99,33.646,4.871013641357422
2016-04-01,15.668472290039062,14.09221076965332,11.06768035888672,10.315,18.10179710388184,3.28855562210083,50.983768463134766,14.97466278076172,9.245233535766602,4.121038913726807,11.617327690124512,18.194169998168945,3.102404832839966,12.951446533203123,1.786,6.461831092834473,5.7146992683410645,39.09,7.415627479553223,5.284331798553467,22.775787353515625,8.207383155822754,7.033410549163818,9.237483024597168,27.03862571716309,5.540885925292969,1.786299705505371,22.4785270690918,4.459102153778076,14.719911575317385,8.615070343017578,15.4432954788208,10.740568161010742,6.735,15.550554275512695,5.012048244476318,7.50819730758667,16.08553695678711,13.55,49.29,5.554736137390137,4.210418224334717,10.755106925964355,9.984294891357422,8.42880630493164,3.456219434738159,12.109254837036133,20.329774856567383,34.41,18.446474075317383,6.588271617889404,31.08986091613769,1.5210721492767334,10.325957298278809,11.46,33.411,4.964620590209961
2016-04-04,15.40220069885254,13.293867111206056,10.785510063171388,9.952,17.504560470581055,3.0954103469848637,49.39299774169922,13.785115242004396,8.976547241210938,4.039146900177002,11.357904434204102,18.02821159362793,2.9146182537078857,12.615473747253418,1.654,5.956652641296387,5.403695583343506,38.14,7.245316982269287,5.171714782714844,22.50348854064941,8.10232925415039,6.811229705810547,8.916046142578125,27.784273147583008,5.068653583526611,1.7151325941085815,22.192684173583984,4.311740398406982,14.204400062561035,7.975139141082764,14.925331115722656,10.467966079711914,6.472,15.103108406066896,4.8025898933410645,7.395573616027832,15.73343563079834,12.93,48.01,5.06414794921875,3.797434568405152,10.469881057739258,9.697138786315918,8.350915908813477,3.596066236495972,11.627399444580078,19.778024673461918,32.84,17.970561981201172,6.310009002685547,30.2445125579834,1.402105689048767,9.846610069274902,10.92,32.416,4.805142402648926
2016-04-05,15.568618774414062,13.08002471923828,10.789116859436035,10.0,17.58460235595703,3.136072158813477,49.56096649169922,14.206412315368652,8.976547241210938,4.113115310668945,11.447081565856934,18.22936248779297,2.81681227684021,12.503480911254885,1.667,5.978969097137451,5.90907621383667,38.78,7.21693229675293,5.137063503265381,22.35761260986328,8.141725540161133,6.793871879577637,8.977272033691406,26.656923294067383,5.131616115570068,1.7008991241455078,22.02593994140625,4.289907932281494,14.232519149780272,7.8551506996154785,14.582676887512209,10.531575202941896,6.427,15.015087127685549,4.750224590301514,7.339262962341309,15.613129615783691,13.15,48.47,5.180200576782227,3.9283816814422607,10.85945987701416,9.477993965148926,8.6624755859375,3.226470708847046,11.857851028442385,19.964773178100582,33.5,17.831756591796875,6.113588333129883,30.61128234863281,1.359617829322815,10.179490089416504,11.28,31.872,4.79820728302002
2016-04-06,15.502047538757324,12.958847999572754,10.479106903076172,9.706,17.46146011352539,3.1259069442749023,49.41275787353516,14.34891414642334,8.842205047607422,3.904419660568237,10.644490242004396,17.96787452697754,2.6524977684021,12.23997402191162,1.602,5.9018731117248535,5.971277713775635,39.17,6.989850997924805,4.93781852722168,21.7060489654541,7.971011161804199,6.740062236785889,8.923700332641602,26.97648811340332,4.934850692749023,1.6581991910934448,22.03388214111328,4.175291538238525,13.824796676635742,7.935142517089844,14.26393222808838,10.622442245483398,6.378,14.538301467895508,4.884876728057861,7.520710468292236,15.372519493103027,13.0,46.35,5.132723808288574,3.817580223083496,10.915112495422363,9.4949951171875,8.726456642150879,3.226470708847046,11.78103256225586,19.51004981994629,33.17,17.52935791015625,6.072667598724365,31.20614051818848,1.2321535348892212,10.033021926879885,11.01,31.074,4.884880065917969
2016-04-07,15.4354829788208,13.358019828796388,10.608879089355469,9.781,17.910926818847656,3.054748296737671,49.45227813720703,15.231149673461914,8.799458503723145,3.996880531311035,10.660703659057615,18.254505157470703,2.6251120567321777,12.272910118103027,1.604,6.005344390869141,5.901302337646484,39.36,6.954369068145752,4.920492649078369,22.085315704345703,7.964445114135742,6.828587055206299,9.015539169311523,26.81670570373535,4.832533836364746,1.5799144506454468,22.01800346374512,4.2353291511535645,13.974763870239258,8.183116912841797,13.977057456970217,10.522486686706545,6.205,14.95640468597412,4.967164039611816,7.45188570022583,15.551509857177734,13.03,46.1,5.243502616882324,3.878017902374268,10.880329132080078,9.950288772583008,8.76262092590332,2.697049856185913,11.746115684509276,19.63000869750977,33.27,17.643375396728516,6.1299567222595215,31.64895248413086,1.249148726463318,9.993078231811523,10.86,31.656,4.853678226470947
2016-04-08,15.452128410339355,14.89769172668457,11.066682815551758,10.259,19.01304054260254,3.2783901691436768,49.05706024169922,15.19839572906494,9.214702606201172,4.200290203094482,11.106587409973145,19.159687042236328,2.777689218521118,12.549596786499023,1.679,6.108814716339111,6.414459228515625,40.17,7.316279888153076,5.154389381408691,21.57961845397949,8.115462303161621,6.90843391418457,9.398202896118164,25.076860427856445,5.359862327575684,1.750716209411621,22.272083282470703,4.486391544342041,14.85580062866211,7.695168495178223,13.148314476013184,10.822349548339844,6.452,15.550554275512695,4.810069561004639,7.558250427246094,16.428852081298828,13.41,46.13,5.533637046813965,4.160055637359619,11.255990982055664,10.205328941345217,8.999072074890137,3.146558284759521,11.78103256225586,20.3925838470459,33.58,17.920989990234375,6.162693023681641,32.024662017822266,1.4275983572006226,10.811962127685549,11.77,32.116,4.812076091766357
2016-04-11,15.144248008728027,15.35388469696045,11.225289344787598,10.465,18.859113693237305,3.5274460315704346,47.80222702026367,15.250804901123049,9.220806121826172,4.1421732902526855,11.236300468444824,18.767444610595703,2.9341790676116943,12.404667854309082,1.63,6.045920848846436,6.989816665649414,39.97,7.145968437194824,5.249680995941162,20.48070335388184,8.030104637145996,6.852888584136963,9.222176551818848,24.881572723388672,5.69829797744751,1.7791827917099,22.375307083129883,4.49730920791626,14.93078899383545,7.319209098815918,12.550663948059082,10.40435791015625,6.091,14.97840976715088,4.757705211639404,7.483169078826904,16.076738357543945,13.62,46.16,5.496710777282715,4.225527286529541,11.235121726989746,10.073086738586426,8.92396354675293,3.346339464187622,11.57851791381836,20.56395530700684,33.23,17.945775985717773,5.958089351654053,31.62211036682129,1.5210721492767334,11.297967910766602,12.37,31.506,4.628329277038574
2016-04-12,15.310667991638184,15.753056526184082,11.546120643615724,10.902,19.66569328308105,3.9188196659088135,47.71329879760742,15.335967063903809,9.599410057067873,4.239916324615479,11.609222412109377,19.23210334777832,3.047633647918701,12.806517601013184,1.67,6.139247417449951,8.381558418273926,39.58,7.401435375213623,5.639508247375488,20.500154495239254,8.181120872497559,7.026466369628906,9.597186088562012,25.63609504699707,6.083955764770508,1.871701002120972,22.71673011779785,4.704707145690918,15.605629920959473,7.327208995819092,12.973005294799805,10.786002159118652,6.292,15.34516429901123,4.817550659179688,7.401830673217773,16.082612991333008,14.17,46.4,5.987299919128418,4.552892684936523,10.90815544128418,10.116537094116213,9.26333713531494,3.6360228061676025,12.046404838562012,21.42078399658203,34.47,18.099454879760746,6.1299567222595215,32.15436553955078,1.6910243034362793,12.476365089416504,13.72,31.966,4.669931411743164
2016-04-13,15.227457046508787,15.916998863220217,11.683104515075684,11.011,19.776514053344727,4.081469535827637,47.49592590332031,15.919010162353516,9.599410057067873,4.385209083557129,12.038893699645996,19.90194129943848,3.110229730606079,12.852631568908691,1.774,6.348217010498047,10.107629776000977,39.71,7.522072315216064,5.934044361114502,20.801624298095703,8.319005012512207,6.953564167022705,9.352282524108888,26.31960678100586,6.556191444396973,2.120786666870117,22.4785270690918,4.726539611816406,15.797778129577637,7.263216495513916,12.941131591796877,10.985913276672363,6.382,15.961326599121094,4.832511425018311,7.389317989349365,16.141294479370117,14.41,49.72,6.240506649017334,4.77953052520752,10.90815544128418,9.982404708862305,9.082526206970217,3.3663175106048584,11.82991886138916,21.463624954223636,34.98,18.342363357543945,6.284226417541504,31.872583389282227,1.886469483375549,13.02894687652588,14.29,32.041,4.805142402648926
2016-04-14,15.593584060668944,15.631878852844238,11.48483657836914,10.731,19.94891929626465,3.898488759994507,47.466285705566406,16.02382469177246,9.794818878173828,4.490876197814941,12.014571189880373,20.11315155029297,2.988950490951538,12.615473747253418,1.669,6.350245475769043,8.910265922546387,39.47,7.238219738006592,6.037998676300049,21.21980094909668,8.274956703186035,6.974393367767334,8.801246643066406,26.896596908569336,5.879322528839111,1.871701002120972,23.185203552246094,4.628297805786133,15.338507652282717,7.799156665802002,12.82956886291504,10.795093536376951,6.435,15.895303726196287,4.8624348640441895,7.464402198791504,16.519817352294922,14.09,50.98,6.050600528717041,4.613329887390137,10.887285232543944,10.091979026794434,9.118687629699709,3.8957386016845694,11.683266639709473,20.966665267944336,35.21,18.441516876220703,6.090994358062744,32.20356369018555,1.6995218992233276,12.11685562133789,13.33,32.651,4.832875728607178
2016-04-15,15.801608085632324,16.18073844909668,11.46682071685791,10.786,20.472265243530277,4.025558471679688,48.71123504638672,16.148296356201172,9.935267448425291,4.517293453216553,12.103750228881836,19.883838653564453,3.051546096801758,12.852631568908691,1.717,6.447629928588867,9.26792049407959,39.42,7.5362653732299805,6.063987731933594,21.68659400939941,8.316330909729004,6.991750717163086,9.245137214660645,27.624492645263672,6.178403377532959,2.028269052505493,23.009801864624023,4.704707145690918,15.436923027038574,7.719165325164795,12.988943099975586,11.040433883666992,6.554,15.953983306884766,4.832511425018311,7.44562816619873,16.55795669555664,14.02,50.54,6.303808212280273,4.880258083343506,10.782934188842772,10.586939811706545,9.22439670562744,3.745902538299561,11.871819496154783,21.395078659057617,35.04,18.64477157592773,6.233818054199219,32.606109619140625,1.7844982147216797,12.383159637451172,13.8,33.233,4.9576849937438965
2016-04-18,15.77664852142334,15.738801956176758,11.42788314819336,10.724,20.533838272094727,4.015392303466797,48.80016326904297,16.65272331237793,10.130674362182615,4.350866317749023,12.322637557983398,19.85365867614746,2.9498279094696045,12.707701683044434,1.682,6.431399822235107,9.407873153686523,39.24,7.522072315216064,6.107302188873291,21.657421112060547,8.274956703186035,7.136420726776123,9.130338668823242,28.54767417907715,5.8242268562316895,1.9642181396484373,22.739471435546875,4.666502475738525,15.324451446533203,7.559183120727539,13.06862735748291,11.12221622467041,6.152,15.697258949279783,4.705340385437012,7.627077102661133,16.742815017700195,13.52,49.68,6.208856105804443,4.653621673583984,10.435097694396973,10.297898292541504,9.03801727294922,3.7359135150909424,12.116239547729492,21.72924423217773,35.82,18.738962173461918,6.183409690856934,32.9683952331543,1.7590051889419556,12.68275260925293,14.07,32.839,4.853678226470947
2016-04-19,15.909782409667969,15.667525291442873,11.32875156402588,10.745,20.681610107421875,4.208538055419922,48.32589340209961,16.698583602905273,10.265018463134766,4.416908264160156,12.16049861907959,19.926082611083984,2.9420032501220703,12.780168533325195,1.711,6.624137878417969,10.3408842086792,40.28,7.791731834411621,6.2112555503845215,21.054473876953125,8.323227882385254,7.390473365783691,9.35993480682373,28.44115257263184,6.367298126220703,2.063852548599243,22.811033248901367,4.661045551300049,15.408799171447754,7.743163108825684,13.35550308227539,11.303950309753418,6.054,15.667920112609863,4.8773956298828125,7.727186679840088,17.009836196899414,13.85,49.92,6.520090103149414,4.839966773986816,10.748149871826172,10.488701820373535,9.035232543945312,3.875760555267334,12.116239547729492,22.089115142822266,37.25,19.04631805419922,6.217014789581299,32.82079315185547,1.9459528923034668,13.621475219726562,15.3,32.416,4.898748874664307
2016-04-20,15.97634983062744,15.560596466064451,11.197897911071776,10.745,20.66314125061035,4.472842216491699,47.67377853393555,16.515153884887695,10.161208152770996,4.530501842498779,12.27399730682373,19.56400680541992,2.8989686965942383,12.714289665222168,1.711,6.5632734298706055,10.620787620544434,40.97,7.472398281097412,6.185267448425293,21.29759788513184,8.261164665222168,7.356952667236328,9.33697509765625,28.49441337585449,6.406650543212891,2.099435806274414,23.12906265258789,4.568260192871094,15.122934341430664,7.519187450408935,14.056743621826172,11.349384307861328,6.008,15.293819427490234,4.854954242706299,7.245410919189453,16.27333641052246,13.85,49.45,6.50954008102417,4.774494647979736,10.713367462158203,10.216663360595703,9.193796157836914,3.8957386016845694,12.165122032165527,21.952022552490234,35.98,18.867855072021484,6.301029682159424,32.30643844604492,2.1328999996185303,14.48696231842041,16.11,32.201,4.850211143493652
2016-04-22,15.94306468963623,15.16143035888672,11.090837478637695,10.519,20.78012084960937,4.132296562194824,47.42676162719727,16.443092346191406,10.112356185913086,4.469743728637695,12.20103359222412,19.8234920501709,2.8363728523254395,12.687938690185549,1.728,6.534868717193604,10.418636322021484,40.26,7.309183120727539,6.0899763107299805,21.12254524230957,8.274956703186035,7.356952667236328,8.87778091430664,29.03589630126953,6.107568740844727,2.085203170776367,23.025707244873047,4.524597644805908,14.84643268585205,7.143228530883789,14.327682495117188,10.81326389312744,5.852,14.561028480529783,4.780147075653076,7.383060455322266,16.182371139526367,13.61,48.67,6.804947853088379,4.9104766845703125,10.37248706817627,10.103313446044922,8.676385879516602,3.94568395614624,12.06735610961914,21.84920310974121,32.72,18.714174270629883,6.805111408233643,32.963924407958984,2.209378242492676,12.869165420532228,14.78,32.125,4.89528226852417
2016-04-25,15.91810131072998,14.82640552520752,10.908432960510254,10.28,19.24085235595703,3.857826471328736,47.32795715332031,16.19415283203125,10.100143432617188,4.408984184265137,12.079427719116213,19.18986320495605,2.781601905822754,12.674765586853027,1.739,6.325900077819824,9.462299346923828,40.2,7.408531665802002,6.0206732749938965,20.762725830078125,8.378393173217773,7.275796413421631,9.08441925048828,28.92050170898437,5.706169128417969,1.942867875099182,23.06545829772949,4.47547721862793,14.715217590332031,7.399199962615967,14.271897315979004,10.822349548339844,6.0,14.38354778289795,4.720301628112793,7.45188570022583,16.232255935668945,13.09,47.61,6.520090103149414,4.698949337005615,10.26117992401123,10.061750411987305,8.54842472076416,3.94568395614624,12.018467903137209,22.00343132019043,33.09,18.83810234069824,6.469056129455566,32.69556427001953,1.979943037033081,12.023648262023926,13.68,31.253,4.884880065917969
2016-04-26,16.009634017944336,15.50357151031494,11.249445915222168,10.642,19.327051162719727,4.025558471679688,48.47410583496094,16.318622589111328,10.222272872924805,4.4221930503845215,12.582061767578123,19.769184112548828,2.773777484893799,12.766989707946776,1.745,6.212285041809082,9.563374519348145,40.28,7.429820537567139,6.237244606018066,21.13227081298828,8.488726615905762,7.325196266174316,9.291056632995604,29.470861434936523,6.036733150482178,1.9784517288208008,22.866687774658203,4.639213562011719,15.22603702545166,7.519187450408935,14.56674098968506,11.194907188415527,6.21,14.634984016418455,4.712821960449219,7.645848274230957,16.455257415771484,13.25,48.82,6.74164628982544,4.870185375213623,10.421184539794922,10.06930446624756,9.165979385375977,4.265334129333496,12.151156425476074,22.123384475708008,33.07,18.818279266357425,6.620281219482422,32.26171112060547,2.039426803588867,12.443078994750977,14.3,31.731,5.030493259429932
2016-04-27,16.109487533569336,15.895621299743652,11.515118598937988,11.025,19.27779197692871,4.193289756774902,48.819923400878906,16.488950729370117,10.387147903442385,4.66258716583252,12.655024528503418,20.33642578125,2.797250747680664,13.373061180114746,1.792,6.613993167877197,10.068755149841309,41.21,7.628517627716064,6.271895408630371,21.365671157836918,8.785244941711426,7.475158214569092,9.023191452026367,28.96488380432129,6.367298126220703,2.085203170776367,23.34374237060547,4.753830432891846,15.746213912963867,7.359204292297363,14.917360305786133,11.449338912963867,6.468,15.189618110656738,4.899838447570801,7.720929622650146,17.10666275024414,13.44,48.73,7.068705081939697,5.162296772003174,10.490751266479492,10.386688232421877,9.483101844787598,4.305290699005127,12.437477111816406,22.57750701904297,34.08,19.23470115661621,6.611880302429199,32.43167495727539,2.192383289337158,12.949056625366213,14.75,32.116,5.269708156585693
