Date,ABEV3,BBSE3,B3SA3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-02-21,19.78766632080078,20.73469352722168,7.416206836700439,11.179981231689451,17.94325065612793,19.419,18.559104919433597,31.30774688720703,33.01119613647461,30.25,13.13417625427246,3.5068485736846924,18.66988945007324,1.698,10.359247207641602,16.117958068847656,11.313748359680176,9.821948051452637,18.56957054138184,22.36,22.22759246826172,9.871789932250977,21.42279815673828,12.75772190093994,29.27959442138672,56.50552749633789,23.43788146972656,12.948260307312012,5.602669715881348,31.440837860107425,37.878,9.410305976867676,30.077083587646484,8.393335342407227,15.10826587677002,15.816587448120115,22.813480377197266,6.813,28.977375030517575,2.3981518745422363,10.480244636535645,20.88671493530273,16.76,64.38,11.309928894042969,10.198681831359863,24.06046867370605,15.720611572265623,13.834866523742676,32.55548095703125,14.48931121826172,28.4088191986084,8.055005073547363,57.526,21.614032745361328,12.760111808776855,42.337,11.99016284942627,35.70859909057617,10.324596405029297,31.33338737487793,26.32880973815918,8.19983959197998
2018-02-22,19.805334091186523,20.533058166503903,7.318845272064209,11.152442932128906,18.132169723510746,19.535,18.694772720336918,32.28231430053711,33.03244400024414,30.979999542236328,12.660486221313477,3.61461353302002,18.17797088623047,1.701,10.20320987701416,16.317626953125,11.284400939941406,9.534159660339355,18.99901580810547,22.854,22.24746322631836,9.80568504333496,21.507251739501957,12.8923921585083,29.692604064941406,56.75542831420898,23.52049446105957,12.797330856323242,5.588378429412842,31.38147354125977,37.593,9.563265800476074,30.243682861328125,8.603378295898438,15.142255783081056,15.568411827087402,23.29233741760254,6.879,30.0816650390625,2.454834222793579,10.38521671295166,20.974044799804688,17.11,63.55,11.647538185119627,10.445465087890623,23.450834274291992,15.739802360534668,13.734975814819336,32.840118408203125,14.357586860656738,28.850282669067383,7.953928470611572,57.284,20.99784278869629,12.729731559753418,41.558,11.888043403625488,35.75406265258789,10.2056303024292,31.94187355041504,27.667224884033203,8.25368881225586
2018-02-23,19.40781593322754,20.642438888549805,7.513569355010986,11.317666053771973,18.10855865478516,19.72,18.89555549621582,32.28231430053711,33.78318405151367,28.399999618530277,12.686324119567873,3.7044174671173096,18.65475273132324,1.758,9.964815139770508,16.579256057739258,11.475164413452148,9.497024536132812,19.8022403717041,23.901,22.45612525939941,10.187628746032717,21.957672119140625,12.691285133361816,30.140758514404297,56.52404022216797,23.710512161254883,13.202458381652832,5.652693748474121,31.34754753112793,38.242,9.506940841674805,30.450532913208008,8.653790473937988,15.456658363342283,15.291598320007324,23.66277313232422,6.891,30.206218719482425,2.6227707862854004,10.41236686706543,21.56125831604004,17.53,64.98,11.948223114013672,10.636846542358398,23.881641387939453,15.517141342163086,14.24441909790039,33.41829299926758,14.370759963989258,29.48538017272949,7.977254390716553,56.918,20.99784278869629,12.76618766784668,42.665,12.109296798706056,36.040504455566406,10.367085456848145,32.22863006591797,27.966869354248047,8.562439918518066
2018-02-26,19.566822052001957,20.53835868835449,7.569204807281494,11.400277137756348,18.070770263671875,19.72,19.37852478027344,32.7543830871582,33.42906188964844,28.600000381469727,10.68820571899414,3.794221162796021,18.374736785888672,1.819,9.990821838378906,16.661876678466797,11.6145658493042,9.088550567626951,19.452320098876957,23.297,22.47599983215332,9.989312171936035,22.29547691345215,12.62843894958496,30.65043067932129,56.67212677001953,23.190034866333008,13.528154373168944,5.852787971496582,29.91417121887207,37.858,9.520889282226562,30.416053771972656,8.342923164367676,15.320697784423828,15.081600189208984,23.581457138061523,6.817,29.78276252746582,2.843772649765014,10.520971298217772,21.591371536254883,17.02,64.77,12.227806091308594,10.838303565979004,23.7109432220459,15.26760959625244,14.344308853149414,33.311553955078125,14.347050666809082,29.62479019165039,8.459309577941895,57.409,20.466970443725582,13.003162384033203,42.778,12.21141242980957,35.2675895690918,10.834452629089355,33.15184783935547,28.30646705627441,8.673734664916992
2018-02-27,19.62865829467773,20.337133407592773,7.371698379516602,11.079012870788574,17.947969436645508,19.501,19.269994735717773,32.434593200683594,32.97578430175781,28.649999618530277,11.04132080078125,3.7672812938690186,18.306625366210938,1.785,9.64840602874756,16.69630241394043,11.548532485961914,9.339205741882324,19.8022403717041,23.577,22.694599151611328,10.040726661682127,22.239177703857425,12.784655570983888,29.43777084350586,57.84759140014648,22.56216049194336,13.226292610168455,5.717010498046875,29.600366592407227,37.436,9.395339965820312,29.962162017822266,8.30091667175293,15.244223594665527,14.890695571899414,23.47303771972656,6.784,28.77810287475586,2.758749008178711,10.38521671295166,21.332395553588867,17.14,66.74,12.19615650177002,10.828229904174805,23.20697021484375,14.849164009094238,14.024659156799316,34.067623138427734,14.07570457458496,29.338224411010746,8.272706985473633,56.988,20.343732833862305,12.869483947753906,42.064,12.007180213928224,34.74473190307617,10.749476432800291,33.1028938293457,27.627269744873047,8.544488906860352
2018-02-28,19.434314727783203,20.191421508789062,7.126902580261231,10.950505256652832,17.395360946655273,18.893,18.54282569885254,31.82547950744629,32.89079284667969,29.920000076293945,10.937970161437988,3.686458110809326,18.306625366210938,1.754,9.399174690246582,16.572370529174805,11.255050659179688,9.329922676086426,19.69885635375977,22.811,21.621471405029297,9.768959045410156,22.042116165161133,12.85647964477539,29.78926658630371,57.079376220703125,22.413454055786133,13.202458381652832,5.631253719329834,29.278064727783203,37.239,9.151216506958008,28.945240020751957,8.32612133026123,15.210232734680176,14.795241355895996,23.4368953704834,6.846,28.66186141967773,2.74518084526062,10.303763389587402,21.139667510986328,16.81,66.93,12.21198272705078,10.808085441589355,23.36954498291016,14.922101974487305,14.224440574645996,33.48945617675781,14.094145774841309,28.478525161743164,7.891727447509766,58.236,20.618650436401367,12.45630168914795,41.342,11.99867057800293,34.25370407104492,10.469054222106934,31.508241653442383,27.357589721679688,8.404478073120117
2018-03-01,19.734664916992188,20.267749786376957,7.118556976318359,10.766927719116213,17.527603149414062,19.009,18.15753555297852,32.053897857666016,32.55792236328125,30.149999618530277,10.834619522094728,3.6101233959198,18.314191818237305,1.758,9.598557472229004,16.4208984375,11.152331352233888,8.568674087524414,19.22169303894043,22.811,21.46249389648437,9.952587127685549,22.1322021484375,12.793633460998535,29.569580078125,56.866493225097656,22.56216049194336,13.623477935791016,5.702717304229736,29.67669486999512,36.787,9.308330535888672,29.373388290405277,8.35972785949707,15.16774559020996,14.80478572845459,23.22005844116211,6.94,28.811317443847656,2.7792508602142334,10.37164306640625,20.85359001159668,17.08,67.06,12.01152515411377,10.59152126312256,23.328901290893555,15.204266548156738,13.685029983520508,33.98756408691406,14.041460037231444,28.323619842529297,7.541849136352539,58.595,20.154136657714844,12.42591953277588,42.355,11.93910312652588,33.73539733886719,10.027178764343262,31.088603973388672,28.146656036376957,8.357803344726562
2018-03-02,19.94667625427246,20.26081085205078,7.199227809906006,10.812821388244627,17.73894691467285,19.104,17.89705467224121,32.31863784790039,32.827056884765625,30.84000015258789,10.85184383392334,3.7044174671173096,18.079593658447266,1.761,9.600725173950195,16.627452850341797,11.233039855957031,8.51297378540039,19.651138305664062,23.339,21.36312866210937,10.158247947692873,22.042116165161133,12.964215278625488,29.13020896911621,57.32002258300781,23.545278549194336,13.424883842468262,5.566938400268555,30.032920837402344,37.731,9.38514232635498,29.5285587310791,8.401737213134766,15.16774559020996,14.62342357635498,23.373653411865234,7.026,29.309494018554688,2.799149751663208,10.37164306640625,21.12159919738769,16.97,67.43,12.227806091308594,10.83326530456543,23.2557430267334,15.183151245117188,13.784921646118164,33.542823791503906,14.246944427490234,28.35460090637207,7.160869121551514,57.69,20.666051864624023,12.63858413696289,42.14,11.922083854675291,33.49063491821289,9.636289596557615,30.599016189575195,27.657236099243164,8.311132431030273
2018-03-05,19.8936710357666,20.4134578704834,7.288244724273682,10.84953784942627,17.97995376586914,19.234,17.679990768432617,32.5866813659668,32.62166976928711,24.75,10.757107734680176,3.695436954498291,18.2006778717041,1.761,9.511871337890623,16.661876678466797,11.401793479919434,8.438706398010254,19.619325637817383,23.535,21.48236656188965,10.15090274810791,22.09842109680176,13.08452033996582,29.17414665222168,56.98682022094727,23.87574005126953,13.559926986694336,5.6455488204956055,30.770811080932617,37.377,9.636533737182615,29.94809341430664,7.981650352478027,15.16774559020996,14.98614501953125,23.51821517944336,7.088,28.98568153381348,2.725583553314209,10.37164306640625,21.16978454589844,16.57,66.58,12.575966835021973,11.140485763549805,23.247615814208984,15.029592514038086,13.585140228271484,33.7296142578125,14.225869178771973,28.509498596191406,7.0597920417785645,55.623,20.305814743041992,12.498834609985352,42.806,12.007180213928224,33.14772415161133,9.466338157653809,30.56405258178711,27.527387619018555,8.200204849243164
2018-03-06,20.11451911926269,20.468971252441406,7.302153587341309,10.74856948852539,18.168960571289062,19.262,17.63657569885254,33.306575775146484,33.1386833190918,24.13999938964844,10.429827690124512,3.6415553092956543,17.875259399414062,1.73,9.60289478302002,16.68253517150879,11.372445106506348,8.271602630615234,19.404603958129883,23.194,20.89612197875977,10.018692016601562,21.76623916625977,13.00551414489746,28.629329681396484,57.90312576293945,23.586584091186523,12.964150428771973,5.466891765594482,30.19405937194824,37.092,9.594633102416992,29.83891868591309,7.948042869567871,15.159246444702148,14.671152114868164,23.897686004638672,6.838,28.64525413513184,2.68880033493042,10.26982593536377,20.687969207763672,16.29,66.28,12.491564750671388,11.029685974121094,23.31264305114746,14.816530227661133,13.235522270202637,33.311553955078125,14.252211570739746,28.26166534423828,7.0597920417785645,55.272,20.52385139465332,12.42591953277588,42.393,11.964632034301758,33.184303283691406,9.85722827911377,30.41717338562012,27.067934036254883,8.18579387664795
