Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-05-02,20.02617835998535,6.8720879554748535,19.067365646362305,9.775598526000977,16.324403762817383,18.052,19.9233341217041,27.637659072875977,32.27642059326172,24.600000381469727,10.256171226501465,3.6890828609466553,14.766109466552734,1.799,8.608145713806152,16.71170425415039,55.64830780029297,9.868348121643066,9.216072082519531,15.841791152954102,19.049,21.9875602722168,10.74208641052246,21.304353713989254,12.94927215576172,27.501951217651367,64.32652282714844,21.79257202148437,12.924636840820312,5.52406120300293,18.299999237060547,26.44540023803711,33.633,8.938234329223633,28.004758834838867,7.315008163452148,17.92938232421875,13.064064979553224,24.4317569732666,7.753,26.836483001708984,3.0989246368408203,5.834921360015869,10.367292404174805,19.362972259521484,16.36,76.55,12.961051940917969,11.38223361968994,19.645631790161133,12.694384574890137,14.773838996887209,31.599050521850582,15.29658317565918,28.695072174072266,6.927614688873291,50.508,40.43624114990234,12.89986801147461,41.248,13.209205627441406,27.48746490478516,9.243255615234377,34.45509338378906,29.100000381469727,8.454753875732422
2018-05-03,19.964344024658203,6.746431350708008,19.03961181640625,9.637913703918455,16.130455017089844,17.676,20.08083152770996,26.855024337768555,31.441621780395508,24.299999237060547,10.05727481842041,3.6509039402008057,13.849967002868652,1.768,8.35814380645752,16.28694725036621,52.87179946899414,9.75829029083252,8.994345664978027,15.58730411529541,18.394,22.067371368408203,10.560153007507324,21.2060661315918,12.684816360473633,27.49308204650879,64.30801391601562,21.623510360717773,13.123600959777832,5.4883294105529785,17.440000534057617,26.129758834838867,32.857,8.693829536437988,27.452726364135746,7.1038360595703125,17.890363693237305,12.72785758972168,24.069530487060547,7.502,26.928335189819336,2.938686847686768,5.677827835083008,10.039830207824709,19.031721115112305,15.91,75.58,12.823897361755373,11.306689262390137,19.365095138549805,12.5751371383667,14.693926811218262,31.141094207763672,15.191092491149902,28.11961555480957,6.671036720275879,50.235,38.88356018066406,12.76475429534912,40.385,13.140941619873049,24.693910598754883,9.038418769836426,34.7238883972168,27.309999465942383,8.26228141784668
2018-05-04,19.87600326538086,6.7129225730896,18.77594375610352,9.977535247802734,16.07321548461914,17.683,20.36770248413086,26.80130958557129,32.30596923828125,24.399999618530277,10.195637702941896,3.7654426097869873,13.403437614440918,1.792,8.202082633972168,16.0153865814209,53.80714797973633,9.750954627990724,9.138948440551758,15.99289321899414,18.939,21.92770195007324,10.409856796264648,21.003721237182617,12.531612396240234,27.67045783996582,64.33216857910156,22.47729110717773,13.402151107788086,5.574085712432861,18.25,26.018856048583984,32.474,8.554165840148926,27.13069725036621,6.968686103820801,17.94169807434082,12.756674766540527,24.024253845214844,7.474,28.389558792114254,2.953803777694702,5.954611778259277,9.75417137145996,18.85104751586914,15.87,75.34,12.602340698242188,11.216033935546877,19.53011512756348,12.117369651794434,14.374277114868164,31.00370407104492,15.375704765319824,28.23625946044922,6.764337062835693,52.442,37.95957565307617,12.54734992980957,39.934,13.226272583007812,24.68933868408203,9.37127685546875,35.155372619628906,26.65999984741211,8.074503898620605
2018-05-07,19.734664916992188,6.6961669921875,18.283300399780277,9.702167510986328,15.870283126831056,17.519,19.343971252441406,26.77061653137207,32.13605499267578,24.100000381469727,10.048624992370604,3.755897283554077,13.642101287841797,1.764,8.146347999572754,16.133760452270508,52.80288314819336,9.861010551452637,9.15822982788086,14.529595375061035,17.406,21.967609405517575,10.544330596923828,20.88231468200684,12.469602584838867,26.58847427368164,64.05261993408203,22.206785202026367,13.020139694213867,5.388282775878906,17.239999771118164,25.89942741394043,32.13,8.568132400512695,27.170955657958984,6.934898853302002,17.787694931030273,12.718250274658203,23.4447021484375,7.445,28.28936004638672,2.928105115890503,5.782557487487793,10.151307106018066,18.688432693481445,15.52,73.76,13.050728797912598,11.4074125289917,19.348594665527344,11.801934242248535,14.60402488708496,29.703107833862305,15.114609718322754,27.99518394470215,6.585511684417725,51.444,37.55950546264648,12.739910125732422,39.765,13.217738151550291,24.23213005065918,9.183510780334473,34.829986572265625,26.88999938964844,7.943056106567383
2018-05-08,19.8230037689209,6.671036720275879,18.6649227142334,9.46351432800293,15.911903381347656,17.437,18.269620895385746,27.49954414367676,32.23948287963867,23.8799991607666,10.135103225708008,3.736808300018311,13.973143577575684,1.756,8.23775577545166,15.959676742553713,52.67488479614258,9.861722946166992,9.16787052154541,14.561406135559082,17.389,22.23696517944336,10.481048583984377,20.77824592590332,12.44224452972412,27.30684280395508,64.10853576660156,22.40121078491211,12.996264457702637,5.331111907958984,16.860000610351562,25.72028350830078,31.855,8.589080810546875,27.257200241088867,6.875770568847656,17.787694931030273,12.823917388916016,23.852205276489254,7.539,28.06390953063965,3.355604887008667,5.730191707611084,10.241881370544434,18.4294548034668,15.35,73.32,13.050728797912598,11.53836154937744,18.960798263549805,11.986577033996582,14.683937072753906,30.0236759185791,15.03285312652588,27.699687957763672,6.585511684417725,50.048,38.08341217041016,12.609464645385742,39.634,13.524930953979492,24.026382446289062,9.260326385498049,34.79462432861328,27.5,7.914889335632324
2018-05-09,19.354812622070312,6.718508720397949,18.769004821777344,9.454336166381836,15.932735443115234,17.573,18.325870513916016,28.658143997192383,32.675350189208984,24.36000061035156,10.091864585876465,3.71771764755249,13.742180824279783,1.724,8.44955062866211,15.785597801208496,52.53704452514648,9.915154457092283,9.119668960571287,14.831796646118164,17.772,23.02508544921875,10.291203498840332,20.801374435424805,12.383882522583008,27.55516242980957,65.2267074584961,22.823875427246094,13.815991401672363,5.674132823944092,15.199999809265137,25.541133880615234,32.189,8.610033988952637,27.34346389770508,7.14607048034668,18.027252197265625,12.343621253967283,24.31403350830078,7.58,27.49612617492676,3.4051883220672607,6.111706733703613,10.381226539611816,18.58002281188965,15.46,76.25,14.358966827392578,12.480169296264648,19.22482681274414,12.155838012695312,14.683937072753906,29.968725204467773,15.402079582214355,27.75411796569824,6.764337062835693,47.755,40.817264556884766,12.485236167907717,39.352,12.688688278198242,23.825214385986328,9.456625938415527,35.54441833496094,27.100000381469727,7.952446937561035
2018-05-10,19.257640838623047,6.891634941101074,19.25470924377441,9.748062133789062,16.328176498413086,17.929,18.97273063659668,27.60696601867676,34.17502975463867,24.0,10.32535171508789,3.784531831741333,13.934652328491213,1.785,8.382667541503906,16.09894371032715,52.94071960449219,10.136507034301758,9.15822982788086,15.316911697387695,18.419,22.41653633117676,10.67880630493164,21.495140075683597,12.402119636535645,27.49308204650879,65.1428451538086,22.959129333496094,14.205960273742676,5.802765846252441,16.290000915527344,25.78852653503418,33.722,8.89633560180664,28.09103012084961,7.534627437591553,18.206933975219727,12.631796836853027,24.395530700683597,7.741,27.63806915283203,3.3105580806732178,6.036899566650391,10.569340705871582,19.263599395751957,15.53,78.85,15.213541984558104,12.968694686889648,19.81064987182617,12.963659286499023,14.574058532714844,28.146055221557617,15.425813674926758,28.8505973815918,6.989816665649414,47.693,40.026634216308594,12.78960132598877,39.521,12.46682834625244,24.46073341369629,9.499300956726074,36.357872009277344,27.690000534057617,8.332696914672852
2018-05-11,19.30180931091309,6.5900559425354,19.393484115600582,9.454336166381836,15.974359512329102,17.607,19.07960319519043,27.47652244567871,33.47321319580078,23.899999618530277,10.472363471984863,3.77498722076416,13.919255256652832,1.763,8.714852333068848,15.771672248840332,51.04048538208008,9.586938858032228,8.820820808410645,15.030613899230955,17.789,22.306798934936523,12.33995246887207,21.350608825683597,11.87320613861084,24.7703800201416,65.66465759277344,22.4434757232666,14.126373291015623,5.717010498046875,15.779999732971191,25.353456497192383,32.297,8.756674766540527,27.64249038696289,7.500840663909912,18.12137031555176,10.710610389709473,23.53525733947754,7.958,26.73628616333008,3.2848594188690186,5.902247428894043,10.429996490478516,18.766725540161133,17.8,79.26,15.271571159362791,12.812566757202148,19.71163558959961,13.386807441711426,14.524112701416016,26.451610565185547,15.267573356628418,28.39179039001465,7.215294361114502,47.825,41.05540084838867,12.671579360961914,39.437,12.065773963928224,24.69848251342773,9.405417442321776,37.2279167175293,26.6299991607666,8.351476669311523
2018-05-14,19.17813491821289,6.503491401672363,18.963285446166992,9.23404026031494,15.698572158813477,17.354,19.687091827392575,26.793643951416016,33.717002868652344,24.670000076293945,10.506954193115234,3.7654426097869873,13.973143577575684,1.706,8.828553199768066,15.569738388061523,49.868839263916016,9.625102043151855,8.560534477233887,14.617074966430664,17.168,22.107275009155277,10.995213508605955,21.39107131958008,11.617867469787598,22.92568588256836,66.05601501464844,21.386817932128903,14.094537734985352,5.745595932006836,15.050000190734863,24.653932571411133,31.639,8.63097858428955,27.228450775146484,7.627544403076172,18.07003593444824,10.662582397460938,22.80176544189453,7.72,26.460737228393555,3.269742965698242,5.879806041717529,10.102535247802734,18.369230270385746,17.76,79.83,15.904585838317873,13.215476989746094,18.46573829650879,13.50990390777588,14.264396667480469,25.645606994628903,14.755929946899414,28.251813888549805,7.401896953582764,45.556,43.10340881347656,12.677791595458984,38.845,11.74365234375,25.19684410095215,9.260326385498049,38.38796615600586,25.81999969482422,8.398419380187988
2018-05-15,18.957290649414062,6.366666316986084,18.685741424560547,9.610379219055176,15.610107421875,17.266,19.687091827392575,26.06471443176269,35.09109878540039,23.950000762939453,10.256171226501465,3.727263450622559,13.649798393249512,1.671,8.995759963989258,15.249430656433104,49.22886276245117,9.579305648803713,8.570175170898438,14.959039688110352,17.789,23.04503631591797,10.670894622802734,21.37373161315918,11.548561096191406,23.13853454589844,66.33556365966797,21.30228805541992,14.150248527526855,5.681278228759766,14.899999618530272,24.321237564086918,31.01,8.512267112731934,27.124950408935547,7.771141052246094,18.780174255371094,10.787457466125488,23.317930221557617,7.535,25.550596237182617,3.2189507484436035,5.932170391082764,9.802945137023926,18.3662166595459,18.69,77.5,16.305500030517578,13.49247932434082,17.343603134155273,13.444507598876951,14.044637680053713,25.38915061950684,14.241649627685549,27.88632202148437,7.308594226837158,43.599,43.80830764770508,12.24400234222412,39.399,11.846742630004885,24.68019676208496,8.859186172485352,38.656768798828125,25.31999969482422,8.731730461120605
2018-05-16,19.00146102905273,6.444851398468018,18.977161407470703,9.582840919494627,15.932735443115234,17.526,20.474573135375977,26.448360443115234,36.93799591064453,23.36000061035156,10.36859130859375,3.8370282649993896,13.488125801086426,1.718,8.9088134765625,15.381733894348145,51.12909698486328,9.70143222808838,8.647296905517578,14.911325454711914,17.406,23.24456024169922,10.71835708618164,22.3739070892334,11.67258358001709,25.453275680541992,65.80442810058594,21.538976669311523,14.524301528930664,5.831350326538086,14.869999885559082,24.525972366333008,32.002,8.59606647491455,27.596481323242188,7.956971645355225,19.165189743041992,11.123665809631348,23.671092987060547,7.663,25.926345825195312,3.39249038696289,6.036899566650391,10.08163356781006,18.390310287475582,18.05,80.9,16.685314178466797,13.794659614562988,18.185203552246094,13.690701484680176,14.204462051391602,25.62728881835937,14.473735809326172,28.75727844238281,7.448548316955566,44.23,42.37946319580078,12.340662956237791,40.216,12.293466567993164,24.890512466430664,9.29446506500244,39.54095077514648,27.11000061035156,8.957063674926758
2018-05-17,18.630443572998047,6.173989295959473,18.38738250732422,9.17896556854248,15.06895637512207,16.808,19.979585647583008,25.220705032348636,35.770751953125,22.0,9.84972858428955,3.727263450622559,13.087794303894045,1.664,8.984613418579102,15.193726539611816,49.130409240722656,9.441911697387695,8.300248146057129,15.102190017700195,17.211,22.69587135314941,10.821189880371094,21.899837493896484,11.399006843566896,23.989933013916016,65.82306671142578,20.879621505737305,14.293505668640137,5.781326770782471,14.149999618530272,23.41697120666504,30.961,8.218985557556152,26.153100967407227,7.84716272354126,18.9512939453125,10.508886337280272,22.466705322265625,7.31,25.3752555847168,3.306022882461548,5.857364177703857,9.69146728515625,17.79104995727539,17.42,77.5,15.936238288879396,13.06942367553711,17.343603134155273,13.31948947906494,13.95473575592041,25.27924156188965,14.062311172485352,27.55970764160156,7.238619327545166,42.156,42.312782287597656,12.231112480163574,39.136,11.511700630187988,24.286996841430664,9.209115982055664,39.17313003540039,25.6200008392334,8.773980140686035
2018-05-18,18.22408676147461,6.22145938873291,18.505340576171875,9.16060733795166,15.162620544433594,16.883,19.445220947265625,25.08258819580078,35.652557373046875,21.649999618530277,9.867024421691896,3.655676126480103,13.049301147460938,1.644,8.917730331420898,15.17283535003662,48.78580474853516,9.770127296447754,8.0014009475708,14.672743797302246,16.538,22.80560874938965,10.552242279052734,22.36234474182129,11.26222038269043,23.369121551513672,66.55919647216797,20.871166229248047,14.134333610534668,5.75274133682251,14.210000038146973,23.45962905883789,30.646,8.100274085998535,25.96910095214844,7.982312202453613,18.82295036315918,10.315569877624512,22.765539169311523,7.297,25.14980697631836,3.1772282123565674,5.894766807556152,9.83081340789795,17.72780990600586,17.39,76.96,15.904585838317873,12.918334007263184,17.17858123779297,12.744394302368164,13.645073890686035,24.152667999267575,13.97791576385498,27.60636138916016,7.207519054412842,41.657,43.998817443847656,12.115118026733398,38.235,11.42579174041748,24.95452308654785,9.115233421325684,38.74164581298828,24.709999084472656,8.59089469909668
2018-05-21,17.932573318481445,6.185159206390381,18.4914608001709,9.33500862121582,14.673508644104004,16.637,19.062728881835938,24.48410987854004,34.46315383911133,21.6299991607666,9.85837745666504,3.6986277103424072,12.864530563354492,1.681,8.913270950317383,15.06142520904541,49.721153259277344,9.632735252380373,8.0014009475708,14.084242820739746,16.317,22.566181182861328,10.623433113098145,22.316089630126957,11.088953971862791,23.413463592529297,66.62442016601562,20.84580993652344,13.664779663085938,5.609816551208496,14.739999771118164,23.45962905883789,31.128,8.051392555236816,25.61256599426269,8.083675384521484,18.805843353271484,10.480541229248049,22.747426986694336,7.342,25.24165916442871,3.311465263366699,5.737673759460449,9.78900909423828,17.76997184753418,17.36,78.16,15.371796607971191,12.616148948669434,16.790782928466797,12.521281242370604,13.904789924621582,23.658071517944336,13.764287948608398,27.411958694458008,7.036466598510742,42.733,43.551116943359375,12.095787048339844,37.766,11.46874713897705,23.473159790039062,8.867721557617188,37.489627838134766,24.799999237060547,8.417200088500977
