Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-10-16,17.177000045776367,51.29999923706055,13.230440139770508,27.602367401123047,14.875489234924316,21.587764739990234,23.609,18.739744186401367,37.63662338256836,24.058841705322266,36.27999877929688,13.818758010864258,17.885438919067383,16.429914474487305,6.8916015625,32.35,6.828980922698975,10.475159645080566,13.110827445983888,52.54448318481445,21.488676071166992,14.350000381469728,29.695653915405277,32.26,17.450000762939453,15.753998756408691,34.713497161865234,18.451923370361328,22.361669540405277,11.050602912902832,4.706595420837402,35.849998474121094,,11.383322715759276,31.382884979248047,46.122,61.766,32.34442901611328,11.093706130981444,32.11478042602539,24.78599739074707,14.555248260498049,40.76979446411133,8.668,48.75923156738281,10.419734954833984,8.55040454864502,14.944793701171877,27.501583099365234,82.69,16.41567611694336,14.856093406677246,22.157453536987305,30.83221244812012,20.059226989746094,23.444355010986328,48.47897338867188,38.548118591308594,12.35122776031494,29.539,40.68969345092773,33.51695251464844,20.09576416015625,51.272,10.307991981506348,18.521041870117188,18.08782196044922,6.622867584228516,34.0582275390625,7.820000171661377,11.744768142700195,37.01083755493164
2019-10-17,17.067882537841797,51.2599983215332,13.508514404296877,27.74476623535156,14.984868049621582,21.288209915161133,23.213,18.60517692565918,37.56135940551758,23.740671157836918,35.93000030517578,13.85912799835205,17.94974708557129,16.17233657836914,6.931437015533447,32.603,6.784347057342529,10.77502155303955,12.91718292236328,51.99921417236328,21.620004653930664,14.4399995803833,29.68749046325684,32.089,17.639999389648438,15.73730182647705,34.92189025878906,18.30799865722656,22.361669540405277,11.09199047088623,4.714077949523926,36.0,,11.315967559814451,31.36489486694336,45.886,61.269,32.93330764770508,11.076857566833496,31.92131233215332,24.61703872680664,14.473069190979004,40.7237663269043,8.586,48.70277786254883,10.519643783569336,8.655133247375488,14.936291694641112,27.268041610717773,83.57,16.259544372558594,14.712477684020996,21.951147079467773,30.41787338256836,19.78041076660156,23.07476043701172,47.52141189575195,38.03907775878906,12.426026344299316,29.328,40.9105110168457,33.18596649169922,20.139183044433597,51.666,10.407020568847656,18.664033889770508,17.771472930908203,6.622867584228516,33.99272918701172,7.900000095367432,11.682117462158203,36.72319030761719
2019-10-18,16.97694969177246,50.9900016784668,13.593400955200195,27.262184143066406,15.084303855895996,21.08609962463379,23.096,18.23073387145996,38.5231819152832,23.291963577270508,36.150001525878906,13.821133613586426,18.08753776550293,16.485111236572266,6.796991348266602,32.555,6.828980922698975,10.745035171508787,12.933131217956545,51.31513977050781,21.340932846069336,14.460000038146973,31.181665420532227,33.17,17.530000686645508,15.854183197021484,35.07417678833008,18.52757835388184,22.129106521606445,10.893327713012695,4.601836681365967,35.439998626708984,,11.395208358764648,31.34692001342773,46.279,61.637,32.74873733520508,11.009469032287598,31.54360580444336,24.532564163208008,14.400018692016602,41.35892868041992,8.594,48.260623931884766,10.47821807861328,8.714978218078613,15.021300315856934,27.370800018310547,82.55,16.12494659423828,14.680563926696776,21.992408752441406,30.52596092224121,20.20545959472656,22.95488929748535,48.09406661987305,37.53822708129883,12.20162868499756,29.336,42.89785385131836,32.91339492797852,20.30562210083008,51.487,10.398018836975098,18.472291946411133,18.152952194213867,6.5794677734375,33.49786376953125,7.840000152587891,11.739951133728027,36.75196075439453
2019-10-21,17.26793098449707,51.34999847412109,13.725120544433594,27.53116226196289,15.183738708496094,21.41473960876465,23.26,18.45890998840332,38.80754089355469,23.406179428100582,37.75,13.918498039245604,18.28963279724121,16.367382049560547,6.82188892364502,32.418,6.87361478805542,10.60509967803955,13.008310317993164,50.95823669433594,21.25064468383789,14.56999969482422,31.149003982543945,33.272,17.8799991607666,16.05455207824707,35.37874221801758,18.80435562133789,22.173831939697266,10.951271057128906,4.639250755310059,35.18000030517578,,11.23276138305664,30.95125770568848,46.426,61.995,33.9704475402832,11.169515609741213,32.05950927734375,25.21683883666992,14.36349391937256,41.055152893066406,8.578,49.00381851196289,10.502586364746094,8.640172958374023,15.03830623626709,27.27738380432129,84.81,16.340303421020508,14.770988464355469,22.33900451660156,28.823570251464844,20.579816818237305,22.95488929748535,48.41325759887695,37.83380508422852,12.519526481628418,28.829,43.2630615234375,33.955020904541016,20.3418083190918,51.347,10.49704647064209,18.26754570007324,18.13434410095215,6.622867584228516,34.35660171508789,7.809999942779541,11.778504371643066,38.35320281982422
2019-10-22,17.067882537841797,52.9900016784668,13.912452697753906,27.966285705566406,15.004755020141602,21.978099822998047,23.924,18.4004020690918,39.64391708374024,22.8922061920166,37.52999877929688,13.961244583129885,17.986486434936523,16.433494567871094,6.82188892364502,32.126,7.043222904205322,10.785017013549805,13.138164520263672,52.14792251586914,21.587173461914062,14.510000228881836,30.65911102294922,33.145,17.950000762939453,15.862533569335938,35.226470947265625,18.4187126159668,22.003883361816406,10.99265956878662,4.639250755310059,37.290000915527344,,11.123801231384276,31.050167083740234,46.318,60.255,34.45384979248047,11.42221736907959,33.05445861816406,25.55475234985352,14.555248260498049,41.13800811767578,8.496,48.83448028564453,10.653667449951172,8.872072219848633,15.293334007263184,27.025161743164062,84.78,16.84101104736328,15.19651222229004,22.3637638092041,28.29213523864746,20.70850372314453,22.974868774414062,49.38021087646485,39.09000778198242,12.669126510620115,28.697,43.04224395751953,33.993953704833984,20.45035171508789,51.262,10.488045692443848,18.592533111572266,18.07851791381836,6.562107563018799,34.42209243774414,7.809999942779541,11.92308521270752,40.3092155456543
2019-10-23,16.98604393005371,52.150001525878906,14.120277404785156,28.11659812927246,14.935151100158691,22.206138610839844,24.128,18.306791305541992,39.81117248535156,23.300121307373047,36.79999923706055,14.600056648254396,17.65578842163086,16.30126953125,6.757155895233154,30.91,6.989663124084473,10.43517780303955,13.053873062133787,52.55439758300781,21.094696044921875,14.329999923706056,30.626453399658203,33.29,17.8700008392334,15.645466804504396,35.058143615722656,18.156694412231445,22.075437545776367,11.017494201660156,4.6242852210998535,36.970001220703125,,11.054462432861328,30.84334754943848,46.092,59.807,34.4099006652832,11.506454467773438,33.524295806884766,25.073223114013672,14.664824485778809,40.852638244628906,8.516,48.06306076049805,10.597620964050291,8.595288276672363,15.03830623626709,26.791624069213867,82.8,16.921770095825195,15.398636817932127,22.89191055297852,28.19305229187012,20.15671730041504,22.974868774414062,50.666351318359375,40.025997161865234,12.556925773620604,28.775,42.88936614990234,33.58509826660156,20.3924617767334,50.877,10.515053749084473,18.979270935058597,18.106430053710938,6.492667198181152,34.28382110595703,7.650000095367432,12.453214645385742,38.78467178344727
2019-10-24,17.449796676635742,52.900001525878906,14.231507301330566,28.2036247253418,14.964981079101562,22.165895462036133,24.101,18.096168518066406,39.56027221679688,22.557714462280277,37.209999084472656,15.245989799499512,17.968114852905273,16.433494567871094,6.717319488525391,30.394,6.820053577423096,9.945405006408691,12.896679878234863,52.59405517578125,21.094696044921875,14.350000381469728,30.48764991760254,33.332,17.989999771118164,15.336565017700195,35.114261627197266,18.313533782958984,21.92337989807129,10.760887145996094,4.512044906616211,37.0,,11.272381782531738,31.00521278381348,46.122,60.692,34.19017028808594,11.49803352355957,33.680912017822266,24.583251953125,14.655692100524902,38.33042907714844,8.459,46.35089874267578,10.539137840270996,8.415752410888672,14.681262969970703,26.74491500854492,82.39,16.587963104248047,15.063536643981934,23.329280853271484,28.571361541748047,20.570072174072266,22.6252498626709,50.03736114501953,40.18199157714844,11.696733474731444,28.853,42.73649978637695,32.08592987060547,20.30562210083008,50.596,10.515053749084473,18.849271774291992,17.86451530456543,6.293026447296143,34.0218391418457,7.489999771118164,12.578516960144045,38.410736083984375
2019-10-25,16.003982543945312,52.540000915527344,14.170034408569336,27.83970069885254,15.04452896118164,22.34027099609375,24.416,18.83335304260254,39.9199104309082,22.500608444213867,36.56999969482422,15.257866859436035,18.096725463867188,16.036821365356445,6.552996635437012,30.219,7.043222904205322,9.785478591918944,13.035648345947266,52.86173248291016,21.32451629638672,14.109999656677246,30.569297790527344,33.434,17.729999542236328,15.077754020690918,34.88982391357422,18.009078979492188,22.28116798400879,10.959548950195312,4.639250755310059,36.47999954223633,,11.222854614257812,31.014204025268555,46.259,60.195,34.01438903808594,11.615957260131836,33.902000427246094,23.94965934753418,14.463937759399414,38.45008850097656,8.323,47.50802230834961,10.234539031982422,8.513001441955566,14.757770538330078,26.679523468017575,84.09,17.072519302368164,15.558209419250488,23.477819442749023,28.778535842895508,20.87228202819824,22.79506492614746,49.38021087646485,40.66641616821289,11.332088470458984,29.398,42.80443572998047,31.83282852172852,20.08129119873047,50.305,10.371009826660156,18.768030166625977,18.125038146972656,6.275665760040283,35.339046478271484,7.429999828338623,12.245980262756348,38.257320404052734
2019-10-28,15.949423789978027,53.15999984741211,14.269558906555176,27.51533889770508,15.263286590576172,23.00423622131348,25.297,19.026426315307617,40.80645751953125,22.786148071289062,35.599998474121094,15.267364501953123,17.903810501098633,15.951821327209473,6.602791786193848,30.083,6.971808910369873,9.765488624572754,13.015143394470217,52.19749450683594,21.513301849365234,14.079999923706056,31.2714786529541,33.902,17.829999923706055,15.453447341918944,35.442874908447266,18.21389389038086,22.7283992767334,10.93471622467041,4.631767272949219,37.5,,11.331814765930176,30.87931632995605,46.191,59.956,33.961647033691406,11.717039108276367,34.36262512207031,24.27912330627441,14.217392921447754,38.13710784912109,8.327,47.08468627929688,10.397802352905272,8.311022758483887,14.893787384033203,26.99713706970215,84.31,17.201736450195312,15.744372367858888,23.92344856262207,28.643421173095703,20.862533569335938,22.82503318786621,49.2393913269043,40.83884048461914,11.41623592376709,29.032,42.201438903808594,31.8133602142334,20.26220321655273,50.023,10.416024208068848,18.94027137756348,18.04129981994629,6.301706314086914,35.4409294128418,7.360000133514404,12.327913284301758,37.969669342041016
2019-10-29,15.985794067382812,53.5,14.020756721496582,27.04067039489746,15.06441593170166,22.749380111694336,24.949,19.03812789916992,40.69772338867188,22.72088050842285,35.70000076293945,15.091632843017578,17.600666046142578,15.592928886413574,6.602791786193848,30.219,7.087857246398926,9.53559398651123,12.91718292236328,51.55307769775391,21.414804458618164,13.859999656677246,30.79791259765625,33.681,17.790000915527344,15.57032585144043,35.8195915222168,18.407638549804688,22.76417732238769,10.851940155029297,4.609319686889648,38.2599983215332,,11.272381782531738,30.789400100708008,45.994,59.956,33.22335433959961,11.607534408569336,33.75459671020508,24.09327507019043,14.116948127746582,38.13710784912109,8.286,47.235198974609375,10.027411460876465,8.303543090820312,15.344342231750488,26.32454490661621,81.9,17.357872009277344,15.861392974853516,23.38705062866211,28.688461303710938,21.330474853515625,22.89495658874512,49.80266189575195,40.16557693481445,11.2385892868042,28.541,41.81076049804688,31.852298736572266,20.189838409423828,49.929,10.307991981506348,20.149227142333984,17.66912078857422,6.397186756134033,35.404541015625,7.349999904632568,12.298993110656738,37.77790451049805
2019-10-30,15.967607498168944,53.63999938964844,14.19637966156006,26.898265838623047,15.25334358215332,22.977415084838867,25.065,19.11418342590332,41.3333740234375,22.688247680664062,35.65999984741211,15.217495918273926,17.63741683959961,15.77237606048584,6.747195720672607,30.248,6.828980922698975,9.595566749572754,13.393319129943848,51.057376861572266,21.73491859436035,13.920000076293944,31.76953125,34.558,17.649999618530273,15.745652198791504,36.316524505615234,18.868934631347656,22.84468078613281,11.075435638427734,4.78890323638916,38.84999847412109,,11.173327445983888,30.84334754943848,46.682,59.787,32.82783889770508,11.75073528289795,33.96648406982422,24.43963432312012,14.272180557250977,39.51789093017578,8.397,47.30105209350586,10.726771354675291,8.258658409118652,15.4463529586792,27.30541038513184,83.07,17.56784439086914,15.999688148498535,23.72539329528809,29.36400985717773,21.31098175048828,23.07476043701172,51.48309326171875,39.426639556884766,11.032889366149902,29.227,41.74282455444336,31.443435668945312,20.51548194885254,49.967,10.407020568847656,20.55545997619629,17.678424835205078,6.397186756134033,35.36088180541992,7.400000095367432,12.458032608032228,37.49025344848633
2019-10-31,15.803930282592772,52.52000045776367,14.161253929138184,26.87453269958496,15.263286590576172,22.031757354736328,24.04,18.72804069519043,40.27119064331055,22.598506927490234,35.5099983215332,15.519089698791504,17.554738998413086,15.52681827545166,6.796991348266602,30.54,6.748639583587647,9.665534019470217,13.16550350189209,50.789695739746094,22.10428237915039,13.75,32.30025100708008,34.89,17.530000686645508,15.837485313415527,36.27645111083984,18.79882049560547,22.76417732238769,11.116825103759766,4.706595420837402,36.59999847412109,,11.153517723083496,30.8613338470459,47.065,59.658,33.21456527709961,11.548571586608888,33.37689208984375,23.89897346496582,14.54611873626709,39.748023986816406,8.13,47.743202209472656,10.877851486206056,8.041719436645508,14.953296661376951,27.286725997924805,82.99,17.605533599853516,16.16457748413086,23.337535858154297,28.733495712280277,21.44746398925781,22.77508544921875,51.27655792236328,38.72054290771485,11.032889366149902,28.853,41.46255111694336,31.7744197845459,20.768762588500977,49.817,10.28098487854004,20.24022483825684,17.557470321655273,6.301706314086914,34.349327087402344,7.420000076293945,12.289356231689451,37.63407897949219
2019-11-01,15.758465766906738,53.54999923706055,14.40127658843994,27.151426315307617,15.382608413696287,21.790313720703125,23.835,19.06153106689453,40.11227035522461,22.73719787597656,35.20000076293945,15.618829727172852,17.931373596191406,15.83848762512207,6.692422389984131,32.38,6.60581111907959,9.845451354980469,13.406988143920898,52.59405517578125,23.16311836242676,13.9399995803833,32.439056396484375,34.992,17.719999313354492,15.779044151306152,36.8535385131836,18.69548988342285,22.83573532104492,11.514148712158203,4.901144504547119,36.400001525878906,,11.242668151855469,31.832496643066406,48.146,60.503,33.706764221191406,11.590688705444336,33.501304626464844,23.924314498901367,14.747005462646484,39.858489990234375,8.295,48.60870361328125,11.499235153198242,8.109045028686523,15.514361381530762,27.127918243408203,84.76,17.62706756591797,16.185855865478516,23.453067779541016,28.607393264770508,22.026546478271484,22.884965896606445,51.8210563659668,38.736961364746094,11.15443992614746,28.533,41.58995056152344,34.08156967163086,20.747051239013672,50.08,10.316994667053224,20.57495880126953,18.05060386657715,6.440587043762207,35.25171661376953,7.639999866485596,12.472489356994627,38.83261489868164
