Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-08-05,12.29957103729248,20.15999984741211,18.9467716217041,24.388322830200195,10.122492790222168,15.220343589782717,16.727,26.42259407043457,28.598257064819336,19.09043502807617,20.65999984741211,21.25848388671875,19.6650505065918,13.768267631530762,5.931901454925537,14.02,4.543539047241211,7.380000114440918,20.453819274902344,24.61983871459961,19.850000381469727,22.97226905822754,14.079999923706056,33.44879913330078,34.019,7.659999847412109,15.327686309814451,42.66508102416992,38.71049499511719,23.8360595703125,23.999759674072266,15.39764404296875,6.416833400726318,17.6299991607666,47.51498794555664,12.964438438415527,32.57403945922852,34.71,67.834,7.337727069854736,8.792509078979492,24.14198112487793,18.850793838500977,21.356822967529297,49.63240814208984,14.033,38.93426132202149,20.7133903503418,10.51781940460205,11.175029754638672,17.08392906188965,20.579877853393555,8.449649810791016,13.361549377441406,12.584146499633787,19.435720443725582,25.34183692932129,23.10614013671875,21.86608123779297,56.72758865356445,24.99237060546875,12.292698860168455,45.21451187133789,44.079219818115234,21.78010368347168,49.804,13.47879695892334,25.49189758300781,17.67815399169922,7.446727275848389,46.4574089050293,20.0,33.13549041748047,31.993623733520508
2020-08-06,12.374227523803713,21.450000762939453,19.11087989807129,24.87245750427246,11.256052017211914,15.431951522827148,16.842,26.189661026000977,29.473447799682617,19.661516189575195,21.90999984741211,21.605562210083008,19.573152542114254,14.193693161010742,6.169826984405518,14.561,5.028423309326172,7.269999980926514,20.442184448242188,25.3460636138916,19.59000015258789,22.94599723815918,14.449999809265137,34.67008972167969,35.114,7.579999923706055,15.73195457458496,43.70935821533203,39.65756988525391,23.69400978088379,23.72494888305664,15.015198707580566,6.25885820388794,18.600000381469727,47.73362731933594,13.159093856811523,32.38009262084961,36.367,70.408,7.639811038970947,8.895950317382812,24.480545043945312,19.05823135375977,21.891918182373047,50.23567962646485,14.18,40.95074462890625,21.439607620239254,10.428051948547363,11.116257667541504,17.20168685913086,22.15644836425781,8.287179946899414,13.406558990478516,12.605862617492676,19.71625518798828,26.01749992370605,23.241308212280277,22.745121002197266,57.86310577392578,25.770681381225582,12.283329963684082,45.30355453491211,45.09164047241211,22.14029312133789,50.965,13.76866340637207,28.256786346435547,17.837247848510742,7.297793388366699,46.1884765625,19.59000015258789,33.92744445800781,32.609073638916016
2020-08-07,12.420886993408203,21.01000022888184,18.66332054138184,24.682262420654297,10.778763771057127,15.333707809448242,16.742,25.79547500610352,29.267520904541016,19.082275390625,22.420000076293945,21.2440242767334,19.52720642089844,13.99064826965332,6.045456409454346,15.626,4.714146614074707,7.289999961853027,20.265357971191406,24.883195877075195,19.01000022888184,22.63071060180664,14.539999961853027,34.323753356933594,34.963,7.5,15.465310096740724,43.29341506958008,39.45279312133789,23.343618392944336,23.853195190429688,14.641066551208496,6.093359470367432,17.969999313354492,46.50128173828125,13.014097213745115,31.807485580444336,35.573,70.268,7.571598529815674,8.801128387451172,23.963287353515625,18.72978973388672,21.657228469848636,49.43782424926758,14.156,41.30434036254883,21.37472152709961,10.368206977844238,11.007110595703123,16.803123474121094,21.396312713623047,8.363492012023926,13.114009857177734,12.37242031097412,19.383119583129883,25.83732414245605,23.31378936767578,23.30450820922852,57.736942291259766,25.47163772583008,12.133417129516602,43.98575973510742,44.95534896850586,22.040668487548828,50.221,13.967947959899902,28.21757125854492,17.986984252929688,7.271510601043701,45.15758895874024,19.030000686645508,33.2569580078125,31.43678855895996
2020-08-10,12.35556411743164,21.780000686645508,18.573808670043945,24.84652137756348,10.798650741577148,15.46217155456543,16.888,26.512182235717773,29.542097091674805,20.86078643798828,21.920000076293945,21.32115364074707,19.573152542114254,13.874625205993652,6.050865650177002,14.827,4.624353885650635,7.389999866485596,20.237438201904297,24.97896194458008,19.100000381469727,22.438034057617188,14.210000038146973,33.9500732421875,34.696,7.929999828338623,15.396496772766112,43.57661437988281,39.36641311645508,23.29626846313477,23.798234939575195,15.181477546691896,6.3491291999816895,17.979999542236328,46.16337966918945,12.791632652282717,31.41034698486328,35.801,68.502,7.549949645996094,8.930431365966797,24.273637771606445,18.971799850463867,21.87314224243164,49.535118103027344,13.946,40.75960159301758,20.446361541748047,10.59262752532959,10.973526000976562,16.5766658782959,21.37754821777344,8.194868087768555,13.558459281921388,12.73072624206543,19.348051071166992,25.494985580444336,22.704545974731445,22.84501075744629,57.25167846679688,26.42083549499512,13.08910083770752,43.7186393737793,46.10405731201172,22.17095184326172,51.441,14.312164306640623,26.129196166992188,17.799814224243164,7.6044230461120605,46.464874267578125,19.170000076293945,33.519325256347656,31.29025077819824
2020-08-11,12.514206886291504,23.31999969482422,18.153099060058597,24.99349403381348,10.967690467834473,15.265685081481934,16.75,25.8432559967041,29.11307907104492,20.18364715576172,22.3700008392334,21.04397201538086,19.159637451171875,13.65224266052246,5.953531742095947,15.557,4.543539047241211,7.329999923706055,19.54408836364746,24.53205299377441,20.350000381469727,21.973857879638672,13.949999809265137,33.40322494506836,34.215,8.020000457763672,15.276078224182127,42.47923278808594,38.92330932617188,22.64283561706543,23.77991104125977,15.090023040771484,6.251335144042969,19.5,45.55714416503906,12.459924697875977,31.031686782836918,36.417,67.634,8.00393295288086,8.792509078979492,23.99150657653809,18.850793838500977,22.49272346496582,49.41835403442383,14.23,40.606693267822266,20.21177673339844,10.510339736938477,10.93994140625,16.259628295898438,22.231523513793945,8.3597993850708,13.327796936035156,12.529858589172363,19.120119094848636,25.67516326904297,22.396987915039062,22.26564598083496,55.44648742675781,26.09862899780273,13.042253494262695,44.0213737487793,45.6562614440918,21.95636749267578,50.419,14.058531761169434,27.04324531555176,17.603286743164062,7.429205417633057,45.03059005737305,18.739999771118164,32.732234954833984,31.57355499267578
2020-08-12,12.579530715942385,22.8799991607666,18.350025177001957,25.028074264526367,10.530176162719728,15.19011402130127,16.597,26.27328109741211,28.958627700805664,20.12653923034668,22.700000762939453,20.651100158691406,18.672605514526367,13.391188621520996,5.823754787445068,14.63,4.5166015625,7.190000057220459,19.427753448486328,24.10110664367676,19.71999931335449,21.369552612304688,13.710000038146973,32.692325592041016,33.067,7.800000190734863,15.1986665725708,41.15175247192383,38.037109375,22.73753547668457,23.047096252441406,15.056767463684082,6.25885820388794,18.75,46.33232879638672,12.177873611450195,31.262584686279297,35.454,65.419,7.727595329284668,8.714927673339844,23.71876716613769,19.334814071655277,23.018430709838867,49.08753967285156,14.422,39.995059967041016,19.979684829711918,11.011545181274414,11.124652862548828,16.078460693359375,21.978145599365234,8.098862648010254,13.530328750610352,12.747011184692385,18.944787979125977,25.134634017944336,21.84259796142578,22.5053825378418,54.80593490600586,26.081212997436523,12.939189910888672,42.62345123291016,45.97750473022461,21.711132049560547,49.209,13.850189208984377,27.524932861328125,17.462909698486328,7.569379806518555,45.94195556640625,18.15999984741211,33.0383186340332,31.241405487060547
2020-08-13,12.327567100524902,22.01000022888184,18.096406936645508,24.159107208251957,9.714808464050291,14.744235038757324,16.252,25.8432559967041,28.375167846679688,19.64520072937012,20.93000030517578,20.598072052001957,18.167198181152344,13.197813034057615,5.634496212005615,14.68,4.480683326721191,6.920000076293945,19.323055267333984,23.78188705444336,18.93000030517578,20.940410614013672,13.43000030517578,30.42291259765625,31.287,7.599999904632568,14.992231369018556,39.700382232666016,37.45500183105469,22.311384201049805,22.918851852416992,14.848917007446287,6.21372127532959,18.229999542236328,47.24665451049805,12.436089515686035,30.560670852661133,33.708,66.158,7.579556941986084,8.499424934387207,23.0416202545166,19.144662857055664,23.703725814819336,47.6961555480957,14.488,38.83868789672852,20.07701301574707,11.05642795562744,10.83079433441162,16.214330673217773,20.67372131347656,8.023782730102539,13.130889892578123,12.399566650390623,18.366186141967773,25.494985580444336,21.566381454467773,21.995939254760746,54.44683456420898,25.13201332092285,12.826756477355955,41.89332580566406,46.40583419799805,22.124969482421875,48.623,13.687137603759766,27.416797637939453,17.359966278076172,7.613183498382568,45.0828857421875,18.780000686645508,33.47560119628906,30.70410919189453
2020-08-14,12.374227523803713,22.489999771118164,18.072532653808597,24.105619430541992,10.192096710205078,14.865152359008787,16.275,26.45842742919922,28.46954917907715,19.555458068847656,20.700000762939453,19.90873908996582,18.55314826965332,13.052781105041504,5.62368106842041,16.187,4.444766521453857,7.190000057220459,19.26488876342773,23.96543884277344,19.440000534057617,21.33452415466309,13.369999885559082,31.060901641845703,31.723,7.679999828338623,15.129855155944824,40.02782440185547,38.04580307006836,22.73753547668457,22.68068504333496,14.956998825073242,6.251335144042969,18.68000030517578,51.11265182495117,12.736018180847168,30.939332962036133,34.501,66.686,7.668379783630371,8.559767723083496,23.2579345703125,20.138628005981445,23.60984992980957,48.24103546142578,14.053,39.76570510864258,20.40393829345703,11.41550064086914,10.948338508605955,16.5766658782959,21.27431869506836,8.07670783996582,13.080256462097168,12.30727481842041,18.488920211791992,25.34183692932129,22.13252830505371,22.785076141357425,54.75740432739258,25.332305908203125,12.817387580871582,42.38304138183594,49.15105438232422,22.492822647094727,49.725,13.80489730834961,27.29883575439453,17.57520866394043,7.692031860351562,45.82990646362305,18.600000381469727,33.60677719116211,30.62595558166504
2020-08-17,11.991615295410156,21.25,17.335552215576172,23.401351928710938,9.59548568725586,14.472172737121582,15.8,26.840673446655277,27.74022483825684,19.131227493286133,20.979999542236328,19.04104804992676,18.102872848510746,12.59835147857666,5.510124683380127,14.837,4.310078144073486,6.880000114440918,18.97405242919922,23.167388916015625,18.8700008392334,20.58133316040039,12.800000190734863,28.991992950439453,30.085,7.389999866485596,14.828805923461914,38.50564956665039,37.27254486083984,22.169334411621094,22.31427764892578,14.98194408416748,6.288948059082031,17.549999237060547,50.55610656738281,12.40430736541748,29.97882843017578,32.963,65.689,7.46999979019165,8.301164627075195,22.70305633544922,20.648576736450195,24.19188499450684,46.43126678466797,13.593,38.78134536743164,20.376487731933597,12.028916358947754,11.149842262268066,15.797656059265137,20.50480079650879,7.867466926574707,13.085881233215332,12.269272804260254,18.01551628112793,24.58509635925293,21.623193740844727,22.195720672607425,52.903690338134766,24.87076568603516,13.060991287231444,41.78647232055664,49.62805938720703,22.41619110107422,48.861,13.27951431274414,26.541898727416992,17.097929000854492,7.753357887268066,46.48728942871094,17.540000915527344,33.02375411987305,29.688127517700195
2020-08-18,12.20625114440918,21.799999237060547,18.439537048339844,24.08778953552246,9.694921493530272,14.676217079162598,15.968,27.682802200317383,28.117759704589844,19.563615798950195,21.09000015258789,20.58843231201172,18.442874908447266,13.139801025390623,5.656125545501709,15.438,4.34599494934082,6.960000038146973,19.81631088256836,23.85371398925781,19.34000015258789,21.30824851989746,13.6899995803833,29.693782806396484,30.592,7.389999866485596,15.09544849395752,40.03668212890625,37.61138534545898,22.690183639526367,22.891372680664062,16.2041072845459,6.732785701751709,18.13999938964844,51.08283615112305,12.499651908874512,30.366729736328125,33.46,66.846,7.550000190734863,8.465288162231445,22.84716796875,20.62265014648437,24.28575897216797,48.26049041748047,13.823,39.4789924621582,22.33552360534668,12.156086921691896,11.258989334106444,17.02958106994629,20.49541664123535,8.038552284240723,13.282788276672363,12.497284889221191,18.848352432250977,25.576066970825195,21.73485374450684,22.45543670654297,53.91304397583008,25.367137908935547,13.885501861572266,43.14878082275391,50.62100982666016,22.337966918945312,49.526,13.46973991394043,27.524932861328125,17.603286743164062,8.279007911682129,47.10732269287109,18.96999931335449,32.89255905151367,30.67480087280273
2020-08-19,11.991615295410156,21.46999931335449,17.774166107177734,23.64204978942871,9.50599479675293,14.623319625854492,15.907,27.539461135864254,27.98905372619629,19.31886863708496,20.82999992370605,20.21725273132324,18.05692481994629,13.16880702972412,5.688569068908691,15.517,4.399869918823242,6.579999923706055,19.302114486694336,23.42276382446289,18.940000534057617,20.6251220703125,13.6899995803833,28.864397048950195,29.515,7.159999847412109,14.957826614379885,39.07494354248047,37.38549423217773,22.084102630615234,22.671527862548828,16.64475440979004,6.890760898590088,17.75,50.52629089355469,12.310954093933104,29.32309913635254,33.182,65.19,7.190000057220459,8.404820442199707,22.73406219482422,21.270885467529297,24.19188499450684,47.68642425537109,13.442,37.99769592285156,22.38543510437012,12.881711959838867,11.275779724121094,16.5766658782959,20.23265647888184,7.8650054931640625,13.226529121398926,12.426709175109863,18.629186630249023,25.080581665039062,20.98848342895508,22.345558166503903,51.195556640625,25.253929138183597,13.951088905334473,41.323463439941406,49.28734588623047,22.440433502197266,48.941,13.324806213378906,27.23002243041992,18.42683219909668,8.454225540161133,46.6068115234375,19.280000686645508,32.0083122253418,30.284040451049805
2020-08-20,12.019611358642578,21.56999969482422,18.60066032409668,23.60638999938965,9.82418727874756,14.525074005126951,15.869,27.772390365600582,28.014795303344727,19.88994789123535,20.59000015258789,20.038894653320312,18.249900817871094,13.226820945739746,5.650717735290527,15.685,4.381911754608154,6.570000171661377,19.499879837036133,23.36690139770508,19.170000076293945,21.395830154418945,13.710000038146973,29.001110076904297,29.284,7.159999847412109,14.889015197753906,39.591426849365234,37.09878921508789,22.33979606628418,22.607404708862305,16.85260772705078,6.981033802032471,17.700000762939453,49.56227493286133,12.340747833251951,29.406221389770508,34.124,65.509,7.309999942779541,8.352992057800293,22.73406219482422,21.11530876159668,24.5767765045166,48.59130859375,13.536,39.29741668701172,21.79897117614746,13.06124782562256,11.359740257263184,16.857471466064453,21.02094078063965,7.895775318145752,13.085881233215332,12.33984661102295,19.08505249023437,24.79230117797852,21.303882598876957,22.755109786987305,49.972686767578125,25.16684341430664,13.87613296508789,41.62620544433594,50.864383697509766,22.582311630249023,49.089,13.324806213378906,27.072736740112305,18.65143394470215,8.541834831237793,47.02514266967773,19.549999237060547,32.65934753417969,31.114408493041992
2020-08-21,12.103599548339844,21.690000534057617,18.19188690185547,23.7401123046875,9.774469375610352,14.593090057373049,15.869,27.27666664123535,28.27220344543457,19.734941482543945,20.520000457763672,19.91596984863281,17.81800079345703,13.004438400268556,5.845384120941162,17.251,4.435787677764893,6.559999942779541,19.39517974853516,23.53449058532715,19.96999931335449,21.59726333618164,13.420000076293944,31.051782608032227,30.735,7.239999771118164,15.052443504333496,40.27710723876953,37.09878921508789,22.19774627685547,22.88220977783203,16.362077713012695,6.800489902496338,17.709999084472656,49.50264739990234,12.436089515686035,30.18201446533203,33.876,69.011,8.210000038146973,8.404820442199707,22.696361541748047,21.072093963623047,24.511062622070312,47.64750289916992,13.552,40.10973739624024,21.79897117614746,13.06872844696045,11.48568058013916,17.44626235961914,20.78633117675781,7.957316875457764,12.984614372253418,12.24755573272705,19.777618408203125,26.72919464111328,21.059009552001957,22.535348892211918,50.36089706420898,25.16684341430664,13.566941261291504,41.136478424072266,50.767032623291016,22.322200775146484,48.931,13.361039161682127,27.62323570251465,19.40011405944824,8.384138107299805,46.464874267578125,19.739999771118164,32.8439826965332,31.56378555297852
