Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MMXM3,MULT3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PETR3,PETR4,POMO4,QUAL3,RENT3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-07-15,11.534557342529297,,8.09,16.83629608154297,9.851201057434082,10.157,18.177812576293945,1.5,9.658818244934082,53.19147872924805,8.737905502319336,11.469910621643066,5.080902576446533,2.955202341079712,13.64783763885498,19.026,18.23590850830078,6.224261283874512,12.745396614074709,2.021,21.27,6.639199256896973,8.286465644836426,28.39,9.795607566833496,5.569997310638428,12.099148750305176,5.296503067016602,8.52,20.777740478515625,6.982231616973877,22.29811668395996,18.677291870117188,204.2938537597656,10.724903106689451,12.099810600280762,13.699999809265137,15.426,15.165656089782717,4.131113529205322,13.363443374633787,6.417244911193848,8.743119239807129,13.664369583129885,4.814,10.528306007385254,42.0,15.0640869140625,4.810069561004639,4.205328464508057,17.18,15.600000381469728,101.0,9.363396644592283,9.700078964233398,3.3298325538635254,16.79643440246582,10.005855560302734,9.257024765014648,18.963823318481445,15.644112586975098,9.735334396362305,23.42817497253418,7.56346321105957,18.91063499450684,24.58,30.014
2014-07-16,11.762165069580078,,7.72,16.960317611694336,9.656947135925291,9.836,17.867935180664062,1.5,9.756650924682615,53.5272216796875,8.502538681030273,11.181693077087402,5.103122234344482,2.9890854358673096,13.713207244873049,18.738,17.514490127563477,6.176669597625732,12.632827758789062,2.014,21.22,6.5180277824401855,8.243232727050781,28.12,9.710737228393556,5.550104141235352,11.667037963867188,5.193117141723633,8.554,20.44292449951172,6.750118255615234,21.741605758666992,18.421098709106445,200.8889617919922,10.64170265197754,11.88436508178711,13.199999809265137,15.182,15.110081672668455,4.03253984451294,13.01709270477295,6.520111083984375,8.773241996765137,13.802461624145508,4.769,10.44809341430664,40.25,15.0640869140625,4.8624348640441895,4.1578779220581055,17.17,17.600000381469727,100.72,9.416150093078612,9.725260734558104,3.3620822429656982,17.271337509155273,10.019279479980469,9.244758605957031,18.78445625305176,15.507041931152344,9.679012298583984,23.0566463470459,7.605717658996582,19.43423843383789,25.01,30.37
2014-07-17,11.894326210021973,,7.79,17.05333137512207,9.729090690612791,9.774,17.834733963012695,1.49,9.72996711730957,53.71907806396485,8.396625518798828,11.269923210144045,5.166078090667725,2.955202341079712,13.488045692443848,18.781,17.25398063659668,6.180070400238037,12.488985061645508,2.027,21.55,6.512979507446289,7.695606231689453,28.3,9.689518928527832,5.623044490814209,11.4313383102417,5.129494667053223,8.537,20.777740478515625,6.856764793395996,21.0948429107666,18.69382095336914,196.63282775878903,10.308915138244627,11.620265007019045,12.600000381469728,15.134,14.84011459350586,4.045982360839844,13.036561012268066,6.678365230560303,8.720526695251465,13.475051879882812,4.72,10.352121353149414,39.5,15.162822723388672,4.9222798347473145,4.169741153717041,17.02,16.5,100.96,9.590229034423828,9.851170539855955,3.3943326473236084,16.87142562866211,9.852828979492188,9.28769874572754,18.735538482666016,15.648677825927734,9.606602668762209,22.94737243652344,7.250783920288086,19.16634750366211,24.68,30.783
2014-07-18,12.210037231445312,,8.05,17.506027221679688,10.128690719604492,10.239,18.128009796142575,1.5,9.7877779006958,54.505672454833984,8.155377388000488,11.387561798095703,5.306802272796631,3.1270437240600586,13.77131462097168,19.314,17.3862361907959,6.43842077255249,12.739141464233398,2.106,21.78,6.661078453063965,8.32969856262207,28.53,9.795607566833496,5.642937660217285,11.588472366333008,5.447603225708008,8.58,20.5098819732666,6.919497489929199,20.82411003112793,18.04094123840332,203.442626953125,10.112266540527344,11.397865295410156,12.970000267028809,15.114,15.006860733032228,4.220725059509277,13.674766540527344,6.8366217613220215,8.87867259979248,13.67996311187744,4.752,10.407983779907228,37.75,15.54365348815918,5.071893692016602,4.525622367858887,17.15,15.600000381469728,103.24,10.112469673156738,10.33466339111328,3.4830217361450195,16.915163040161133,9.970952033996582,9.232487678527832,18.572479248046875,15.936528205871582,9.687061309814451,23.01293563842773,7.064866065979004,19.148082733154297,24.67,30.389
2014-07-21,12.334854125976562,,8.1,17.90910530090332,10.128690719604492,10.315,18.75331115722656,1.51,9.82335376739502,55.57046508789063,8.137723922729492,11.734601974487305,5.325318813323975,3.180291652679444,13.938371658325195,19.593,17.887224197387695,6.635585784912109,12.989296913146973,2.13,21.92,6.682955741882324,8.444989204406738,28.91,9.788536071777344,5.67609167098999,11.651324272155762,5.527132034301758,8.682,20.758604049682617,7.019872188568115,21.358060836791992,17.520292282104492,202.5914001464844,10.051755905151367,11.34226894378662,13.329999923706056,15.134,15.173601150512695,4.238648891448975,13.791509628295898,6.773319244384766,8.690404891967773,13.849236488342283,4.794,10.52544116973877,36.0,15.7975435256958,5.05693244934082,4.466309547424316,17.29,15.800000190734863,104.83,10.270724296569824,10.546194076538086,3.4507699012756348,16.858924865722656,9.973641395568848,9.183411598205566,18.588781356811523,15.991354942321776,9.67096996307373,23.515594482421875,7.031063079833984,19.21505546569824,24.79,30.783
2014-07-22,12.239404678344728,,8.38,18.03313636779785,10.12314224243164,10.287,18.93037986755371,1.5,9.965659141540527,56.02132797241211,8.120072364807129,12.611021041870115,5.695647716522217,3.219015121459961,14.090901374816896,19.737,18.0796012878418,6.7715606689453125,13.133136749267578,2.168,22.08,6.709883213043213,8.32969856262207,29.74,9.788536071777344,5.75566291809082,11.588472366333008,5.439650535583496,8.605,20.83513641357422,7.233166217803955,22.18531036376953,17.28062629699707,205.9962921142578,9.960999488830566,11.238021850585938,13.630000114440918,15.552,15.276820182800291,4.270011425018311,13.764259338378906,6.828709125518799,8.584976196289062,13.98732566833496,5.003,10.493932723999023,34.25,16.41816520690918,5.214025974273682,4.656111717224121,17.33,16.0,105.3,10.275999069213867,10.601592063903809,3.386270523071289,17.058879852294922,10.027336120605469,9.238622665405272,18.425724029541016,16.169540405273438,9.807745933532717,23.81281280517578,6.862046718597412,19.403793334960938,25.03,30.699
2014-07-23,12.063192367553713,,8.54,18.175756454467773,10.092616081237791,10.28,19.11852264404297,1.5,9.947869300842283,54.67835235595703,8.078883171081543,12.281628608703612,5.436417579650879,3.085899353027344,13.974688529968262,19.39,18.13571548461914,6.608391284942627,12.945518493652344,2.133,21.88,6.66780948638916,8.142354011535645,29.72,9.66830062866211,5.735770225524902,11.635611534118652,5.232880115509033,8.494,20.902097702026367,7.1453375816345215,21.681440353393555,18.03267478942871,205.14508056640625,10.03663158416748,11.356170654296877,14.199999809265137,15.104,15.133896827697754,4.256570339202881,13.76815414428711,6.725842475891113,8.554853439331055,13.820282936096191,4.982,10.277633666992188,35.25,16.2235164642334,5.012048244476318,4.632387161254883,17.21,16.299999237060547,104.33,10.028067588806152,10.198681831359863,3.3943326473236084,16.927663803100586,10.094452857971191,9.312237739562988,18.11591339111328,16.10557746887207,9.799699783325195,23.31889915466309,6.785989284515381,19.318559646606445,25.03,30.98
2014-07-24,12.276117324829102,,8.85,18.361791610717773,10.087066650390623,10.403,19.312196731567383,1.51,10.107959747314451,55.282691955566406,8.3201322555542,12.175751686096191,5.436417579650879,3.192392587661743,13.538887977600098,19.314,18.01546859741211,6.761362552642822,13.15814971923828,2.14,21.92,6.51129674911499,8.214410781860352,30.0,9.611719131469728,5.762293815612793,11.470623016357422,5.264691352844238,8.58,21.093420028686523,7.214344978332519,22.18531036376953,18.586381912231445,207.69874572753903,10.3391695022583,11.661965370178224,14.399999618530272,15.416,15.062440872192385,4.305856704711914,13.97050952911377,6.75749397277832,8.652751922607422,14.112054824829102,5.089,10.17020320892334,40.5,16.026044845581055,4.997086524963379,4.626456260681152,16.41,15.5,106.75,10.028067588806152,10.228900909423828,3.2975821495056152,16.683963775634766,10.075658798217772,9.447196006774902,18.29528045654297,16.274627685546875,10.00889015197754,23.6904296875,6.633875370025635,19.68994903564453,25.39,31.3
2014-07-25,12.188008308410645,,8.73,18.16335678100586,10.064870834350586,10.315,19.40073585510254,1.5,10.156877517700195,55.01409149169922,8.3201322555542,12.11693286895752,5.403088092803955,3.1875522136688232,13.618783950805664,18.713,18.027502059936523,6.730768203735352,12.9267578125,2.119,21.75,6.430514812469482,8.142354011535645,29.77,9.540992736816406,5.67609167098999,11.258493423461914,5.232880115509033,8.494,20.777740478515625,7.088876724243164,21.73408317565918,18.30539894104004,207.69874572753903,10.354293823242188,11.655017852783203,14.130000114440918,16.224,15.046561241149902,4.296894073486328,13.912141799926758,6.733755588531494,8.622628211975098,13.784645080566406,5.036,10.24898624420166,37.5,15.684704780578612,4.9297614097595215,4.667975425720215,16.39,14.899999618530272,107.94,10.149394989013672,10.319555282592772,3.2250194549560547,16.902666091918945,10.054181098937988,9.459465026855469,17.92024040222168,16.242647171020508,9.944525718688965,23.603008270263672,6.676130294799805,19.71430778503418,25.39,31.065
2014-07-28,11.975088119506836,,8.7,18.051742553710938,10.059318542480469,10.218,19.44500541687012,1.51,10.321415901184082,55.2059440612793,8.343667984008789,12.16398811340332,5.388275146484375,3.185131788253784,13.509836196899414,19.127,17.97138786315918,6.652581214904785,13.108119010925291,2.155,21.76,6.218464374542236,8.286465644836426,29.67,9.498557090759276,5.6495680809021,11.17992877960205,5.081779003143311,8.358,20.758604049682617,7.057511806488037,21.944658279418945,18.30539894104004,204.2938537597656,10.369420051574709,11.703665733337402,14.890000343322754,16.574,15.22124481201172,4.2789740562438965,13.81874179840088,6.8445329666137695,8.622628211975098,14.009601593017578,5.064,10.472445487976074,37.25,15.656495094299316,4.810069561004639,4.626456260681152,16.42,14.600000381469728,107.95,10.001689910888672,10.148316383361816,3.2733945846557617,17.071380615234375,9.954845428466797,9.33677864074707,17.732723236083984,16.05988883972168,10.000845909118652,23.664207458496094,6.870498180389404,19.98219490051269,25.75,31.187
2014-07-29,12.160459518432615,,8.67,17.772682189941406,9.948321342468262,10.266,19.218130111694336,1.5,10.294734954833984,54.48649215698242,8.173028945922852,11.946354866027832,5.236440181732178,3.0423333644866943,13.255617141723633,18.349,17.734922409057617,6.475813865661621,12.770411491394045,2.095,21.07,6.277367115020752,8.07029914855957,29.63,9.038833618164062,5.669461250305176,11.109220504760742,5.065874099731445,8.265,20.5098819732666,6.699932098388672,21.4182243347168,17.958295822143555,200.0377349853516,10.37698459625244,11.59941864013672,14.34000015258789,16.204,14.983037948608398,4.283454895019531,13.881011009216309,6.765407562255859,8.584976196289062,13.98732566833496,4.986,10.19884967803955,37.0,15.501338958740234,4.757705211639404,4.484102725982666,16.28,15.199999809265137,107.48,9.722108840942385,9.881390571594238,3.233081817626953,17.152612686157227,9.94410800933838,9.385851860046388,17.15386199951172,16.151268005371094,9.888203620910645,23.436914443969727,6.8789496421813965,20.043079376220703,25.74,30.69
2014-07-30,12.160459518432615,,8.75,17.654861450195312,9.790143966674805,10.205,18.803112030029297,1.51,10.250263214111328,54.48649215698242,8.190681457519531,11.946354866027832,5.295693397521973,3.0132899284362797,13.219298362731934,17.994,16.89327049255371,6.503009796142578,12.739141464233398,2.046,20.21,6.311026096343994,8.077503204345703,29.38,9.102489471435549,5.550104141235352,10.889235496520996,5.042015552520752,8.248,20.66294479370117,6.756392002105713,21.35054016113281,18.19796371459961,196.63282775878903,10.112266540527344,11.21717357635498,13.81999969482422,16.224,14.80041217803955,4.283454895019531,13.947162628173828,6.876185417175293,8.479544639587402,13.83141803741455,4.941,10.114335060119627,37.0,15.518269538879396,4.982125282287598,4.389202117919922,16.07,15.0,107.24,9.85398769378662,9.997228622436523,3.241144895553589,16.89641761779785,9.799135208129885,9.594427108764648,16.80328369140625,15.82687282562256,9.807745933532717,23.03041648864746,6.735284328460693,19.616891860961918,25.37,31.45
2014-07-31,11.619171142578123,,8.7,17.18976593017578,9.817899703979492,10.123,18.31615447998047,1.52,10.228029251098633,53.23944091796875,8.255406379699707,11.528731346130373,5.195703506469727,2.9309980869293213,12.957818984985352,17.495,16.63275718688965,6.278650760650635,12.382672309875488,1.976,19.74,6.255488395690918,8.250438690185547,28.62,8.890311241149902,5.623814582824707,10.76352882385254,4.970440864562988,8.256,20.6151123046875,6.649744510650635,21.1700496673584,18.404571533203125,187.2693634033203,10.097138404846191,11.21717357635498,13.729999542236328,15.776,14.3637113571167,4.252089977264404,13.651412010192873,6.607151985168457,8.547322273254395,13.457236289978027,4.83,9.812098503112791,36.25,15.205137252807615,4.952202796936035,4.3180251121521,15.9,14.699999809265137,105.79,9.490001678466797,9.619497299194336,3.2250194549560547,16.40277099609375,9.697118759155272,9.349044799804688,16.37932586669922,15.529888153076172,9.67096996307373,22.838096618652344,6.802891731262207,19.81780815124512,25.55,31.056
2014-08-01,11.574682235717772,,8.67,16.8983097076416,9.80124282836914,10.225,18.841842651367188,1.51,10.027915000915527,54.63997268676758,8.220102310180664,11.564022064208984,5.143857955932617,2.9479405879974365,12.943291664123535,17.808,16.857194900512695,6.390829563140869,12.632827758789062,2.056,19.39,6.2083659172058105,8.481017112731934,28.66,8.918601036071777,5.724600315093994,10.74781608581543,4.994299411773682,8.341,20.902097702026367,6.649744510650635,21.8017692565918,18.189699172973636,191.5254821777344,9.930744171142578,11.015624046325684,13.75,16.292,14.42723274230957,4.207283973693848,13.637781143188477,6.947399139404297,8.53979206085205,13.76460075378418,4.921,9.92812442779541,35.75,15.193852424621582,5.012048244476318,4.329887866973877,16.17,14.300000190734863,106.28,9.421426773071287,9.569134712219238,3.1443941593170166,16.577733993530273,9.801819801330566,9.349044799804688,16.47715950012207,15.44764804840088,9.968661308288574,22.44908332824707,6.845146179199219,19.342914581298828,25.03,31.149
2014-08-04,11.589510917663574,,8.91,17.10914421081543,10.009145736694336,10.348,18.924848556518555,1.53,10.076831817626951,55.3210563659668,8.220102310180664,11.899296760559082,5.184594631195068,3.020549774169922,13.066768646240234,17.833,17.197864532470703,6.591394424438477,12.789172172546388,2.098,19.39,6.304295539855957,8.56027889251709,28.29,9.003472328186035,5.764915466308594,10.8656644821167,5.089731693267822,8.605,20.80643844604492,6.681110858917236,22.162750244140625,18.189699172973636,187.2693634033203,10.059322357177734,11.18242073059082,14.100000381469728,17.294,14.744836807250977,4.256570339202881,13.80908203125,6.907835006713867,8.584976196289062,13.88041877746582,5.007,10.263311386108398,35.25,15.515445709228516,4.952202796936035,4.383269786834717,16.69,14.5,107.74,9.637706756591797,9.846134185791016,3.087955951690674,16.98390007019043,9.78571319580078,9.496272087097168,16.314104080200195,15.58014678955078,9.872112274169922,22.864320755004883,6.819793224334717,19.56818389892578,25.17,31.637
2014-08-05,11.367064476013184,,8.75,17.270381927490234,9.88698387145996,10.266,18.50429344177246,1.53,9.978998184204102,55.85824966430664,8.290711402893066,11.758129119873049,5.166078090667725,2.976984977722168,12.899713516235352,17.681,16.82913589477539,6.516607761383057,12.445210456848145,2.051,19.05,6.272319793701172,8.430577278137207,27.91,9.088345527648926,5.798509120941162,10.889235496520996,5.065874099731445,8.307,20.30899429321289,6.687384605407715,22.027381896972656,18.330190658569336,181.310791015625,9.983687400817873,11.057323455810549,13.539999961853027,17.713,14.60985279083252,4.310338020324707,13.995957374572754,6.8445329666137695,8.502137184143066,13.786871910095217,4.913,10.04844570159912,35.0,15.323620796203612,4.8773956298828125,4.513759613037109,16.3,13.399999618530272,106.68,9.690458297729492,9.921680450439451,3.112143993377685,16.88391876220703,9.82598114013672,9.171141624450684,16.077667236328125,15.31971549987793,9.035356521606444,22.33544158935547,6.802891731262207,19.251585006713867,24.82,29.563
2014-08-06,11.463458061218262,,8.67,17.48122787475586,9.909191131591797,10.273,17.928804397583008,1.53,9.961210250854492,55.311466217041016,8.584917068481445,11.85224151611328,5.136451721191406,3.0278117656707764,13.110350608825684,17.782,16.432355880737305,6.618588924407959,12.34514617919922,2.084,19.26,6.228562355041504,8.32969856262207,27.76,9.045907974243164,5.657410621643066,11.07779312133789,5.145401477813721,8.248,20.280296325683597,6.775210380554199,21.538549423217773,18.59464836120605,178.75711059570312,10.082012176513672,11.238021850585938,13.859999656677246,17.576,14.625734329223633,4.310338020324707,13.937551498413086,7.081916809082031,8.44189167022705,13.864828109741213,4.941,10.155875205993652,35.75,15.30669403076172,4.907318115234375,4.389202117919922,16.31,12.899999618530272,107.48,10.043892860412598,10.228900909423828,3.0960190296173096,16.608978271484375,9.753493309020996,9.244758605957031,15.735241889953612,15.520751953125,8.810073852539062,22.47094345092773,6.819793224334717,19.361177444458008,24.91,29.591
2014-08-07,11.530192375183104,,8.59,17.33859634399414,9.787030220031738,10.171,17.867935180664062,1.52,9.930081367492676,55.17716598510742,8.484886169433594,11.822832107543944,5.166078090667725,2.943100690841675,13.146666526794434,17.748,16.72092056274414,6.649184226989746,12.395179748535156,2.102,18.86,6.191536903381348,8.207204818725586,27.66,8.911527633666992,5.596938610076904,10.952085494995115,5.161305904388428,8.222,20.481189727783203,6.693658351898193,22.22291374206543,18.503740310668945,176.2034454345703,10.006378173828123,11.071224212646484,13.600000381469728,17.382,14.617791175842283,4.256570339202881,13.812970161437988,7.034440517425537,8.374117851257324,13.69778060913086,4.863,10.084259033203123,35.25,15.233346939086914,4.847473621368408,4.389202117919922,16.07,13.5,106.71,9.91728973388672,10.148316383361816,3.0960190296173096,16.652721405029297,9.732016563415527,9.122066497802734,16.01244354248047,15.60299015045166,8.954898834228516,23.01293563842773,6.769088745117188,19.239408493041992,24.64,28.925
2014-08-08,11.641416549682615,,8.62,16.83629608154297,9.712064743041992,9.952,17.768329620361328,1.53,9.867823600769045,54.67835235595703,8.331901550292969,11.90517807006836,5.147561550140381,2.9164767265319824,12.906977653503418,17.732,16.548582077026367,6.577795505523682,12.551526069641112,2.098,18.62,6.176391124725342,8.127941131591797,27.57,8.911527633666992,5.610376358032227,10.739959716796877,5.264691352844238,8.307,20.88296890258789,6.844217300415039,20.688743591308597,18.86737060546875,171.94732666015625,10.097138404846191,11.19632339477539,13.449999809265137,17.499,14.530447959899902,4.229686737060547,13.6260986328125,6.884098052978516,8.389180183410645,13.28128147125244,4.88,9.991151809692385,35.25,15.233346939086914,5.012048244476318,4.395132541656494,16.25,13.5,105.59,9.569128036499023,9.725260734558104,3.0798940658569336,16.52774429321289,9.84477424621582,9.312237739562988,15.939067840576172,15.53445529937744,8.922715187072754,23.1003532409668,6.921202182769775,19.24549865722656,24.68,28.728
2014-08-11,11.767470359802246,,8.65,17.18976593017578,10.053568840026855,10.225,18.227615356445312,1.53,9.961210250854492,56.02132797241211,8.414278984069824,11.969882011413574,5.195703506469727,2.984245538711548,12.754444122314451,17.833,17.069612503051758,6.608391284942627,12.701618194580078,2.101,18.73,6.228562355041504,8.163971900939941,27.97,8.911527633666992,5.785071849822998,10.818526268005373,5.336266040802002,8.392,21.045589447021484,7.1265177726745605,20.64362335205078,19.090503692626957,179.60833740234375,9.953434944152832,11.050371170043944,13.369999885559082,17.654,14.451048851013184,4.310338020324707,13.87526512145996,7.066091060638428,8.306342124938965,13.561917304992676,4.917,10.154446601867676,34.75,15.43081760406494,5.146700859069824,4.531554222106934,16.62,13.199999809265137,105.94,9.90146255493164,10.143281936645508,3.0960190296173096,16.69645881652832,9.87967586517334,9.25089168548584,16.305950164794922,16.032472610473633,9.003172874450684,23.603008270263672,7.132472038269043,19.38553237915039,24.95,29.441
2014-08-12,11.737812042236328,,8.51,17.10294532775879,10.050789833068848,10.225,18.537500381469727,1.53,9.930081367492676,55.92539978027344,8.496654510498047,11.881651878356934,5.184594631195068,2.9865365028381348,13.17572021484375,17.495,17.133737564086914,6.530205726623535,12.589046478271484,2.072,19.34,6.238660335540772,7.890156269073486,28.1,8.90445613861084,5.805229187011719,10.8656644821167,5.28059720993042,8.282,21.122119903564453,6.844217300415039,20.47064781188965,19.17314910888672,180.4595642089844,9.877452850341797,11.029431343078612,13.149999618530272,17.46,14.649553298950195,4.310338020324707,13.836332321166992,6.986963272094727,8.47140884399414,13.604235649108888,4.9,10.04701328277588,33.0,15.416708946228027,5.012048244476318,4.377338409423828,17.0,12.899999618530272,105.89,9.737933158874512,9.906572341918944,3.087955951690674,16.740201950073242,9.946791648864746,9.25089168548584,16.151042938232422,15.913681983947754,9.003172874450684,24.022619247436523,7.107120990753174,19.489036560058597,25.03,29.479
2014-08-13,11.633999824523926,,8.3,17.146358489990234,10.011918067932127,10.129,18.675838470458984,1.53,9.796672821044922,55.5992431640625,8.708483695983887,11.728719711303713,5.121638298034668,2.930371046066284,12.856131553649902,17.393,17.22993278503418,6.370434761047363,12.357653617858888,2.027,19.45,6.201634407043457,7.717223644256592,27.84,8.791292190551758,5.845542907714844,10.65353775024414,5.161305904388428,8.154,21.30388069152832,6.743844985961914,20.86923217773437,19.10703468322754,179.60833740234375,9.61152458190918,10.680397987365724,13.0600004196167,17.742,14.641613960266112,4.211764335632324,13.598849296569824,6.9632248878479,8.51728343963623,13.630962371826172,4.908,10.026959419250488,30.5,15.30669403076172,4.892356872558594,4.4247894287109375,17.1,12.5,106.54,9.236793518066406,9.413005828857422,3.071830987930298,16.746444702148438,10.04075813293457,9.244758605957031,15.82492733001709,15.60299015045166,8.842260360717773,23.642349243164062,6.971907615661621,19.08110809326172,24.42,29.207
2014-08-14,11.656245231628418,,8.2,17.772682189941406,10.206271171569824,10.417,18.731170654296875,1.52,9.552087783813477,56.0596923828125,8.796744346618652,11.699310302734377,5.110528469085693,2.967001438140869,12.834344863891602,17.41,17.39425277709961,6.424824237823486,12.539017677307127,2.021,19.06,6.142733573913574,7.609138488769531,27.98,8.876165390014648,5.91273307800293,10.708535194396973,5.232880115509033,8.111,21.14125061035156,6.731297016143799,21.1700496673584,19.421077728271484,179.60833740234375,9.527942657470703,10.561729431152344,13.239999771118164,18.238,14.601911544799805,4.289508819580078,13.844681739807127,6.884098052978516,8.509636878967285,13.875965118408203,4.88,9.97109603881836,29.0,15.298229217529297,4.742743968963623,4.329887866973877,16.74,12.300000190734863,106.43,9.220970153808594,9.367679595947266,3.216957330703736,16.87142562866211,10.054181098937988,9.299968719482422,15.922761917114258,15.726356506347656,8.769845008850098,24.09402656555176,6.887399673461914,18.62447929382324,23.92,28.766
2014-08-15,11.789713859558104,,8.35,18.1075439453125,10.26180362701416,10.567,18.935914993286133,1.53,9.614347457885742,55.11001586914063,8.855586051940918,11.881651878356934,5.225329875946045,3.0964250564575195,13.052245140075684,17.588,17.486434936523438,6.611789226531982,12.88923454284668,2.038,19.49,6.176391124725342,7.529875755310059,28.16,9.243941307067873,6.060550689697266,10.8106689453125,5.423745632171631,8.248,20.959495544433597,6.988503932952881,20.91435432434082,19.34669685363769,181.310791015625,9.497550964355469,10.58965015411377,13.670000076293944,18.219,14.713074684143066,4.384429454803467,14.049029350280762,7.121480941772461,8.547867774963379,14.455056190490724,4.921,9.99401569366455,29.5,15.53519344329834,4.697860240936279,4.638318061828613,17.23,12.199999809265137,106.29,9.938390731811523,10.10299015045166,3.3459572792053223,17.59002113342285,10.048810958862305,9.355179786682127,16.297800064086914,16.324888229370117,8.793985366821289,24.51618766784668,6.929653167724609,18.874101638793945,24.16,29.075
2014-08-18,11.967671394348145,,8.25,18.12614250183105,10.272912979125977,10.628,18.99678421020508,1.53,9.663265228271484,55.49372863769531,8.94384765625,12.22869110107422,5.317913055419922,3.162358522415161,13.364567756652832,17.808,17.558576583862305,6.530205726623535,13.164406776428224,2.015,19.46,6.327856063842773,7.659577369689941,28.47,9.166144371032717,6.168056011199951,10.802812576293944,5.407839775085449,8.341,21.313446044921875,6.950864315032959,20.666179656982425,19.057449340820312,180.4595642089844,9.497550964355469,10.470979690551758,13.760000228881836,18.209,14.808354377746582,4.447709083557129,14.25338077545166,7.469641208648682,8.578450202941895,14.664420127868652,4.945,9.99974250793457,29.5,16.023225784301758,4.54076623916626,4.715425491333008,17.54,12.300000190734863,107.46,10.06499195098877,10.274227142333984,3.305645227432251,17.383813858032227,10.180360794067385,9.379715919494627,16.52608299255371,16.859453201293945,9.091676712036133,24.56016159057617,6.845146179199219,19.020227432250977,24.28,28.859
2014-08-19,12.086310386657717,,8.15,18.492019653320312,10.678268432617188,10.964,19.40094375610352,1.53,9.74330711364746,55.01409149169922,9.032108306884766,12.387502670288086,5.380868434906006,3.23561692237854,13.61151885986328,17.901,17.470401763916016,6.526805400848389,13.170660018920898,2.039,19.44,6.482686519622803,7.724427223205566,28.65,9.477336883544922,6.201650142669678,11.07779312133789,5.471462249755859,8.435,21.332576751708984,6.994776725769043,20.59849739074707,19.25579071044922,185.56692504882807,9.687503814697266,10.757186889648438,14.0,18.735,14.728955268859863,4.551671028137207,14.740675926208496,7.548768043518066,8.876632690429688,14.67556095123291,5.036,10.12436580657959,26.5,16.07964324951172,4.720301628112793,4.7925333976745605,18.05,11.899999618530272,109.27,10.386778831481934,10.531083106994627,3.386270523071289,17.327573776245117,10.322651863098145,9.299968719482422,16.672836303710938,17.133590698242188,9.059494018554688,24.91196060180664,6.828244686126709,19.02631378173828,24.34,29.15
2014-08-20,12.1456298828125,,8.05,18.8207950592041,10.619966506958008,11.025,18.978574752807617,1.53,9.827801704406738,54.966121673583984,9.008572578430176,12.64631175994873,5.369758605957031,3.15259051322937,13.655098915100098,18.172,16.833148956298828,6.652581214904785,13.733508110046388,2.137,19.53,6.639199256896973,7.774867534637451,29.22,9.611719131469728,6.1546173095703125,10.889235496520996,5.630516529083252,8.605,21.447370529174805,7.019872188568115,20.756423950195312,19.396284103393555,188.9718170166016,9.725493431091309,10.84793472290039,14.0,19.377,14.792475700378418,4.578790187835693,14.81142807006836,7.754501819610596,8.983671188354492,14.655512809753418,5.011,10.091419219970703,24.25,16.14734649658203,4.750224590301514,4.863709449768066,18.48,12.100000381469728,109.11,10.61361026763916,10.757722854614258,3.4427084922790527,17.55877685546875,10.470308303833008,9.281563758850098,16.558696746826172,17.750398635864258,9.15604305267334,24.903169631958008,6.862046718597412,19.342914581298828,24.81,29.704
2014-08-21,12.093725204467772,,8.0,18.882970809936523,10.71714687347412,11.175,19.063045501708984,1.53,9.818906784057615,55.39780044555664,8.94384765625,12.822771072387695,5.314209461212158,3.135497093200684,13.655098915100098,18.552,16.588666915893555,6.696774005889893,13.883602142333984,2.19,19.95,6.610589027404785,7.580314636230469,29.09,9.477336883544922,6.215088844299316,10.999226570129396,5.733901500701904,8.809,21.763050079345703,7.088876724243164,21.02716064453125,19.371492385864254,186.41815185546875,9.78627872467041,10.952643394470217,13.850000381469728,19.552,14.85599422454834,4.596871852874756,14.897867202758787,7.6199846267700195,8.991316795349121,14.426100730895996,5.007,10.44952392578125,23.5,15.99501895904541,4.9297614097595215,4.828121662139893,19.19,12.300000190734863,107.0,10.603059768676758,10.727503776550291,3.4588334560394287,17.315078735351562,10.53742504119873,9.465598106384276,16.452707290649414,17.70928192138672,9.300864219665527,24.991119384765625,6.836695671081543,19.21505546569824,24.7,29.939
