Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,YDUQ3,EVEN3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LIGT3,LREN3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,QUAL3,RENT3,RSID3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-03-18,12.28330421447754,12.43,7.1,11.567255020141602,7.972075939178467,7.922,12.887710571289062,8.356351852416992,42.23649215698242,9.062942504882812,10.58700180053711,4.235864162445068,2.4479501247406006,12.161911964416504,12.08,13.839248657226562,3.959640502929688,10.29701042175293,1.414,19.56,7.068716526031494,21.4,8.552091598510742,6.389822959899902,9.52487850189209,3.9234421253204346,6.171,7.1,19.00666618347168,5.167044162750244,16.63950538635254,5.556647777557373,20.239240646362305,166.7677459716797,10.692231178283691,11.873584747314451,10.239999771118164,19.795,12.616878509521484,3.346423625946045,10.757083892822266,5.985166549682617,8.329458236694336,10.049674987792969,4.059,13.50762939453125,8.37169075012207,2.909980058670044,4.060764789581299,16.34,34.599998474121094,93.34,589.939453125,6.2931437492370605,6.126157283782959,3.6551225185394287,12.728551864624023,8.333395004272461,37.25,6.950493335723877,16.44544792175293,14.963336944580078,8.899667739868164,22.6938591003418,7.842340469360352,17.651573181152344,22.58,30.295
2014-03-19,12.26867389678955,12.37,7.1,12.098312377929688,8.079475402832031,7.997,13.186522483825684,8.312692642211914,41.72233963012695,9.357488632202148,10.413443565368652,4.309642314910889,2.4789068698883057,12.161911964416504,12.605,13.977527618408203,3.971416473388672,10.266725540161133,1.446,19.54,6.953425884246826,22.06,8.483622550964355,6.540526390075684,9.312400817871094,4.164421558380127,6.341,7.27,18.89284896850586,5.369108200073242,16.60967254638672,5.638003826141357,20.528493881225582,172.51834106445312,10.707280158996582,11.86668300628662,10.5600004196167,19.659,12.68833827972412,3.35862135887146,10.806523323059082,6.126177787780762,8.395149230957031,10.138660430908203,4.051,14.005237579345703,8.406355857849121,2.9623448848724365,3.9761648178100586,15.64,34.599998474121094,92.62,585.4014282226562,6.511906147003174,6.300919055938721,3.5351502895355225,13.24719524383545,8.45571231842041,37.75,7.102384090423584,16.625822067260742,14.95419692993164,8.821532249450684,23.01293563842773,8.14656925201416,17.53314781188965,22.6,30.408
2014-03-20,12.261354446411133,12.39,7.24,12.75755214691162,8.24744987487793,8.23,13.120119094848633,8.351984977722168,41.62712478637695,9.516088485717772,10.349806785583496,4.363067626953125,2.4979567527771,11.980932235717772,13.062,14.077718734741213,4.080343723297119,10.472665786743164,1.476,19.89,6.92460298538208,22.39,8.634259223937988,6.636975765228272,9.378341674804688,4.345156669616699,6.494,7.28,18.76955223083496,5.334468364715576,16.9602108001709,5.760039329528809,20.74336242675781,176.62591552734375,10.647083282470703,11.687198638916016,10.489999771118164,19.455,12.68833827972412,3.468407154083252,11.032546043395996,6.165348052978516,8.417547225952148,10.4938383102417,4.063,14.181807518005373,8.444504737854004,2.992267370223999,4.072044372558594,15.93,35.20000076293945,93.3,599.0154418945312,6.832412242889404,6.607934474945068,3.5191538333892822,13.74708652496338,8.482301712036133,40.0,7.072005748748779,15.378884315490724,15.465922355651855,9.00905704498291,22.991079330444336,8.0282564163208,17.693023681640625,22.66,31.159
2014-03-21,12.18819808959961,12.35,7.27,12.617159843444824,8.09599494934082,8.223,12.87110996246338,8.461132049560547,41.89372253417969,9.618047714233398,10.338236808776855,4.388507843017578,2.4646196365356445,11.951976776123049,13.544,14.081729888916016,4.092119693756104,10.442381858825684,1.5,19.68,6.939014911651611,22.41,8.524704933166504,6.6490349769592285,9.598149299621582,4.330094337463379,6.664,7.26,18.78852081298828,5.415294170379639,15.983173370361328,5.735632419586182,21.106992721557617,175.80441284179688,10.910442352294922,11.96332836151123,10.380000114440918,19.62,12.783621788024902,3.452142238616944,11.074923515319824,6.008667469024658,8.343994140625,10.394819259643556,4.079,14.25403881072998,8.48971176147461,3.0670742988586426,4.088963985443115,16.11,35.400001525878906,92.77,612.62939453125,6.868024349212647,6.622105598449707,3.4231765270233154,13.778328895568848,8.383917808532715,40.0,7.126685619354248,15.606313705444336,15.232909202575684,9.07156467437744,23.174659729003903,8.070509910583496,18.018699645996094,23.14,31.253
2014-03-24,12.312565803527832,12.21,7.17,12.690410614013672,8.398909568786621,8.441,13.05925178527832,8.434937477111816,41.86516189575195,9.759655952453612,10.436585426330566,4.434300422668457,2.4979567527771,12.198110580444336,14.221,14.21198558807373,4.100950241088867,10.551408767700195,1.497,19.69,7.054304122924805,22.98,8.68903636932373,6.847962856292725,9.480917930603027,4.458115577697754,6.843,7.3,18.66522026062012,5.513439178466797,16.363548278808594,5.792581081390381,21.197898864746094,172.51834106445312,10.90291690826416,11.921908378601074,10.520000457763672,19.737,12.87890338897705,3.5822577476501465,11.39629364013672,6.165348052978516,8.342488288879395,10.48091983795166,4.166,14.446661949157717,8.63240909576416,3.141880750656128,4.162285327911377,15.99,35.79999923706055,93.61,603.5534057617188,7.0918707847595215,6.811038970947266,3.485417127609253,14.109509468078612,8.524845123291016,41.0,7.363630771636963,15.582786560058594,15.219202041625977,8.923108100891113,23.31889915466309,8.197272300720215,18.107521057128903,23.11,31.159
2014-03-25,12.246726036071776,12.61,7.11,12.72092628479004,8.440210342407227,8.387,13.252927780151367,8.4262056350708,42.03654479980469,9.759655952453612,10.540719032287598,4.44447660446167,2.481287956237793,12.219826698303224,14.229,14.29815673828125,4.203990936279297,10.757347106933594,1.549,19.37,7.169595241546631,23.16,8.75066089630127,6.82987642288208,9.605474472045898,4.375278949737549,6.63,7.18,19.01704216003418,5.449933052062988,16.162174224853516,5.7112250328063965,20.677248001098636,176.62591552734375,10.850247383117676,11.977137565612791,10.420000076293944,19.883,13.037704467773438,3.6025872230529785,11.459864616394045,5.859822750091553,8.524728775024414,10.39696979522705,4.223,14.454689025878906,8.59002685546875,3.096996784210205,4.162285327911377,16.36,35.900001525878906,93.01,608.0914306640625,7.14783239364624,6.839378833770752,3.5014779567718506,14.15949821472168,8.490283012390137,40.25,7.351483821868896,15.48867893218994,15.53445529937744,8.774651527404785,23.410690307617188,8.40854263305664,18.2496337890625,23.49,31.103
2014-03-26,12.180882453918455,12.54,7.07,12.885738372802734,8.688048362731934,8.585,13.109055519104004,8.338886260986328,42.37930679321289,9.657696723937988,10.268813133239746,4.421581268310547,2.4527125358581543,12.16915225982666,13.975,14.14785861968994,4.195158004760742,10.59986400604248,1.551,19.27,6.975042819976807,23.08,8.764354705810547,6.733426094055176,9.691466331481934,4.360217094421387,6.732,7.25,18.96949958801269,5.426840782165527,15.945882797241213,5.670546054840088,20.16486167907715,170.05380249023438,10.684707641601562,11.776942253112791,10.59000015258789,19.387,12.775678634643556,3.598522186279297,11.558741569519045,5.73447847366333,8.464484214782715,10.224763870239258,4.19,14.76769733428955,8.476996421813965,2.9847869873046875,4.3145623207092285,16.06,31.899999618530277,91.88,580.8634643554688,7.010471820831299,6.801591873168945,3.372983932495117,14.05951976776123,8.402531623840332,38.25,7.47907018661499,15.402409553527832,15.306008338928224,9.126260757446287,23.34075736999512,8.340937614440918,18.042387008666992,23.4,31.422
2014-03-27,12.473516464233398,13.08,7.29,13.740324020385742,9.197492599487305,8.913,13.363595962524414,8.469864845275879,44.274051666259766,9.974902153015137,10.644853591918944,4.553872108459473,2.5598702430725098,12.3790922164917,14.348,14.258079528808594,4.501331329345703,11.205572128295898,1.59,19.39,7.2776780128479,23.51,9.07247829437256,7.040863037109375,10.073543548583984,4.789461612701416,6.962,7.58,19.159666061401367,5.58849048614502,16.09505271911621,5.930887222290039,20.363204956054688,181.55502319335935,10.97063446044922,11.80455493927002,10.789999961853027,19.834,13.26003074645996,3.7123749256134033,11.80948257446289,6.024337291717529,8.652751922607422,10.536888122558594,4.309,15.177020072937012,8.787821769714355,3.0895164012908936,4.466842651367188,16.32,31.799999237060547,94.11,612.62939453125,7.53956413269043,7.354221820831299,3.4211695194244385,14.215736389160156,8.681730270385742,41.25,7.553301334381103,15.896480560302734,16.21523094177246,9.141889572143556,23.82155990600586,8.78882884979248,18.42135238647461,23.7,31.966
2014-03-28,12.400357246398926,13.46,7.27,13.563292503356934,9.147927284240724,8.926,13.363595962524414,8.4262056350708,43.03628158569336,9.986228942871094,11.02089500427246,4.630194187164307,2.6074960231781006,12.53111743927002,14.458,14.308175086975098,4.492498874664307,11.308542251586914,1.604,19.3,7.126360893249512,23.51,9.202571868896484,7.215679168701172,10.029458045959473,4.7442779541015625,7.081,7.76,19.06458282470703,5.61735725402832,16.587297439575195,6.04478645324707,20.71857070922852,184.0195770263672,10.880342483520508,11.845973014831545,11.130000114440918,19.854,13.172688484191896,3.687978744506836,11.738845825195312,6.024337291717529,8.652751922607422,10.674653053283691,4.395,14.968345642089844,8.871175765991211,3.1792845726013184,4.472481727600098,16.6,32.29999923706055,94.83,635.3193969726562,7.636225700378418,7.396731376647949,3.49344801902771,14.190739631652832,8.782772064208984,44.0,7.382743835449219,16.13959312438965,16.082733154296875,9.18095588684082,23.91771507263184,8.721220970153809,18.36213493347168,23.66,32.332
2014-03-31,12.400357246398926,13.92,7.57,13.917335510253906,9.255316734313965,9.077,13.894822120666504,8.592110633850098,43.131492614746094,10.076859474182127,11.327512741088867,4.739588260650635,2.678934097290039,12.610746383666992,14.644,14.492538452148438,4.489555835723877,11.266140937805176,1.627,19.3,7.090334415435791,23.96,9.35321044921875,6.962495803833008,9.992719650268556,4.97019624710083,7.141,7.85,19.245237350463867,5.9464311599731445,17.049713134765625,6.18309211730957,20.850799560546875,195.52078247070312,10.92548942565918,12.018553733825684,10.9399995803833,20.087,13.029763221740724,3.761167287826538,11.96486759185791,6.079174518585205,8.76571273803711,10.74138355255127,4.473,15.048605918884276,9.073214530944824,3.284013509750366,4.562721252441406,16.87,31.200000762939453,95.84,653.4713745117188,7.6107892990112305,7.453411102294922,3.654065608978272,14.340710639953612,8.809362411499023,45.25,7.656857013702393,16.547393798828125,16.037046432495117,9.259092330932615,24.00076484680176,8.645163536071777,18.60491371154785,24.11,32.689
2014-04-01,12.510093688964844,14.14,7.81,13.905129432678224,9.29387092590332,9.18,13.999958038330078,8.605207443237305,43.27431106567383,9.7936429977417,11.01511001586914,4.73195743560791,2.586063861846924,12.270503044128418,14.5,14.58872890472412,4.427731990814209,11.16922664642334,1.618,19.29,6.982247829437256,23.88,9.305280685424805,6.908243656158447,9.823724746704102,5.083154201507568,7.133,7.84,19.368858337402344,5.790553092956543,16.96767234802246,6.18309211730957,20.74336242675781,193.0562438964844,10.601938247680664,11.80455493927002,11.010000228881836,19.066,12.767741203308104,3.809962034225464,12.065564155578612,5.914660453796387,8.720526695251465,10.54549789428711,4.461,14.847959518432615,8.978550910949707,3.3139359951019287,4.495041370391846,16.31,28.799999237060547,96.04,648.9334106445312,7.656573295593262,7.467581272125244,3.5978493690490723,14.346959114074709,8.659320831298828,45.75,7.626399993896484,16.868934631347656,15.899974822998049,9.243465423583984,24.328584671020508,8.400090217590332,18.56938743591309,24.04,31.966
2014-04-02,12.561306953430176,14.5,7.97,14.485013008117676,9.643465995788574,9.384,14.105098724365234,9.081093788146973,44.131229400634766,9.96357250213623,11.281232833862305,4.798103332519531,2.6836965084075928,12.451483726501465,14.948,14.729004859924316,4.610258102416992,11.417567253112791,1.668,19.23,7.119155406951904,24.27,9.592860221862791,7.083059787750244,10.095585823059082,5.309073448181152,7.567,8.17,19.27377319335937,5.986841678619385,17.437545776367188,6.288856029510498,21.346656799316406,206.20050048828125,10.820147514343262,12.094491958618164,11.699999809265137,18.929,12.982125282287598,3.936010599136353,12.454208374023438,6.204518795013428,9.014225006103516,10.719858169555664,4.629,15.20912742614746,9.084516525268556,3.433627128601074,4.585280895233154,16.65,30.799999237060547,97.53,676.161376953125,7.692185878753662,7.349496841430664,3.678158760070801,14.6843843460083,8.669981002807617,46.25,7.833507061004639,17.002256393432617,16.174108505249023,9.376296043395996,24.78315734863281,8.653615951538086,19.26218605041504,24.97,31.891
2014-04-03,12.612696647644045,14.39,7.8,14.259160041809082,9.425801277160645,9.337,13.994425773620604,9.168410301208496,43.92176055908203,9.895599365234377,11.02667999267578,4.698884010314941,2.681315422058105,12.668660163879396,14.771,14.769085884094238,4.574929714202881,11.387283325195312,1.637,19.43,7.06151008605957,24.32,9.120408058166504,7.077030658721924,9.91924285888672,5.512399196624756,7.72,8.17,19.26426124572754,5.998389720916748,17.191423416137695,6.199363708496094,21.07393455505371,202.9144287109375,10.77500057220459,12.073782920837402,12.399999618530272,18.715,12.783621788024902,3.923814296722412,12.309348106384276,6.071340084075928,9.036816596984863,10.528278350830078,4.646,15.088736534118652,9.028005599975586,3.441107749938965,4.399162292480469,16.63,30.899999618530277,98.23,658.0093994140625,7.93910551071167,7.756035804748535,3.5255706310272217,14.609402656555176,8.765898704528809,44.0,7.73604679107666,17.22968101501465,15.78575038909912,9.329415321350098,24.214941024780277,8.50150203704834,19.48719596862793,25.14,31.3
2014-04-04,12.40713596343994,14.13,7.74,14.387346267700195,9.125473022460938,9.241,13.916955947875977,9.164045333862305,43.7503776550293,9.92958641052246,11.136601448059082,4.706516265869141,2.7003650665283203,12.241547584533691,14.661,14.328216552734377,4.566098690032959,11.344881057739258,1.654,19.01,7.184006690979004,24.53,9.02454662322998,6.902215003967285,9.845766067504885,5.406970500946045,7.754,8.27,18.912450790405277,5.790553092956543,17.176502227783203,6.18309211730957,20.991289138793945,200.44989013671875,10.496596336364746,11.714810371398926,12.229999542236328,18.686,12.86302375793457,3.87501859664917,12.1326904296875,6.06350564956665,9.10459327697754,10.472311973571776,4.58,15.112814903259276,9.077449798583984,3.4261462688446045,4.399162292480469,16.84,29.700000762939453,100.88,671.6233520507812,7.85998010635376,7.776180744171143,3.557694911956787,14.371952056884766,8.899115562438965,44.0,7.675132274627685,17.292423248291016,15.589279174804688,9.095008850097656,24.30673217773437,8.594461441040039,19.232574462890625,25.08,31.159
2014-04-07,12.40713596343994,14.28,7.69,15.199199676513672,9.64622402191162,9.61,14.25450325012207,9.329950332641602,44.32165145874024,9.92958641052246,11.339082717895508,4.77011775970459,2.7789478302001958,12.161911964416504,14.864,14.648845672607422,4.669137477874756,11.2782564163208,1.643,18.99,7.083126068115234,24.23,9.004006385803223,7.1132001876831055,9.85311508178711,5.572644233703613,7.856,8.33,18.389476776123047,5.71550178527832,17.243629455566406,6.207499504089356,20.70204162597656,199.6283721923828,10.391253471374512,11.659584999084473,12.25,18.297,13.037704467773438,3.936010599136353,12.40827465057373,6.165348052978516,9.172368049621582,10.289340019226074,4.646,14.952295303344728,9.278075218200684,3.441107749938965,4.382242202758789,17.61,29.700000762939453,103.77,689.7753295898438,8.361119270324707,8.289892196655273,3.605880498886109,14.271973609924316,9.194868087768556,44.5,7.95533561706543,16.186647415161133,15.616701126098633,8.766837120056152,24.673885345458984,8.628263473510742,19.74181365966797,25.57,31.262
2014-04-08,12.348401069641112,14.14,7.49,14.765806198120115,9.354164123535156,9.412,13.867155075073242,9.290657043457031,44.70250701904297,9.618047714233398,11.281232833862305,4.765029430389404,2.759897470474243,12.364611625671388,14.661,14.508569717407228,4.67208194732666,11.2782564163208,1.644,18.9,6.92460298538208,24.27,9.305280685424805,7.257874965667725,9.963329315185549,5.49733829498291,7.771,8.29,18.284887313842773,5.582716941833496,17.22871208190918,6.256313800811768,19.759912490844727,207.84353637695312,10.496596336364746,11.694103240966797,12.31999969482422,18.336,13.220329284667969,3.85875391960144,12.2280855178833,6.228019714355469,9.021754264831545,10.117135047912598,4.633,14.663363456726074,9.112771034240724,3.3663010597229004,4.410441875457764,18.19,31.299999237060547,103.3,744.2313232421875,8.123735427856445,8.053182601928711,3.5095081329345703,14.32821273803711,9.058982849121094,45.0,7.687315464019775,16.346717834472656,15.53445529937744,8.64182186126709,24.3897762298584,8.104314804077148,19.69444274902344,25.59,31.3
2014-04-09,12.333720207214355,13.8,7.54,14.289681434631348,9.238442420959473,9.33,13.900358200073242,9.329950332641602,45.23569488525391,9.19322109222412,10.847338676452637,4.655633926391602,2.790853977203369,12.589030265808104,14.348,14.628802299499512,4.560211181640625,11.16922664642334,1.599,19.4,6.564322471618652,24.51,9.182032585144045,7.143341064453125,9.955981254577637,5.135869979858398,7.226,8.07,18.39898681640625,5.571170330047607,17.318212509155273,6.240041732788086,19.792972564697266,204.55747985839844,10.22571849822998,11.528427124023438,12.399999618530272,18.189,13.156807899475098,3.797763586044312,12.065564155578612,6.149679660797119,8.833487510681152,10.07408332824707,4.601,14.229961395263672,9.176347732543944,3.3438587188720703,4.280723571777344,18.15,33.0,101.13,726.079345703125,8.034058570861816,7.98267126083374,3.3890459537506104,14.190739631652832,8.848494529724121,43.0,7.522846698760986,16.623916625976562,15.123250007629396,8.868415832519531,24.56461906433105,7.597265720367432,19.528644561767575,25.49,31.375
2014-04-10,12.465866088867188,13.01,8.08,14.314098358154297,9.249462127685549,9.384,13.86162281036377,9.338682174682615,45.18809509277344,9.273357391357422,10.766345024108888,4.681075572967529,2.7241783142089844,12.451483726501465,14.145,14.729004859924316,4.616146087646484,11.2782564163208,1.629,20.7,6.57152795791626,24.05,9.202571868896484,6.9323554039001465,10.073543548583984,5.271420478820801,7.269,8.02,18.313411712646484,5.553850173950195,17.079545974731445,6.215634822845459,19.520248413085938,205.3789825439453,10.22571849822998,11.404167175292969,12.149999618530272,18.423,12.942422866821287,3.83842396736145,12.19628620147705,6.188849925994873,8.66028118133545,10.07408332824707,4.638,14.454689025878906,9.150921821594238,3.224168539047241,4.173564434051514,18.26,30.600000381469727,100.37,707.9273071289062,8.002408981323242,7.897055149078369,3.437230110168457,14.46568202972412,8.923095703125,40.75,7.583758354187012,17.039718627929688,15.306008338928224,8.727768898010254,24.638919830322266,7.690226078033447,19.422060012817383,25.26,30.783
2014-04-11,12.774209022521973,13.49,8.3,14.546055793762209,9.478150367736816,9.651,14.221304893493652,9.343045234680176,46.46394348144531,9.238052368164062,10.922547340393066,4.706516265869141,2.7289414405822754,12.84964084625244,14.441,14.753050804138184,4.683858394622803,11.508424758911133,1.677,21.03,6.600350379943848,24.05,9.401141166687012,6.781651973724365,10.06619358062744,5.339195728302002,7.405,8.06,18.370458602905277,5.61735725402832,17.52704620361328,6.191227912902832,19.28884696960449,206.20050048828125,10.142948150634766,11.355842590332031,12.119999885559082,18.744,12.910661697387695,3.9116134643554688,12.486008644104004,6.376865863800049,8.509669303894043,10.54334545135498,4.658,14.518895149230955,9.095816612243652,3.306455612182617,4.173564434051514,18.21,30.100000381469727,101.62,667.0853881835938,8.234516143798828,8.153909683227539,3.517539978027344,14.590659141540527,9.058982849121094,40.25,7.669039249420166,16.093975067138672,15.18264865875244,8.555868148803711,25.001707077026367,7.859240531921387,19.52272605895996,25.41,31.375
2014-04-14,12.75218391418457,13.81,8.43,14.326309204101562,9.38447380065918,9.521,14.365175247192385,9.356143951416016,46.65437316894531,9.25570583343506,10.864694595336914,4.668355464935303,2.7146530151367188,12.661422729492188,14.762,14.753050804138184,4.68974494934082,11.641676902770996,1.722,20.61,6.730051517486572,24.12,9.32582187652588,7.010721683502197,9.91924285888672,5.467215538024902,7.507,8.24,18.01864624023437,5.747045040130615,17.66129493713379,6.036651134490967,19.197938919067383,199.6283721923828,10.13542366027832,11.417975425720217,12.420000076293944,19.066,12.99006462097168,3.8709542751312256,12.32701587677002,6.298525333404541,8.547322273254395,10.289340019226074,4.601,14.454689025878906,8.971485137939453,3.3139359951019287,4.167923927307129,18.05,28.5,101.47,653.4713745117188,8.102636337280273,8.022964477539062,3.557694911956787,14.534417152404783,9.18154525756836,40.25,7.644675731658935,16.436399459838867,15.38368320465088,8.329275131225586,24.78315734863281,7.926848411560059,19.39837455749512,25.63,31.234
2014-04-15,12.730156898498535,13.44,8.1,14.1431884765625,9.23017406463623,9.432,14.4979829788208,9.037432670593262,45.61655044555664,9.1321382522583,10.644853591918944,4.594577312469482,2.6503586769104004,12.444246292114258,14.652,14.656864166259766,4.651474475860596,12.041444778442385,1.682,20.39,6.449031829833984,24.11,9.16833782196045,6.612864971160889,9.845766067504885,5.422032833099365,7.379,8.01,17.942581176757812,5.729611396789551,17.56433868408203,5.922751426696777,18.88389587402344,190.59169006347656,9.947314262390137,11.045195579528809,12.279999732971191,18.686,12.68833827972412,3.777432918548584,12.030231475830078,6.110510349273682,8.479544639587402,10.01381015777588,4.539,14.342327117919922,8.868351936340332,3.1269195079803467,4.105885028839111,17.74,25.100000381469727,100.78,626.243408203125,7.823052883148193,7.715743541717529,3.45329213142395,14.090763092041016,8.99237060546875,38.75,7.510663032531738,15.97983169555664,15.543594360351562,8.19644546508789,24.49468231201172,7.614168167114258,18.83757781982422,24.43,31.103
2014-04-16,12.840282440185549,13.63,8.35,14.106566429138184,9.32660961151123,9.542,14.553318977355955,9.164045333862305,46.45442962646485,9.296893119812012,10.801055908203123,4.630194187164307,2.6908397674560547,12.710865020751951,14.669,15.049637794494627,4.633810520172119,11.817333221435549,1.712,20.91,6.600350379943848,24.06,9.154643058776855,6.594780445098877,10.124975204467772,5.595235347747803,7.609,8.18,18.33242416381836,5.886507987976074,17.601627349853516,5.979701042175293,19.00786018371582,200.44989013671875,9.99998378753662,11.2108736038208,12.489999771118164,18.511,12.767741203308104,3.8302910327911377,12.249292373657228,6.1575140953063965,8.60756778717041,10.186017036437988,4.568,14.727569580078123,9.005400657653809,3.276532888412476,4.235602378845215,18.02,25.299999237060547,102.33,644.3953857421875,7.954930782318115,7.947417736053467,3.461324453353882,14.153249740600586,9.205523490905762,39.5,7.662948131561279,16.591306686401367,15.392822265625,8.524615287780762,24.892438888549805,7.631070613861084,18.92281150817871,24.67,31.45
2014-04-17,12.766867637634276,13.43,8.38,14.716963768005373,9.59387493133545,9.726,14.57545280456543,9.329950332641602,46.68293762207031,9.526375770568848,11.00932502746582,4.63273811340332,2.7241783142089844,12.892448425292969,15.126,15.262054443359377,4.769232273101807,11.841561317443848,1.768,21.44,6.751668930053711,24.32,9.243656158447266,6.630948066711426,10.169060707092283,5.775969982147217,7.856,8.48,18.522594451904297,6.066647529602051,17.452465057373047,6.036651134490967,19.61941909790039,203.73594665527344,10.406302452087402,11.68029499053955,12.5,18.511,12.839202880859377,3.919747114181519,12.560193061828612,6.322028636932373,8.841015815734863,10.274272918701172,4.555,14.928218841552734,9.01104736328125,3.3139359951019287,4.145364284515381,18.02,26.200000762939453,103.32,630.7814331054688,8.245065689086914,8.249600410461426,3.4211695194244385,14.359454154968262,9.288121223449709,39.25,7.73604679107666,17.039718627929688,15.479628562927246,8.73558235168457,25.0454158782959,7.893044471740723,19.269853591918945,25.03,31.619
2014-04-22,13.09723663330078,13.31,8.39,14.808534622192385,9.549785614013672,9.699,14.636322975158691,9.27319049835205,46.63533020019531,9.44399642944336,11.038250923156738,4.650547027587891,2.771804094314575,12.986870765686035,15.507,15.6267728805542,4.82811164855957,12.041444778442385,1.822,21.05,6.665200710296631,24.39,9.394293785095217,6.004023551940918,10.433574676513672,5.949173927307129,7.907,8.81,17.999629974365234,6.159622669219971,17.452465057373047,5.979701042175293,19.247528076171875,202.9144287109375,10.23324203491211,11.34893798828125,12.399999618530272,19.066,12.9741849899292,3.944142818450928,12.64852237701416,6.267190456390381,8.735589981079102,10.086997032165527,4.543,15.586343765258787,9.194108963012695,3.291494369506836,4.151004791259766,18.21,27.200000762939453,103.28,612.62939453125,8.039335250854492,8.03807258605957,3.348890542984009,14.04076862335205,9.29878044128418,39.25,7.827414035797119,17.569664001464844,15.520751953125,8.813720703125,24.809385299682617,7.918396949768066,18.697540283203125,24.6,31.074
2014-04-23,12.943063735961914,12.99,8.32,14.558266639709473,9.450596809387209,9.596,14.60311794281006,9.22080135345459,46.27352142333984,9.25570583343506,10.864694595336914,4.581857681274414,2.752753496170044,12.87065601348877,15.54,15.634785652160645,4.886991500854492,11.859734535217283,1.774,20.59,6.593142986297607,24.14,9.250502586364746,6.664104461669922,10.44826889038086,5.964235305786133,8.001,9.04,18.208818435668945,6.159622669219971,17.236169815063477,5.857666492462158,18.743408203125,195.52078247070312,10.18809413909912,11.383455276489258,12.31999969482422,18.676,12.942422866821287,3.92787766456604,12.623790740966797,6.275023937225342,8.509669303894043,9.7468900680542,4.453,15.514110565185549,9.043972969055176,3.1718037128448486,4.004364490509033,17.77,26.100000381469727,101.94,617.1674194335938,8.02878475189209,8.078364372253418,3.236458301544189,14.053271293640137,9.22684097290039,40.75,7.796957492828369,17.414756774902344,15.114116668701172,8.680889129638672,24.638919830322266,8.0282564163208,18.44182586669922,24.28,31.215
2014-04-24,12.774209022521973,12.8,8.44,14.454493522644045,9.63520336151123,9.774,14.780196189880373,9.316849708557127,46.25447845458984,9.096834182739258,11.038250923156738,4.660723209381104,2.762279272079468,12.936031341552734,15.54,15.570661544799805,4.819280624389648,11.871848106384276,1.777,20.38,6.45623779296875,24.19,9.449070930480955,6.624319076538086,10.352750778198242,5.934113502502441,8.06,9.05,18.09471321105957,6.275842189788818,17.116840362548828,5.841394901275635,18.635969161987305,196.34231567382807,10.17304515838623,11.369647979736328,13.09000015258789,18.433,12.783621788024902,4.013266563415527,12.895852088928224,6.110510349273682,8.615097045898438,9.772723197937012,4.457,15.482006072998049,9.008224487304688,3.119438886642456,4.060764789581299,16.83,26.399999618530277,102.19,630.7814331054688,8.065710067749023,8.123690605163574,3.268582344055176,13.78457736968994,9.352067947387695,42.25,7.833507061004639,17.57781410217285,14.849115371704102,8.680889129638672,24.520904541015625,7.580364227294922,18.746248245239254,24.67,31.074
2014-04-25,12.678771018981934,12.55,8.85,14.234752655029297,9.563560485839844,9.761,14.580988883972168,9.185873985290527,46.15926361083984,9.032108306884766,10.91097640991211,4.553872108459473,2.681315422058105,12.78349781036377,15.54,15.398320198059082,4.692689418792725,11.750707626342772,1.758,20.17,6.34094762802124,24.06,9.202571868896484,6.498331069946289,10.360098838806152,5.768440246582031,7.967,8.85,18.18980026245117,6.025969505310059,17.06462860107422,5.816987991333008,18.313661575317383,192.23472595214844,10.18056869506836,11.321325302124023,12.880000114440918,17.781,12.704218864440918,4.013266563415527,13.019493103027344,6.110510349273682,8.569913864135742,10.095608711242676,4.473,15.173078536987305,8.955320358276367,3.119438886642456,4.004364490509033,17.0,25.100000381469727,101.13,603.5534057617188,7.976032733917236,8.073328018188477,3.22842788696289,13.434651374816896,9.18154525756836,39.5,7.796957492828369,17.37398910522461,14.565839767456056,9.048123359680176,24.46408462524414,7.605717658996582,18.460092544555664,24.11,31.206
