Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-04-08,15.776652336120604,36.04999923706055,9.51685619354248,21.78263664245605,11.372719764709473,20.45655632019043,24.047,19.084985733032227,40.08375930786133,35.859405517578125,24.07999992370605,8.919747352600098,11.29991340637207,6.922942161560059,7.94487714767456,10.317813873291016,51.23457717895508,12.862140655517578,9.380000114440918,27.556127548217773,29.612,19.350000381469727,14.848725318908691,35.42875289916992,15.041217803955078,20.17658233642578,12.981101989746094,5.58578634262085,24.200000762939453,22.762226104736328,36.738,32.712,28.29258728027344,9.856433868408203,31.06029319763184,14.570887565612791,15.448189735412598,10.46165370941162,28.72100257873535,6.546,36.05739974975586,5.057674407958984,5.086854934692383,11.38790512084961,21.536134719848636,22.63,92.7,17.43971824645996,15.367838859558104,17.89073371887207,13.454354286193848,13.205453872680664,18.150146484375,37.2227668762207,36.8692512512207,14.310882568359377,35.224,43.23676681518555,17.858081817626953,44.73,10.94416046142578,21.10006523132324,8.163397789001465,38.8540267944336,4.369999885559082,8.968701362609863,26.921987533569336
2019-04-09,16.085819244384766,35.75,9.234233856201172,21.358552932739254,11.26113224029541,20.33386993408203,23.951,18.769195556640625,39.480743408203125,35.24623489379883,24.46999931335449,8.696634292602539,11.281963348388672,6.787860870361328,8.074273109436035,10.032448768615724,50.14448165893555,12.814501762390137,9.449999809265137,26.458654403686523,28.617,18.8700008392334,14.640759468078612,34.293113708496094,14.70016098022461,20.39830017089844,12.77635097503662,5.467568874359131,23.700000762939453,22.49958610534668,35.942,32.364,27.891212463378903,9.709321975708008,30.88844871520996,14.27524757385254,15.127094268798828,10.194167137145996,28.02495765686035,6.382,35.829986572265625,5.044630527496338,5.064413070678711,11.225220680236816,21.12055969238281,22.23,91.44,17.28523826599121,15.320552825927734,17.68861961364746,13.521753311157228,13.07143783569336,18.010299682617188,36.60910034179688,36.4229850769043,13.952065467834473,34.709,42.57950973510742,17.747201919555664,43.472,10.838927268981934,20.928855895996094,8.085979461669922,38.09718322753906,4.340000152587891,8.853899002075195,26.244230270385746
2019-04-10,15.958514213562012,36.04999923706055,9.268844604492188,21.266023635864254,11.475010871887209,20.146608352661133,23.609,18.59695243835449,39.77410888671875,35.17974853515625,24.979999542236328,8.922094345092773,11.174259185791016,7.077322483062744,8.384822845458984,10.322274208068848,51.33367538452149,13.060630798339844,9.75,26.99148941040039,29.561,18.790000915527344,14.224830627441406,34.1971435546875,14.59072971343994,19.99033546447754,12.719023704528809,5.378905296325684,24.239999771118164,22.140644073486328,36.65,32.434,27.36971473693848,9.660286903381348,30.83418083190918,14.452632904052734,14.63653564453125,10.273423194885254,28.922494888305664,6.263,35.956329345703125,5.117126941680908,5.086854934692383,11.469247817993164,21.240617752075195,23.15,91.73,17.189359664916992,15.120902061462402,17.516448974609375,13.56387710571289,12.925768852233888,18.14015769958496,36.6365852355957,36.62582778930664,13.4430513381958,34.857,41.083984375,17.83728790283203,43.181,10.88277530670166,21.063047409057617,8.10318374633789,37.667816162109375,4.309999942779541,8.767801284790039,25.39703369140625
2019-04-11,15.685720443725586,34.779998779296875,9.061201095581056,21.057836532592773,11.065852165222168,19.93351936340332,23.233,18.608434677124023,39.399261474609375,36.39131546020508,25.200000762939453,8.760045051574707,11.44351863861084,6.976010799407959,8.09152603149414,10.032448768615724,51.581424713134766,12.639832496643066,9.739999771118164,26.275747299194336,29.272,18.600000381469727,13.941998481750488,33.58934020996094,14.499537467956545,19.777482986450195,12.44056224822998,5.282852649688721,23.399999618530277,22.096866607666016,36.011,33.667,27.68613052368164,9.537693977355955,30.11963653564453,14.266800880432127,14.645455360412598,10.382397651672363,29.12397575378418,6.324,35.29093551635742,5.0352277755737305,5.027008533477783,11.054401397705078,20.686511993408203,22.67,91.35,16.965639114379883,14.711092948913574,17.172107696533203,13.39538288116455,12.818943977355955,18.030277252197266,36.6365852355957,36.08221054077149,13.01747989654541,34.342,40.85536956787109,17.6016788482666,43.425,10.847697257995604,20.60495376586914,7.965550422668457,37.68964767456055,4.289999961853027,8.719966888427734,25.36879539489746
2019-04-12,15.512948989868164,33.75,8.847792625427246,21.12722969055176,10.610198974609377,19.694599151611328,23.021,18.48786163330078,38.07915878295898,36.258338928222656,25.6299991607666,8.741256713867188,11.111433029174805,6.758913993835449,7.979382514953613,9.818421363830566,50.5408821105957,12.512798309326172,9.1899995803833,24.899925231933597,27.816,18.56999969482422,13.98358917236328,33.59733200073242,14.355453491210938,19.422731399536133,12.293146133422852,5.260687351226807,23.25,22.25139045715332,34.97,33.09,27.97910499572754,9.439618110656738,29.803056716918945,14.900318145751951,14.422473907470703,10.22388744354248,29.07818603515625,6.201,35.00456619262695,4.999737739562988,4.86991548538208,10.899850845336914,20.13241004943848,22.97,90.98,15.516765594482422,13.57098388671875,16.46845817565918,13.17633819580078,12.818943977355955,18.17012405395508,35.583274841308594,36.39863967895508,13.476428985595703,35.075,40.474342346191406,17.303699493408203,42.947,10.593384742736816,20.359712600708008,7.896732807159424,37.46404647827149,4.159999847412109,8.724750518798828,25.04874038696289
2019-04-15,15.840303421020508,32.70000076293945,8.983335494995117,21.03470230102539,10.851975440979004,19.539627075195312,22.967,18.459156036376957,38.18510055541992,36.00716018676758,26.049999237060547,8.851637840270996,10.81524658203125,6.792685508728027,7.780977725982666,10.025758743286133,50.44178009033203,12.536616325378418,8.800000190734863,25.289608001708984,27.842,18.209999084472656,14.39120101928711,33.84525680541992,14.563371658325195,19.458208084106445,12.104775428771973,5.24591064453125,22.700000762939453,22.109888076782227,35.451,32.752,27.914649963378903,9.423274040222168,29.78496742248535,15.145276069641112,14.199491500854492,10.05547046661377,29.76506805419922,6.222,34.78557586669922,4.959395885467529,5.041970252990723,11.11134147644043,20.363285064697266,22.92,91.68,15.506113052368164,13.623520851135254,17.14216423034668,13.226887702941896,12.795635223388672,18.19010162353516,36.28853225708008,36.195796966552734,13.53484058380127,35.879,40.43624114990234,17.684837341308594,42.778,10.488154411315918,20.646596908569336,7.802108764648437,37.35488510131836,4.150000095367432,8.80128288269043,25.56647300720215
2019-04-16,15.940329551696776,33.18000030517578,9.069853782653809,21.29686546325684,11.214637756347656,19.52671432495117,22.925,19.0447940826416,38.97553253173828,35.948055267333984,27.68000030517578,8.853986740112305,10.680618286132812,6.778212547302246,7.789601802825928,10.244242668151855,49.47060012817383,12.425461769104004,8.649999618530273,25.38504219055176,28.029,18.700000762939453,14.158280372619627,34.25312423706055,14.472179412841797,19.316303253173828,12.350473403930664,5.312407970428467,22.729999542236328,22.127574920654297,35.451,32.762,27.829689025878903,9.505001068115234,29.75783348083496,16.4292049407959,14.261926651000977,9.857333183288574,29.92992782592773,6.173,34.76872634887695,4.94633150100708,5.416004657745361,11.15201187133789,20.53874969482422,22.9,92.74,16.060094833374023,14.038583755493164,17.022396087646484,13.1342134475708,12.974325180053713,18.13016700744629,37.59829330444336,36.80433654785156,13.034167289733888,36.51,39.58845901489258,17.802642822265625,43.388,10.82139015197754,20.979759216308597,7.698884010314941,38.64298629760742,4.010000228881836,8.968701362609863,25.415861129760746
2019-04-17,15.503856658935549,31.700000762939453,8.968916893005371,21.46649932861328,11.26113224029541,19.42339515686035,22.611,18.80364799499512,38.462158203125,38.7773323059082,28.229999542236328,8.91504955291748,10.384432792663574,6.64795446395874,7.677460670471191,9.999006271362305,48.95528411865234,12.385764122009276,8.4399995803833,24.97945213317871,27.45,19.030000686645508,14.201141357421877,33.83726501464844,14.244199752807615,19.04136848449707,12.26857566833496,5.290241718292236,21.920000076293945,22.19832420349121,35.657,32.314,27.832616806030277,9.374237060546877,29.296545028686523,16.13356590270996,14.752486228942873,9.698824882507324,29.746755599975582,6.086,34.44024658203125,4.858776092529297,5.318755626678467,11.38790512084961,20.594161987304688,22.72,91.39,16.076072692871094,14.054347038269045,16.655597686767578,13.319560050964355,12.57616138458252,17.59075927734375,37.36931228637695,35.676517486572266,12.80886459350586,35.933,39.34078979492188,17.76106071472168,42.919,10.417998313903809,20.577192306518555,7.578454971313477,38.024410247802734,3.920000076293945,8.853899002075195,25.500577926635746
2019-04-18,15.531135559082031,33.630001068115234,9.214048385620115,21.05012321472168,11.372719764709473,19.66231155395508,22.919,18.838098526000977,39.80670166015625,38.340919494628906,27.61000061035156,8.91504955291748,10.752418518066406,6.797508716583252,7.1167473793029785,10.344569206237791,51.84899520874024,12.631892204284668,8.800000190734863,25.72700500488281,28.182,19.31999969482422,14.217838287353516,33.88524627685547,14.572491645812988,19.20987701416016,12.227625846862791,5.305018901824951,23.799999237060547,21.99491500854492,36.119,32.285,27.21151161193848,9.47231101989746,29.69451713562012,15.40713119506836,14.58302116394043,9.787985801696776,30.00319480895996,6.177,36.48575210571289,5.19258451461792,5.184103488922119,11.705141067504885,21.33296585083008,22.92,93.68,16.385025024414062,14.500934600830078,16.872682571411133,13.437505722045898,12.640256881713867,17.840484619140625,37.86390686035156,36.77188491821289,12.742109298706056,37.43,39.50901412963867,18.031326293945312,43.566,10.619695663452148,20.942737579345703,7.759100437164307,38.26456832885742,3.950000047683716,8.911298751831055,26.310121536254883
2019-04-22,15.91304874420166,33.97999954223633,9.214048385620115,21.27373313903809,11.502906799316406,19.65585327148437,23.11,18.5739860534668,39.391109466552734,38.6583137512207,28.0,8.924442291259766,10.608813285827637,6.903643608093262,6.918341636657715,10.366862297058104,53.21657180786133,12.71922779083252,8.569999694824219,25.92582321166992,28.472,19.51000022888184,14.35141658782959,34.26911926269531,14.588905334472656,19.28083229064941,12.244004249572754,5.24591064453125,23.11000061035156,22.2425479888916,36.611,32.961,27.73300552368164,9.439618110656738,29.613115310668945,16.040647506713867,14.44923210144043,9.986123085021973,30.24130630493164,6.279,37.26263046264648,5.083138465881348,5.258909702301025,11.84342098236084,21.573078155517575,22.2,95.91,16.443618774414062,14.416872024536133,17.366735458374023,13.53017807006836,12.818943977355955,17.331043243408203,38.10204315185547,37.32361602783203,12.399982452392578,38.218,39.57200622558594,18.218429565429688,43.341,10.663541793823242,20.535545349121094,7.716088771820068,37.33305358886719,3.839999914169312,8.968701362609863,25.735912322998047
2019-04-23,16.067636489868164,34.16999816894531,9.470714569091797,21.29686546325684,11.651691436767578,20.01746368408203,23.678,18.746232986450195,40.181549072265625,38.56309127807617,29.920000076293945,9.26498031616211,10.752418518066406,6.995306968688965,7.203010559082031,10.549675941467283,54.14810943603516,13.187664031982422,8.720000267028809,26.800621032714844,28.965,19.18000030517578,14.760502815246582,34.708980560302734,14.59437656402588,19.777482986450195,12.063824653625488,5.164635181427002,23.88999938964844,22.109888076782227,37.171,33.687,28.664663314819336,9.684803009033203,29.993000030517575,16.657270431518555,14.58302116394043,9.758265495300291,31.20295524597168,6.185,37.26263046264648,5.198664665222168,5.625463008880615,11.99797248840332,21.619251251220703,21.85,96.52,16.576786041259766,14.54296588897705,18.22010040283203,13.673399925231934,13.013169288635254,17.111282348632812,38.46841430664063,37.420989990234375,12.675352096557615,38.21,39.922454833984375,18.12141227722168,43.388,10.575847625732422,20.86870574951172,7.664475917816162,37.78424835205078,3.930000066757202,9.207865715026855,25.321725845336918
2019-04-24,16.11309814453125,33.47999954223633,9.661049842834473,21.435657501220703,11.6423921585083,20.0239200592041,23.513,18.206525802612305,39.36666870117188,38.023529052734375,29.81999969482422,9.31664752960205,10.617791175842283,6.893996715545654,6.883836269378662,10.389156341552734,52.96882247924805,12.965353965759276,8.420000076293945,25.72700500488281,28.361,19.309999465942383,14.526740074157717,34.54102325439453,14.536014556884766,19.617847442626957,11.957356452941896,5.127692699432373,23.1299991607666,22.109888076782227,37.141,34.81,28.506458282470703,9.684803009033203,30.03822135925293,16.065990447998047,14.502747535705566,9.609661102294922,30.699234008789062,6.082,36.95565032958984,5.243051052093506,5.296313762664795,11.640066146850586,21.69313240051269,22.31,96.23,16.289142608642578,14.500934600830078,17.778446197509766,13.521753311157228,12.939363479614258,17.201183319091797,39.054595947265625,36.63394165039063,12.308192253112791,38.148,40.58442306518555,18.232290267944336,42.881,10.40923023223877,19.78593635559082,7.446791648864746,36.64897918701172,3.930000066757202,8.9926118850708,26.21599006652832
2019-04-25,16.649595260620117,33.25,10.027307510375977,21.998538970947266,11.623794555664062,20.01746368408203,23.794,18.27542304992676,40.01041412353516,37.53157043457031,30.71999931335449,9.370664596557615,10.608813285827637,7.009780406951904,6.840703010559082,10.24647331237793,54.50486755371094,13.362334251403809,8.449999809265137,26.42684555053711,29.204,19.170000076293945,14.626924514770508,35.06886672973633,14.727517127990724,19.99920463562012,11.940977096557615,5.201578617095947,23.170000076293945,22.81740379333496,37.161,35.795,28.7115421295166,9.840087890625,30.49950790405273,17.307682037353516,15.269804954528809,9.758265495300291,31.41359519958496,6.251,39.09590911865234,5.320271015167236,5.573098182678223,11.80275058746338,21.96095085144043,24.56,98.31,16.331756591796875,14.606012344360352,18.377893447875977,14.41477870941162,13.197686195373535,17.201183319091797,40.57501220703125,37.07208633422852,12.107924461364746,38.203,42.19066619873047,18.09369468688965,43.106,10.32153606414795,19.665632247924805,7.542151927947998,36.62714767456055,4.019999980926514,9.11219882965088,26.46073532104492
2019-04-26,16.631410598754883,33.61000061035156,9.839851379394531,21.813480377197266,11.623794555664062,20.01746368408203,23.719,18.44192886352539,40.21413803100586,36.85711669921875,30.5,9.424681663513184,10.761396408081056,6.995306968688965,6.64229679107666,10.159525871276855,55.20847702026367,13.449670791625977,8.460000038146973,26.442750930786133,29.28,19.229999542236328,14.860688209533691,35.41275405883789,14.74757957458496,18.64227294921875,11.768986701965332,5.0833611488342285,23.0,23.613361358642575,37.072,35.586,27.73300552368164,9.823742866516112,30.57188034057617,16.319393157958984,15.180612564086914,9.758265495300291,32.85147857666016,6.279,39.436988830566406,5.440356731414795,5.386081218719482,11.81901741027832,22.29341125488281,24.97,97.39,16.18793487548828,14.327091217041016,18.031299591064453,14.659097671508787,13.158841133117676,17.630714416503906,42.48927307128906,37.05586624145508,12.374950408935549,38.974,41.61631393432617,18.01746368408203,43.059,10.303997039794922,19.04558563232422,7.464128971099853,36.69264221191406,4.03000020980835,9.126547813415527,26.310121536254883
2019-04-29,16.685970306396484,33.65999984741211,9.920601844787598,22.05251121520996,11.475010871887209,19.9593505859375,23.411,18.28116798400879,40.23043823242188,38.06320190429688,30.479999542236328,9.535063743591309,10.366482734680176,6.971186637878418,6.832077980041504,10.304438591003418,55.73371124267578,13.66403865814209,8.25,26.283693313598636,29.263,19.56999969482422,14.685365676879885,35.684669494628906,14.736637115478516,18.64227294921875,11.785365104675291,5.112915992736816,23.0,25.019546508789062,37.033,34.303,27.80331802368164,9.64394187927246,30.327667236328125,16.344736099243164,14.984387397766112,9.718637466430664,33.199493408203125,6.288,39.69279479980469,5.4269795417785645,5.386081218719482,11.95729923248291,22.302644729614254,26.08,98.26,16.113359451293945,14.39018440246582,18.74099540710449,14.945539474487305,13.255953788757324,17.54081153869629,43.5700569152832,37.16135025024414,12.61138916015625,38.444,41.38267517089844,18.12141227722168,43.153,10.330305099487305,19.471288681030277,7.464128971099853,36.56892776489258,4.119999885559082,8.968701362609863,26.03223419189453
