,Adj Close
2003-01-06,12.93
2003-01-07,12.65
2003-01-08,12.41
2003-01-09,12.33
2003-01-10,12.02
2003-01-13,12.02
2003-01-14,11.91
2003-01-15,11.94
2003-01-16,12.02
2003-01-17,11.91
2003-01-20,11.63
2003-01-21,11.23
2003-01-22,10.99
2003-01-23,10.99
2003-01-24,10.96
2003-01-27,10.71
2003-01-28,10.7
2003-01-29,10.9
2003-01-30,10.71
2003-01-31,10.69
2003-02-03,10.62
2003-02-04,10.53
2003-02-05,10.47
2003-02-06,10.48
2003-02-07,10.37
2003-02-10,10.2
2003-02-11,10.37
2003-02-12,10.28
2003-02-13,9.86
2003-02-14,10.03
2003-02-17,9.88
2003-02-18,10.03
2003-02-19,9.67
2003-02-20,9.6
2003-02-21,9.66
2003-02-24,9.56
2003-02-25,9.61
2003-02-26,9.56
2003-02-27,9.61
2003-02-28,9.82
2003-03-05,9.67
2003-03-06,9.67
2003-03-07,9.67
2003-03-10,9.67
2003-03-11,9.5
2003-03-12,9.46
2003-03-13,9.62
2003-03-14,9.5
2003-03-17,9.56
2003-03-18,9.81
2003-03-19,9.5
2003-03-20,9.5
2003-03-21,9.54
2003-03-24,9.5
2003-03-25,9.92
2003-03-26,10.3
2003-03-27,10.68
2003-03-28,10.81
2003-03-31,10.71
2003-04-01,10.7
2003-04-02,11.11
2003-04-03,11.05
2003-04-04,11.05
2003-04-07,11.06
2003-04-08,11.05
2003-04-09,11.06
2003-04-10,11.26
2003-04-11,11.17
2003-04-14,11.11
2003-04-15,11.24
2003-04-16,11.42
2003-04-17,11.52
2003-04-22,11.52
2003-04-23,11.6
2003-04-24,11.67
2003-04-25,11.59
2003-04-28,11.63
2003-04-29,11.62
2003-04-30,11.61
2003-05-02,11.72
2003-05-05,11.57
2003-05-06,11.78
2003-05-07,11.85
2003-05-08,11.91
2003-05-09,12.41
2003-05-12,12.42
2003-05-13,12.22
2003-05-14,12.38
2003-05-15,11.72
2003-05-16,11.78
2003-05-19,12.52
2003-05-20,13.67
2003-05-21,13.34
2003-05-22,13.3
2003-05-23,12.83
2003-05-26,12.57
2003-05-27,12.83
2003-05-28,13.0
2003-05-29,13.22
2003-05-30,13.22
2003-06-02,13.17
2003-06-03,13.19
2003-06-04,13.0
2003-06-05,12.83
2003-06-06,12.79
2003-06-09,12.72
2003-06-10,12.77
2003-06-11,12.77
2003-06-12,12.72
2003-06-13,12.9
2003-06-16,12.88
2003-06-17,12.66
2003-06-18,12.66
2003-06-20,12.72
2003-06-23,12.62
2003-06-24,12.77
2003-06-25,12.66
2003-06-26,12.93
2003-06-27,12.52
2003-06-30,11.98
2003-07-01,12.02
2003-07-02,12.02
2003-07-03,12.02
2003-07-04,12.06
2003-07-07,11.63
2003-07-08,11.63
2003-07-10,11.72
2003-07-11,11.91
2003-07-14,12.02
2003-07-15,12.4
2003-07-16,12.62
2003-07-17,12.95
2003-07-18,12.83
2003-07-21,12.57
2003-07-22,12.57
2003-07-23,12.62
2003-07-24,12.45
2003-07-25,12.52
2003-07-28,12.62
2003-07-29,13.0
2003-07-30,13.54
2003-07-31,13.84
2003-08-01,13.55
2003-08-04,13.53
2003-08-05,13.31
2003-08-06,13.22
2003-08-07,13.71
2003-08-08,13.62
2003-08-11,13.75
2003-08-12,13.62
2003-08-13,13.62
2003-08-14,14.43
2003-08-15,14.82
2003-08-18,15.42
2003-08-19,15.77
2003-08-20,15.72
2003-08-21,15.53
2003-08-22,15.17
2003-08-25,14.92
2003-08-26,15.88
2003-08-27,16.32
2003-08-28,16.72
2003-08-29,16.87
2003-09-01,17.07
2003-09-02,17.92
2003-09-03,18.24
2003-09-04,19.01
2003-09-05,19.03
2003-09-08,19.03
2003-09-09,18.02
2003-09-10,18.37
2003-09-11,18.03
2003-09-12,18.45
2003-09-15,18.53
2003-09-16,18.11
2003-09-17,18.12
2003-09-18,17.54
2003-09-19,17.02
2003-09-22,16.73
2003-09-23,16.92
2003-09-24,17.02
2003-09-25,17.06
2003-09-26,16.8
2003-09-29,16.92
2003-09-30,17.08
2003-10-01,18.02
2003-10-02,18.05
2003-10-03,18.43
2003-10-06,18.53
2003-10-07,19.87
2003-10-08,19.53
2003-10-09,18.84
2003-10-10,18.33
2003-10-13,19.24
2003-10-14,18.83
2003-10-15,18.99
2003-10-16,19.09
2003-10-17,19.12
2003-10-20,18.94
2003-10-21,18.58
2003-10-22,17.94
2003-10-23,17.93
2003-10-24,17.72
2003-10-27,17.88
2003-10-28,17.93
2003-10-29,17.72
2003-10-30,17.54
2003-10-31,17.54
2003-11-03,18.19
2003-11-04,18.72
2003-11-05,18.44
2003-11-06,18.46
2003-11-07,18.43
2003-11-10,18.12
2003-11-11,18.53
2003-11-12,18.56
2003-11-13,18.17
2003-11-14,18.33
2003-11-17,18.29
2003-11-18,18.46
2003-11-19,18.48
2003-11-20,18.6
2003-11-21,18.85
2003-11-24,19.36
