,Adj Close
2003-06-02,38.66
2003-06-03,40.03
2003-06-04,39.94
2003-06-05,40.47
2003-06-06,40.05
2003-06-09,40.3
2003-06-10,39.73
2003-06-11,39.09
2003-06-12,39.9
2003-06-13,40.22
2003-06-16,41.0
2003-06-17,39.73
2003-06-18,39.34
2003-06-20,38.27
2003-06-23,37.87
2003-06-24,37.96
2003-06-25,38.03
2003-06-26,38.03
2003-06-27,39.66
2003-06-30,40.37
2003-07-01,42.77
2003-07-02,42.48
2003-07-03,41.93
2003-07-04,42.01
2003-07-07,43.28
2003-07-08,44.11
2003-07-10,44.51
2003-07-11,45.31
2003-07-14,44.92
2003-07-15,43.71
2003-07-16,43.96
2003-07-17,44.08
2003-07-18,44.11
2003-07-21,44.34
2003-07-22,46.11
2003-07-23,45.81
2003-07-24,46.12
2003-07-25,47.21
2003-07-28,46.61
2003-07-29,46.12
2003-07-30,45.69
2003-07-31,44.32
2003-08-01,44.5
2003-08-04,44.55
2003-08-05,43.76
2003-08-06,44.27
2003-08-07,44.98
2003-08-08,45.87
2003-08-11,45.89
2003-08-12,48.63
2003-08-13,48.82
2003-08-14,50.46
2003-08-15,50.44
2003-08-18,49.41
2003-08-19,50.44
2003-08-20,52.12
2003-08-21,54.69
2003-08-22,55.35
2003-08-25,57.81
2003-08-26,58.75
2003-08-27,57.36
2003-08-28,54.86
2003-08-29,54.5
2003-09-01,54.97
2003-09-02,54.27
2003-09-03,55.97
2003-09-04,57.52
2003-09-05,58.8
2003-09-08,58.59
2003-09-09,57.7
2003-09-10,57.11
2003-09-11,57.61
2003-09-12,57.96
2003-09-15,57.53
2003-09-16,58.49
2003-09-17,59.19
2003-09-18,60.86
2003-09-19,59.65
2003-09-22,57.59
2003-09-23,58.18
2003-09-24,57.17
2003-09-25,56.46
2003-09-26,55.95
2003-09-29,56.23
2003-09-30,56.64
2003-10-01,58.49
2003-10-02,58.25
2003-10-03,59.19
2003-10-06,62.52
2003-10-07,66.53
2003-10-08,65.16
2003-10-09,64.34
2003-10-10,63.98
2003-10-13,65.16
2003-10-14,65.23
2003-10-15,64.33
2003-10-16,64.04
2003-10-17,63.51
2003-10-20,64.41
2003-10-21,66.19
2003-10-22,65.75
2003-10-23,63.86
2003-10-24,64.22
2003-10-27,66.67
2003-10-28,64.96
2003-10-29,63.41
2003-10-30,63.22
2003-10-31,62.85
