,Adj Close
2014-05-14,16.05
2014-05-15,16.05
2014-05-16,16.87
2014-05-19,16.44
2014-05-20,15.73
2014-05-21,16.17
2014-05-22,16.15
2014-05-23,15.98
2014-05-26,16.1
2014-05-27,15.89
2014-05-28,15.99
2014-05-29,15.99
2014-05-30,15.99
2014-06-02,16.14
2014-06-03,16.34
2014-06-04,16.8
2014-06-05,16.72
2014-06-06,17.1
2014-06-09,17.57
2014-06-10,17.79
2014-06-11,17.88
2014-06-13,17.74
2014-06-16,17.85
2014-06-17,17.93
2014-06-18,17.7
2014-06-20,17.39
2014-06-23,17.1
2014-06-24,17.91
2014-06-25,18.08
2014-06-26,18.04
2014-06-27,18.2
2014-06-30,18.4
2014-07-01,18.17
2014-07-02,18.03
