,Adj Close
2001-01-23,22.32
2001-01-24,20.76
2001-01-26,21.63
2001-01-29,21.5
2001-01-30,21.39
2001-01-31,20.97
2001-02-01,20.18
2001-02-02,20.18
2001-02-05,20.26
2001-02-06,21.04
2001-02-07,20.97
2001-02-08,20.83
2001-02-09,20.33
2001-02-12,20.2
2001-02-13,20.2
2001-02-14,19.96
2001-02-15,19.53
2001-02-16,17.92
2001-02-19,17.62
2001-02-20,17.31
2001-02-21,16.58
2001-02-22,16.84
2001-02-23,16.51
2001-02-28,18.84
2001-03-01,18.98
2001-03-02,19.41
2001-03-05,19.85
2001-03-06,19.88
2001-03-07,19.96
2001-03-08,19.53
2001-03-09,19.36
2001-03-12,17.34
2001-03-13,17.71
2001-03-14,16.61
2001-03-15,17.16
2001-03-16,16.9
2001-03-19,16.56
2001-03-20,16.61
2001-03-21,15.71
2001-03-22,15.09
2001-03-23,15.09
2001-03-26,14.99
2001-03-27,14.94
2001-03-28,14.73
2001-03-29,14.32
2001-03-30,14.5
2001-04-02,14.38
2001-04-03,13.94
2001-04-04,14.38
2001-04-05,14.94
2001-04-06,14.38
2001-04-09,14.62
2001-04-10,15.12
2001-04-11,15.37
2001-04-12,15.29
2001-04-16,14.32
2001-04-17,13.91
2001-04-18,14.94
2001-04-19,14.42
2001-04-20,13.42
2001-04-23,13.01
2001-04-24,13.39
2001-04-25,13.94
2001-04-26,15.23
2001-04-27,15.74
2001-04-30,16.15
2001-05-02,15.05
2001-05-03,15.44
2001-05-04,15.59
2001-05-07,15.62
2001-05-08,15.32
2001-05-09,15.37
2001-05-11,14.8
2001-05-14,14.32
2001-05-15,15.15
2001-05-16,15.99
2001-05-17,16.58
2001-05-18,16.74
2001-05-21,17.97
2001-05-22,17.46
2001-05-23,17.46
2001-05-24,17.19
2001-05-25,16.69
2001-05-28,16.71
2001-05-29,16.93
2001-05-30,16.74
2001-05-31,16.74
2001-06-01,17.0
2001-06-04,17.09
2001-06-05,17.85
2001-06-06,17.62
2001-06-07,17.65
2001-06-08,17.54
2001-06-11,16.93
2001-06-12,16.93
2001-06-13,17.19
2001-06-15,16.29
2001-06-18,15.23
2001-06-19,14.99
2001-06-20,14.94
2001-06-21,15.99
2001-06-22,16.18
2001-06-25,16.71
2001-06-26,16.74
2001-06-27,16.86
2001-06-28,16.86
2001-06-29,16.77
2001-07-02,16.97
2001-07-03,16.39
2001-07-04,16.84
2001-07-05,16.82
2001-07-06,16.46
2001-07-10,15.22
2001-07-11,14.99
2001-07-12,14.86
2001-07-13,15.29
2001-07-16,15.19
2001-07-17,15.45
2001-07-18,14.8
2001-07-19,14.69
2001-07-20,15.37
2001-07-23,15.26
2001-07-24,14.73
2001-07-25,14.99
2001-07-26,14.69
2001-07-27,14.99
2001-07-30,14.89
2001-07-31,14.99
2001-08-01,14.99
2001-08-02,14.96
2001-08-03,14.99
2001-08-06,15.05
2001-08-07,15.12
2001-08-08,15.05
2001-08-09,14.99
2001-08-10,14.99
2001-08-13,14.99
2001-08-14,14.86
2001-08-15,14.73
2001-08-16,14.42
2001-08-17,14.0
2001-08-20,13.73
2001-08-21,13.86
2001-08-22,12.77
2001-08-23,12.61
2001-08-24,12.95
2001-08-27,13.14
2001-08-28,13.06
2001-08-29,13.01
2001-08-30,13.01
2001-08-31,12.97
2001-09-03,12.57
2001-09-04,12.66
2001-09-05,11.86
2001-09-06,11.22
2001-09-10,10.88
2001-09-11,8.7
